blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,587,87,3,922,0,325,601,101,4,3121,900,61,541,41,1,97,268,154,613,108,5,923,138,154,573,73,0,192,57,208,599,94,4,991,130,549,709,209,8,4314,746,276,607,107,5,773,206,154,608,103,5,1039,197,154,558,58,0,279,56
924,949,449,16,4116,21,815,940,440,15,10911,2283,768,815,315,10,1573,796,473,875,370,13,1912,194,473,768,268,1,1116,332,761,882,377,13,3323,537,863,1330,830,12,9613,1539,924,913,413,14,3416,362,611,979,474,17,3839,345,550,712,212,0,1146,397
1386,1254,754,25,6191,209,1041,1196,341,20,13593,2455,1200,1043,93,14,2254,1086,927,1117,612,20,3300,724,718,903,403,1,1712,332,1439,1275,770,26,6185,855,1142,1639,1139,20,14244,2300,1477,1174,24,23,5538,656,917,1172,667,21,5825,611,794,907,407,0,1416,746
2009,1935,1435,35,9758,675,1402,1404,549,24,15271,2477,1776,1290,340,22,5047,1461,1512,1700,1195,30,5736,1602,1302,1717,1217,1,3657,1059,2148,1677,1172,40,10167,1783,1723,2007,1507,32,19597,2858,2125,1496,346,33,9137,1416,1011,1350,145,24,7090,1503,950,1121,36,0,2037,1351
2654,2270,1770,46,14540,740,1939,1758,903,36,26613,3714,2424,1656,406,34,8926,1491,1662,1893,163,34,7031,1789,1453,1873,123,2,3716,1447,2210,1800,170,40,10167,1897,1975,2385,435,36,25470,3390,2809,1862,62,45,12602,1444,1720,2485,1280,37,10262,1503,1440,1256,171,0,3023,1381
3179,2568,2068,53,21561,1540,2159,1978,273,40,33004,4521,2976,1981,731,46,13472,1685,2249,2340,610,50,10050,1789,1885,2068,318,3,4224,1447,2955,2286,656,58,18341,2790,2346,2605,180,40,28073,3714,3238,2122,322,54,15226,1557,1833,2649,144,39,10789,1649,1553,1390,230,0,3023,1487
3896,3116,2616,63,27342,2003,2451,2214,509,45,35094,5550,3932,2624,1374,58,18832,2267,2475,2615,235,56,14458,3101,2112,2282,22,3,4682,2611,3308,2480,850,62,23146,3954,2581,3220,795,42,31063,4112,3765,2746,946,63,18813,1878,2400,3153,648,49,15854,2665,2094,1843,683,3,5158,2437
3896,3239,239,63,27853,2055,3204,2962,207,49,40002,6902,4015,3236,586,58,19708,3157,2970,2957,577,65,15765,3101,2241,2512,252,3,5156,2625,3978,2864,434,74,26876,3979,3067,3877,2,46,35279,6030,4125,3235,60,67,21141,3403,2599,3304,199,51,17080,2665,2094,1997,187,3,5203,2437
4896,3804,804,77,32189,3583,3688,3401,646,53,42912,6934,4598,3732,1082,70,27588,5011,3094,3079,99,65,16917,4658,2241,2711,451,3,5652,3396,4531,3182,752,85,35954,6282,3380,4420,545,46,36585,7582,4887,3742,567,79,28599,4895,3184,3936,831,63,24785,4331,2683,2479,669,6,7458,2953
5298,4062,287,84,35331,3598,4471,3854,1099,69,61931,8791,4813,3900,300,73,30228,5088,4008,4087,1107,78,22672,5003,2465,2846,71,3,6953,3396,4746,3354,149,88,37395,6282,3990,4773,898,56,50390,7914,5783,4260,285,96,36259,5237,3290,4059,114,63,25178,5275,2758,2639,164,6,8632,3177
6160,4506,331,98,43016,5502,4988,4379,1624,73,65419,9398,4988,4073,473,76,32118,6578,4502,4441,236,88,27292,5003,2712,3165,385,4,6958,3396,5658,3708,503,98,47015,8292,4904,5775,1900,60,58942,9753,6469,4864,884,109,42946,5546,3629,4355,110,69,30442,6819,3081,3015,540,6,10160,3183
6313,5013,838,100,43854,5502,4988,4502,447,73,66078,10719,5541,4711,1111,86,39497,8085,5015,4861,656,100,34764,5310,2928,3484,704,5,8487,3953,5907,3935,80,104,51349,8399,5286,6191,161,61,60411,10331,6905,5345,365,114,46973,5853,3906,4526,281,72,31819,7442,3513,3689,174,6,10716,3303
