blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,623,219,325,601,101,4,3440,656,276,607,107,5,1151,184,37,542,42,1,739,0,37,523,23,0,218,9,123,563,63,2,483,391,300,586,86,4,5121,795,215,574,74,3,625,159,150,612,112,5,818,61,150,523,23,0,124,0
924,892,392,12,3000,762,732,886,386,12,8938,1187,781,868,368,13,2822,1173,602,1094,594,15,2854,337,602,1159,659,3,3485,528,554,783,283,7,2214,803,689,886,386,12,8740,1310,756,841,341,12,3226,546,300,811,161,9,1746,912,300,699,199,2,1074,138
1344,1141,641,19,5181,1221,1093,1189,689,20,12698,2175,1272,1148,273,22,4579,1890,725,1238,213,16,3035,422,602,1294,119,3,3485,528,1416,1014,514,13,4520,1154,1112,1199,699,20,13685,2319,1372,1247,397,27,6564,834,927,1204,554,22,3331,940,588,914,414,4,1468,160
1905,1452,952,27,9050,1533,1534,1473,18,29,17788,2705,1920,1530,655,35,6793,2380,1212,1617,592,27,4531,422,903,1546,371,8,4541,655,2033,1289,789,18,6419,1426,1315,1432,207,26,18420,2606,1898,1570,345,36,9657,1554,1399,1543,893,32,5092,988,875,1177,297,7,2054,160
2273,1652,52,32,10904,1615,1724,1680,225,33,24552,3353,2296,1726,51,39,7494,3122,1783,2051,1026,42,6586,514,1322,1724,544,11,4960,751,2401,1529,29,25,8726,1441,1607,1919,689,29,19308,2719,2567,2024,799,49,15121,1880,1584,1713,1063,34,5678,1052,1048,1392,512,7,2223,160
2921,2029,429,44,16276,2320,1863,1906,376,37,27076,4548,2849,2014,339,50,10269,3125,2121,2351,1326,52,10128,706,1659,1879,699,12,6678,751,3140,1848,348,34,12366,2189,1977,2437,1207,33,24628,3755,3027,2454,1229,59,19809,2582,2178,2160,1510,50,8741,1498,1611,1603,723,11,3053,447
3396,2295,295,52,21358,3690,2438,2306,776,49,39019,5914,3349,2277,597,57,12460,3827,2445,2720,245,58,13211,710,2006,2175,45,13,7937,751,3831,2290,790,40,16488,3137,2480,2979,514,38,26044,4144,3552,2748,1523,66,23260,2736,2569,2373,273,56,10309,1530,1785,1788,248,14,3138,447
3480,2493,193,52,22375,5387,2704,2589,1054,54,43062,7382,3865,2873,1193,65,14375,4749,2962,3123,648,70,16979,1142,2308,2438,308,17,10109,1408,3915,2493,218,40,18435,3842,2784,3498,1033,42,34687,5358,3821,2971,96,67,24313,3995,2947,2622,522,63,15127,2149,1954,1967,422,16,3654,447
