blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,557,235,325,601,101,4,3606,840,246,594,94,4,420,52,75,568,68,2,850,0,75,523,23,0,0,59,0,526,26,0,829,389,430,621,121,6,3864,573,215,594,94,4,502,0,168,605,105,5,1195,0,168,543,43,0,128,0
522,791,291,8,1666,659,685,869,369,12,8464,2025,924,940,440,15,2478,224,437,905,405,14,3281,397,375,683,183,1,500,465,521,739,239,5,2010,904,676,886,386,12,9066,1203,924,907,407,16,3053,14,522,865,365,12,3698,245,337,797,297,0,1127,601
1045,1018,168,14,3401,1055,787,1072,222,16,9603,2207,1139,1122,187,19,4449,1308,1019,1175,675,23,6102,713,375,818,168,1,668,929,1015,1020,70,12,3698,1100,933,1470,20,16,12466,2088,1364,1620,1120,23,5421,14,892,1086,586,18,5878,668,541,1459,959,0,2385,680
1878,1404,554,26,6422,1176,1052,1285,435,20,14778,3191,1738,1478,543,30,6885,1425,1438,1576,1076,35,10432,878,733,1057,407,4,1888,929,1663,1380,430,23,5569,1339,1224,1778,328,23,16609,2489,2134,2022,252,38,10379,144,1119,1362,27,24,9765,762,768,1613,113,0,3107,690
2249,1660,260,30,7444,1176,1333,1523,673,24,15441,3357,2341,1740,805,38,9787,1887,1531,1734,159,37,11309,878,748,1202,172,5,1975,1815,2031,1636,86,31,8236,1374,1392,2395,945,26,21757,3110,2804,2462,692,50,15808,257,1552,1663,328,31,11756,762,901,1936,436,2,3950,733
2832,1967,567,40,10483,1549,1474,1694,144,27,17149,3827,2678,1987,112,46,11635,1925,2128,2184,609,53,17096,1723,1124,1378,348,7,3547,2427,2617,1983,433,41,11536,2124,1786,2701,26,33,26317,3761,3295,2716,516,58,18449,257,1913,1939,604,40,16220,1189,1261,2195,690,4,4792,1668
3232,2206,806,46,13712,1982,2168,2083,533,39,27068,5215,3417,2361,36,59,16813,3084,2334,2416,191,59,18795,1723,1641,1635,605,11,4963,2798,3418,2349,799,52,15322,2654,2247,3019,343,42,32264,4162,3828,3011,811,68,23456,350,2500,2312,977,51,20029,1236,1361,2409,204,5,5483,1909
3815,2501,1101,56,17778,3164,2490,2323,773,43,31069,5612,3849,2667,342,67,20369,3261,2982,2808,583,70,25125,1723,1641,1770,100,11,4963,2798,3879,2563,1013,57,17785,3860,2709,3306,631,50,45493,5602,4476,3382,1182,80,30431,407,2814,2510,50,56,22402,1384,1584,2632,427,8,6565,1909
