blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,654,163,320,601,151,4,3853,912,276,600,100,5,2601,19,113,563,63,2,256,0,113,544,44,1,177,0,185,563,63,2,357,101,320,601,101,4,3121,817,185,581,81,3,232,405,113,584,84,3,865,9,113,523,23,0,397,0
461,762,262,6,1993,1350,995,1049,599,20,15086,2177,737,854,354,13,4169,503,356,790,290,8,1177,0,356,678,178,1,177,219,738,860,360,12,4663,997,698,869,369,12,6949,1400,714,829,329,10,1214,1042,564,1018,518,19,5063,45,564,752,252,3,970,45
1572,1504,504,22,4030,1565,1349,1675,1225,28,18198,2457,1320,1049,549,18,5561,1043,880,1356,856,23,3688,441,880,1011,136,5,2120,706,852,1383,83,12,4773,1056,1224,1174,674,22,10408,1741,1266,1103,603,17,2316,1608,769,1218,718,23,6455,219,677,908,108,4,1810,885
2301,2230,1230,28,8737,2943,1689,2379,829,33,20517,3284,1844,1383,408,28,6710,1221,918,1499,129,24,4645,722,918,1166,161,6,2631,1118,1408,1673,73,18,7101,2115,1754,1591,1091,33,16338,3189,1920,1484,74,31,5293,1652,1541,1529,1029,32,7769,304,904,1104,304,5,2479,1721
2547,2430,255,32,9579,3224,2054,2707,1157,41,30813,4086,2492,1683,708,36,9230,1902,1493,2193,823,38,7256,936,1431,1530,525,8,3402,1498,1839,1901,301,24,8529,2115,1943,1819,269,37,19923,3529,2483,1835,425,42,8273,2859,2007,1807,1307,38,9134,514,1093,1340,335,8,3388,1950
3011,2737,562,40,12989,4577,2447,2992,342,49,36660,4432,2683,1864,114,40,10372,3656,1648,2378,143,42,8145,936,1678,1685,205,9,3772,1498,2273,2145,545,28,10523,3193,2594,2364,814,47,25799,4225,3086,2551,1141,49,14042,3272,2105,2001,196,41,9273,514,1315,1537,532,11,3750,1954
3565,3047,247,49,15158,4670,2784,3558,508,54,42046,6605,3491,2566,811,51,15469,3687,1922,2612,377,46,10057,1512,1951,1933,48,12,5149,2800,2549,2330,230,32,11526,3203,3058,2850,50,55,30713,5669,3795,3215,195,55,16926,3823,2565,2654,849,55,14740,1479,1783,1836,831,13,4716,2220
4397,3396,596,59,18574,5319,3556,4031,981,70,60898,8388,3921,3160,555,58,19348,4260,2463,2902,202,56,12965,1587,2455,2239,349,18,6233,2992,2858,2558,458,37,13157,3203,3241,3077,272,60,39895,6720,4405,3604,579,67,21698,3849,2687,2826,146,58,15744,2055,1901,2058,253,14,6458,2220
