blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
153,563,63,2,3129,148,325,601,101,4,3598,868,276,620,120,6,1659,201,131,556,56,2,877,416,131,523,23,0,89,234,215,598,98,4,1088,153,300,586,86,4,5198,856,246,607,107,5,1303,460,136,573,68,3,568,276,136,598,98,0,371,0
646,767,267,6,4567,516,700,893,393,12,6734,1550,924,926,426,15,3885,269,602,1174,674,15,3217,1050,602,1159,659,3,1555,1111,924,1018,518,19,4951,502,836,982,482,16,11588,1597,833,927,427,14,2529,810,347,800,70,9,2258,1046,439,833,333,1,1548,93
1416,1153,653,19,7227,777,1122,1519,1019,20,13295,2340,1492,1318,818,22,6883,999,602,1297,97,15,3217,1050,602,1294,119,3,1555,1111,1109,1204,204,22,5594,1006,1359,1335,835,28,17249,2812,1262,1168,668,22,4448,1833,591,1070,340,17,2969,1046,1024,1042,542,3,1837,153
1723,1366,41,24,8648,1458,1617,1812,1312,29,17798,2955,1799,1512,87,27,8478,1108,1096,1657,457,26,5442,1521,1034,1547,372,7,3637,1445,1850,1543,543,34,9074,1496,1560,1523,73,32,21903,3192,1940,1537,27,34,8563,2241,1043,1507,777,33,6612,1092,1475,1256,756,3,3052,166
1927,1580,180,29,10653,2530,1721,1934,309,29,18731,3145,2446,1885,460,39,11104,1603,1445,1948,748,35,7745,2132,1322,1682,507,7,3733,1742,2618,2206,56,44,13873,2613,2103,1968,513,37,27089,3591,2466,1804,294,40,10841,2754,1443,1874,1139,44,9329,1217,1875,1500,1000,4,3867,724
2480,1856,456,38,12876,2955,2247,2967,1342,40,24527,3894,2999,2205,275,51,15935,1856,1707,2284,184,38,8514,2286,1726,2143,93,11,5009,1826,2956,2433,283,50,16576,3123,2501,2221,761,42,34628,4852,3019,2115,605,51,14760,2946,1692,2095,260,50,11746,2178,2062,1639,94,4,4546,1092
3036,2173,773,46,15356,3376,2665,3284,509,48,30554,4843,3647,2573,643,63,19869,2043,2211,2699,599,52,11798,2780,2046,2368,318,13,5907,1826,3604,2834,684,63,22766,3802,2919,2534,199,50,38958,5389,3295,2336,211,57,16553,3479,2131,2489,654,60,14591,2281,2347,1793,248,4,5118,1921
3648,2450,1050,55,22850,3773,3167,3813,1038,54,35406,5453,4289,3331,131,64,21331,3468,2666,3757,1657,62,16594,3885,2501,2526,476,14,6898,2475,4125,3146,996,74,26457,4954,3289,2883,148,54,40620,6855,3506,2794,364,58,17446,5167,2581,2759,924,68,17882,2953,2797,2125,580,9,7767,2325
3953,3022,397,55,23967,4603,3690,4417,542,62,42460,6344,5017,3817,617,77,25568,4044,2835,3942,542,66,18141,5261,2731,2666,616,14,9485,3557,4556,3598,103,76,29354,6130,3659,3166,431,58,47019,8453,4028,3086,656,68,20564,6915,3364,3571,1736,79,23435,3778,2964,2700,720,9,8961,2634
