blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,60,0,500,0,0,0,61,0,500,0,0,0,61,0,540,40,0,109,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,183,0,0,500,0,0,0,109,0,500,0,0,0,0
123,563,63,2,907,331,325,601,101,4,1538,479,276,620,120,6,696,61,113,584,84,3,1223,61,113,563,63,0,446,440,276,612,112,5,1688,425,325,601,101,4,1847,706,185,561,61,2,412,0,113,563,63,2,859,122,113,523,23,0,232,113
833,927,427,13,3209,976,364,796,146,4,1892,1155,924,979,479,18,2823,163,487,1215,715,12,3253,327,288,997,117,0,488,723,833,941,441,14,5267,776,519,913,413,8,7306,1851,768,835,335,11,2103,260,221,1155,305,2,1847,875,283,720,95,0,486,461
1446,1197,697,22,5261,1585,799,1114,464,12,7332,2249,1477,1287,787,29,5023,417,988,1635,1135,27,6074,585,758,1272,392,0,1238,852,1477,1288,788,27,9393,1308,959,1265,760,21,12148,2566,1416,1202,702,23,4587,377,627,1439,589,11,3300,1039,564,925,300,4,1680,704
2008,1766,1266,30,7053,2049,1301,1496,191,18,10750,2879,2125,1669,1169,42,9065,863,1006,1777,52,28,7286,1301,807,1446,131,0,1334,1756,1787,1508,83,30,10912,2107,1417,1928,1423,27,15629,3299,2125,1564,1064,35,9845,857,1107,2446,1596,23,7548,1664,1044,1287,182,6,3035,1003
2223,1926,126,32,7998,2841,1509,1737,432,22,13804,3234,2773,2055,1555,55,12329,1329,1498,2114,389,40,10526,1321,1207,1581,266,0,1442,1777,2588,1970,545,47,17864,2745,1578,2135,180,31,23936,3718,2742,1917,1417,46,11833,857,1145,2569,269,23,7548,1664,1181,1437,327,7,3038,1003
2933,2278,78,42,11092,4068,1897,2758,363,28,17913,4330,2934,2417,317,55,13404,2145,1690,2378,53,45,13258,1520,1399,1845,20,0,1861,1927,3482,2531,1106,54,22073,3576,2034,2608,653,39,29195,4448,2897,2379,129,47,12261,867,1334,2820,220,28,8704,2654,1370,1665,155,10,4135,2113
3366,2603,403,50,13392,4660,2091,2981,586,32,25008,5836,3827,2830,730,71,22510,2789,2339,3065,740,58,19536,1897,1618,2189,364,0,3464,2145,3915,2841,316,62,26368,3894,2419,2910,950,45,32605,5029,3329,2694,444,56,15509,1233,1651,3089,189,36,10939,3640,1641,1889,379,12,4867,2485
3857,2874,674,58,15851,5232,2276,3305,910,36,26213,6020,4295,3068,968,78,26388,3329,2828,4040,1715,66,23777,2287,2183,2663,838,0,4685,3023,4562,3246,721,75,32135,4405,2484,3032,197,45,33445,5784,3855,2949,699,64,18650,1253,1911,3373,473,46,13990,4001,1840,2038,78,13,5272,3651
