blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,248,216,375,636,136,6,5977,832,215,594,94,4,647,300,113,563,63,2,1013,0,113,523,23,0,164,69,185,584,84,3,619,148,430,621,171,6,4626,864,276,620,120,6,1438,335,113,584,84,3,805,51,113,523,23,0,0,0
768,804,304,9,1426,462,867,1011,511,16,10674,1130,924,894,394,15,2420,752,639,1439,939,16,4888,471,453,877,377,3,1250,646,924,1004,504,18,3745,232,836,982,532,16,13590,1767,768,841,341,12,2766,754,408,878,278,10,2080,851,500,759,259,3,1233,502
1324,1127,627,18,3310,1016,974,1423,923,16,12211,2421,1269,1396,386,20,3685,1236,921,2107,1607,22,6534,1130,743,1183,678,6,2483,1309,1477,1281,781,27,7436,323,1138,1255,155,24,16890,2493,1477,1168,668,22,5167,926,769,1413,813,16,3810,1824,769,1070,570,4,1920,665
1910,1410,910,25,5106,1693,974,1561,161,16,14268,3865,1293,1518,108,20,4231,1634,1133,2376,351,28,7653,1407,863,1381,151,7,3108,1596,1918,1731,1226,35,10950,952,1745,1959,859,36,23546,4120,2140,1770,1265,34,9185,1639,1026,1687,352,20,4702,1824,1384,1996,46,6,2494,901
2235,1738,63,27,6009,2230,1276,1888,413,21,19237,4182,2051,2151,41,30,8122,2204,1584,3023,998,41,9988,1606,1315,1611,381,8,3507,1682,2501,1952,1447,41,13324,1584,1966,2206,206,40,29937,5198,2603,2005,100,41,11673,1657,1149,1831,31,21,5156,2645,1483,2166,211,7,2498,901
3006,2185,510,43,9786,2493,1622,2230,755,28,25056,5110,2451,2399,289,37,10882,2872,1897,3337,1312,50,12545,1898,1682,1869,634,12,4375,1702,2778,2165,185,46,15335,1696,2148,2426,421,45,35120,6243,3095,2246,341,48,15741,2141,1427,2023,223,25,6189,2645,1669,2342,387,9,2941,1060
3684,2572,897,55,12530,2679,2046,2497,1022,36,30132,6245,3037,2673,263,46,16214,4721,2361,3738,238,63,15783,1965,2146,2114,879,15,6068,1823,3426,2497,517,58,22943,1715,2894,3273,1268,55,44242,7805,3696,2526,621,58,19086,3368,1940,2473,673,41,9202,2666,2121,2539,584,12,4065,1173
4207,2900,1225,61,18672,2778,2600,2922,1447,44,36916,6823,3464,2987,577,54,19010,4725,3492,4629,1129,71,22579,2305,2202,2248,138,15,6344,2190,3797,2788,808,64,24998,1715,3199,3448,333,58,47174,9522,3865,2923,18,64,21578,4183,2109,2673,73,45,11183,2692,2403,2695,190,13,4718,1492
