blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
6,525,25,0,579,629,0,500,0,0,138,686,6,595,95,0,130,724,6,615,115,0,1233,318,6,880,380,0,904,477,6,549,49,0,193,570,16,610,110,0,918,576,9,820,320,0,336,586,16,1020,520,0,1201,550,6,533,33,0,185,703
199,592,92,1,839,923,331,626,126,4,4398,1185,222,689,189,4,772,724,199,1088,588,2,1934,318,13,953,53,0,1085,758,192,652,152,3,2508,651,16,632,57,0,3488,948,9,841,41,0,336,986,129,1083,83,2,1875,915,120,561,61,0,187,839
690,791,291,5,3021,1664,720,946,441,13,9051,2055,778,975,475,12,1964,724,516,1343,843,10,3552,335,239,1147,247,0,1551,758,931,995,495,14,6800,1143,692,1017,92,12,10277,1972,595,1200,400,12,2349,1069,414,1341,336,11,3606,985,467,727,227,1,606,1057
1184,1030,80,9,4608,2086,877,1169,664,15,10904,2900,1392,1243,743,21,4807,831,1023,1941,1436,17,5590,995,609,1472,572,0,2565,1372,1484,1325,825,24,8987,1604,822,1200,275,16,12036,2743,1209,1501,701,23,4696,1314,787,1608,603,16,5378,1793,525,921,121,2,954,1838
2139,1369,419,22,10097,2724,1032,1376,221,19,16171,3218,1916,1457,257,27,7309,917,1237,2204,249,22,6653,1004,760,1606,81,0,2711,1376,1855,1620,45,31,16728,2214,1312,1583,658,28,21878,3723,1845,1843,1043,34,7167,1977,1186,1933,28,26,7399,1811,881,1154,354,5,2740,1922
2324,1492,142,22,10313,2724,1440,1632,472,24,19485,4138,2485,1757,557,35,13063,1409,1760,2630,675,38,9679,1111,1160,1801,276,0,3741,1463,2688,2061,486,46,19480,2297,1589,1866,941,36,25337,4300,2306,2105,1305,42,10058,2883,1399,2119,214,29,8129,2424,1093,1308,503,6,2743,1997
2909,1799,49,31,14859,3602,1843,1819,659,29,24782,5218,2887,2050,340,46,15257,1413,2119,2864,909,45,12732,1121,1543,2036,511,1,5507,1686,3017,2246,671,50,22342,2583,1944,2142,-8,43,29458,4897,2984,2483,108,55,14860,2968,1737,2475,220,41,10619,2655,1555,1522,717,8,3295,2161
3373,1991,241,35,15987,4195,2063,2068,908,35,31294,5934,3419,2704,994,52,18731,2340,2645,3908,1953,51,16133,2380,2178,2776,1251,1,7973,3179,3634,2621,1046,60,24664,2731,2082,2292,142,45,32206,6117,3570,2851,476,67,20362,3198,2313,3506,206,46,12244,3859,1831,1747,942,10,4929,3268
3959,2305,555,43,19370,5516,2660,2372,1212,43,37559,6653,4005,3015,440,61,22654,2355,3016,4186,331,57,18928,2701,2178,2916,141,1,8345,3179,4497,3193,1618,78,34918,3388,2584,2626,401,57,43254,6371,4463,3836,656,77,26636,3932,2683,3831,531,55,15181,3859,2170,1994,364,13,6574,3307
4396,2616,861,53,22342,5546,3074,2671,1511,51,41704,8349,4558,3316,741,72,26951,2355,3185,4589,134,63,22631,4012,2623,3186,411,4,10928,3550,5019,3562,1987,87,41574,3827,2857,3003,773,62,48616,7194,4892,4096,366,86,31531,4257,3392,4724,1424,64,20900,4552,2760,2605,975,14,7442,4191
4949,2928,23,64,27766,5786,3431,2959,514,55,48577,9986,5206,3636,1061,84,33673,2355,3737,5253,798,73,29545,4152,2943,3461,686,4,12558,4747,5667,3968,43,99,50792,4099,3622,3635,1405,70,54897,9337,5598,4451,721,97,38400,4793,3780,5052,1752,67,22703,5149,2849,2821,316,14,7710,5632
5195,3099,194,67,30520,5891,3497,3116,266,56,48579,9986,5734,4013,1438,96,41467,2664,4385,5817,12,85,37738,4164,3009,3601,77,4,12908,4850,6224,4336,411,109,56034,4250,4228,3951,321,80,66145,10011,6161,5128,1398,108,43502,5953,4210,5497,397,72,25697,5177,2910,2961,156,14,7710,5632
5839,3452,547,81,37820,7432,3657,3259,409,57,53067,11138,5863,4175,750,99,43301,3923,4539,5996,191,88,39849,5696,3161,3869,344,6,14448,5001,6868,4856,931,121,65440,5026,4797,4582,952,84,74741,11370,6785,5696,1966,119,51288,7864,4931,6422,1322,84,34323,6016,3387,3197,317,15,8471,7096
5992,3603,698,83,38648,7791,4122,3636,286,64,57384,11505,6231,4396,971,105,47756,5423,4807,6237,427,94,43549,5696,3456,4058,533,9,15139,5216,8031,6059,2134,132,80130,5616,5503,5332,1697,93,85164,13456,7212,6397,217,124,54153,8251,5579,6814,1714,96,40557,6016,3712,3368,483,16,8474,7416
6578,3963,258,93,44756,8846,4463,3913,558,69,61927,12598,6786,4711,486,113,53097,6856,5225,6563,448,101,47301,5696,3886,4312,782,12,16482,5232,8679,6498,2573,144,89525,6546,5741,5519,84,97,93458,14406,8326,7066,936,135,63349,9537,5997,7161,261,105,45608,6060,3881,3555,595,18,9336,7423
7008,4365,660,96,47366,10045,4879,4255,895,71,67830,16036,6966,5101,876,119,57802,7384,5849,7079,964,110,53817,6792,4501,5436,1906,13,20104,5259,9326,7367,17,157,98948,6609,6135,5835,400,103,101982,16724,8326,7238,233,135,64459,11182,6682,7536,636,117,55168,6074,3918,3746,787,19,9774,7423
7104,4587,82,96,47801,11472,5189,4593,418,75,72901,16498,7062,5348,73,123,58851,8516,5849,7302,687,110,54184,7427,4687,5690,70,14,21649,6792,10198,8519,169,164,109193,8805,6789,6322,487,115,116324,17355,8979,8179,1174,148,74350,12107,8184,9170,2270,126,66445,6686,4817,4397,462,19,10200,9003
7104,4715,210,96,49445,14109,5584,4805,180,79,75662,19251,7958,5721,446,134,65453,10098,6236,7522,907,116,58023,9145,4941,5849,229,15,23107,8588,10493,9248,823,167,116212,10205,7940,7271,1436,123,132534,18745,9725,8848,1843,161,86182,13406,8874,10203,3304,135,76669,7959,5387,4631,696,19,10872,11153
7235,4842,337,96,49845,14141,5584,4928,303,79,75662,19251,8329,6018,308,140,69682,10098,6972,8014,124,129,67272,9561,5679,6197,577,29,29131,9097,10957,9640,1215,172,119988,10456,8454,7855,-105,133,149748,18745,10019,9470,40,170,95269,13900,9013,10532,143,136,80242,8078,5462,4871,286,19,10872,11153
7617,5032,522,97,51599,16000,5794,5088,163,79,77030,21402,8636,6283,573,146,76301,10740,7366,9124,1234,133,70001,11595,6081,6493,873,32,30857,10926,12023,10569,2139,186,132229,12064,9277,8340,380,144,162277,21819,10288,9772,343,176,104254,15136,9625,11893,1503,150,92800,10457,6145,5186,601,22,12509,12423
7667,5197,687,99,52970,17687,5878,5224,299,80,77521,21707,9813,7890,315,156,84799,12576,8247,9631,751,139,75154,11822,6413,6633,1013,32,34273,11631,12023,11016,362,186,133389,13453,9902,8867,907,148,168257,22522,10794,10375,945,182,110658,17949,9625,12065,125,150,92800,10457,6306,5387,797,23,12870,12710
7667,5197,687,99,52970,17687,5878,5224,299,80,77521,21707,9813,7890,315,156,84799,12576,8247,9631,751,139,75154,11822,6413,6633,1013,32,34273,11631,12023,11016,362,186,133389,13453,9902,8867,907,148,168257,22522,10794,10375,945,182,110658,17949,9625,12065,125,150,92800,10457,6306,5387,797,23,12870,12710
