blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,577,77,3,1799,163,310,597,97,4,2877,623,215,594,94,4,933,116,168,577,77,3,1365,120,168,544,44,1,334,109,0,521,21,0,52,485,325,601,101,4,2350,648,276,620,120,6,1284,178,75,563,63,2,943,98,75,603,103,0,156,121
924,913,413,13,9730,587,686,917,417,12,7778,1552,924,946,446,16,3968,701,564,934,434,14,4676,208,564,764,264,3,956,192,614,720,220,5,1527,903,700,893,393,12,6897,1493,893,900,400,13,6526,660,412,825,325,10,3192,552,412,737,237,0,156,165
1139,1071,136,15,10853,1099,829,1550,1050,15,9497,1800,1151,1195,110,18,5245,806,936,1197,697,22,7037,659,854,1026,526,5,1669,248,1293,976,126,12,3502,1589,953,1154,654,18,13177,2104,1139,1115,265,19,7949,1383,832,1141,641,19,5859,898,770,946,446,1,663,723
1326,1228,143,17,12888,2315,1108,1858,1358,23,12453,2441,1890,1563,478,31,10699,1222,1225,1494,994,29,8881,753,1081,1223,723,6,2529,373,2291,1663,713,24,7118,2687,1157,1397,297,24,14477,2129,1824,1433,578,28,10267,1937,1368,1494,994,30,9913,1139,1245,1111,606,3,976,754
2034,1585,500,28,17087,2482,1326,2066,66,27,18037,3348,2179,1847,112,36,12321,2087,1542,2522,72,29,10484,1677,1427,2183,8,6,3355,1308,2783,1947,122,33,11482,2788,1401,1743,143,27,17500,3284,2013,2346,56,29,11699,2709,1522,1742,142,30,10506,1644,1400,2021,56,3,2195,1431
2496,1805,720,33,19434,3677,1633,2284,284,32,22865,4371,2703,2173,438,49,16892,2203,1879,2749,299,35,13585,1677,1465,2332,152,7,3533,1308,3491,2359,534,47,16901,3934,1878,2053,453,36,25422,4217,2596,2646,356,40,14480,2720,2179,2123,523,46,15518,2005,1512,2190,220,4,2292,1515
3174,2094,1009,40,23868,4551,2507,2797,797,40,27637,5336,2741,2296,126,49,17896,3312,2803,3509,1059,53,21601,2017,1503,2467,287,7,3845,2498,4139,2676,851,55,21183,4972,2319,2577,977,40,28597,4242,3182,3927,1637,50,20624,3502,2551,2398,48,52,17855,3022,1834,2701,731,4,3593,1612
3267,2238,303,41,24115,5142,2869,3084,-91,48,37160,6495,3389,2647,477,60,22911,4042,3073,3801,401,60,25739,2564,1742,2694,514,9,4629,3350,4394,3177,102,60,24264,5129,2892,2917,1317,48,37845,5153,3505,4219,364,57,23553,3648,2889,2584,234,56,19675,4027,2220,3033,148,4,4190,2091
