blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,73,51,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,72,0,505,5,0,51,73,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,72,0,0,500,0,0,0,0
215,577,77,3,869,80,477,647,147,7,4439,776,276,607,107,5,1342,100,128,594,89,4,956,74,128,528,28,0,193,155,146,557,57,1,777,252,525,671,171,8,3807,680,238,604,99,5,1136,340,113,563,63,2,663,0,113,523,23,0,302,0
760,1169,669,7,2577,1115,761,886,386,12,8904,1487,864,978,478,17,4690,637,542,951,446,15,3302,693,542,725,225,3,2003,455,379,749,99,5,2304,1285,745,869,369,12,7062,1198,856,924,419,14,2579,1052,450,895,395,14,2668,127,450,706,206,3,1278,414
975,1348,148,10,3372,1312,1277,1507,1007,19,14694,2141,1308,1215,715,23,6713,797,692,1144,289,19,3916,871,908,923,423,6,3132,871,1027,1079,429,15,4991,1827,745,992,92,12,8982,2002,1439,1159,654,21,4242,1341,913,1246,746,25,5266,492,883,862,362,4,2184,1215
1193,1582,382,14,4888,2347,1597,1813,1308,29,16506,2538,1620,1474,74,28,9342,1068,1012,1490,635,30,6259,871,1251,1125,625,7,4270,871,1972,1773,1123,27,9098,2431,1020,1224,324,17,13554,3022,1917,1494,989,32,6231,1799,1499,1585,350,35,7745,506,1009,1071,196,6,2608,1466
2052,2034,834,33,8283,2562,1837,2116,211,33,20569,4298,2359,1870,170,41,15279,1549,1373,1800,945,36,9913,2157,1396,1560,10,7,4374,1895,2034,1896,196,27,9098,2431,1369,1613,113,21,15977,3877,2535,1776,171,41,10009,2251,1830,2650,1415,37,10396,817,1402,1377,502,7,3590,2339
2424,2198,148,35,9835,3849,1837,2238,333,33,21500,5341,2666,2092,392,46,17308,2707,1768,2177,372,48,12106,2167,1791,1715,165,8,4489,1895,2839,3104,1404,34,13968,3291,1590,1990,490,25,22100,4502,3114,2338,733,47,13763,3407,2112,2985,85,47,12699,863,1684,1598,23,9,4899,2348
2454,2320,270,35,11008,5234,2310,2603,698,43,30832,6142,3251,2394,694,54,20108,2707,2190,2522,67,58,14254,2177,1903,1849,299,8,4672,3242,3686,3758,2058,45,19234,4261,2041,2308,808,33,29259,5417,3791,2732,152,61,19474,3471,2621,3659,759,62,18711,962,2132,1903,328,10,5510,2516
2454,2443,393,35,11008,5234,2948,2915,1010,54,38727,7921,3898,2804,1104,67,23887,2728,2303,2731,276,60,15359,3326,2175,1984,34,8,5422,4607,3902,3957,187,49,19964,4280,2680,2621,1121,41,35859,6607,4348,3045,465,69,22406,3641,3161,4437,1537,68,24272,1122,2610,2725,1150,13,7514,3287
2454,2519,469,35,11008,5234,3082,3161,1256,54,39342,8419,4236,2967,1267,72,26764,3471,2766,3456,1001,63,18429,3997,2311,2089,139,9,6170,4659,4334,4225,455,57,21923,4284,2699,2997,97,41,36077,7387,4716,3226,646,76,25847,4660,3186,4534,1634,69,25957,2055,2635,2813,1238,13,7647,4198
