blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,412,89,310,591,91,4,5493,759,215,590,90,3,564,0,113,596,96,3,617,181,113,603,103,0,296,194,215,598,98,4,975,105,348,616,116,4,2996,721,299,610,105,6,661,78,113,584,84,3,713,328,113,563,63,0,136,229
768,797,297,9,2468,155,842,1280,780,14,10913,1714,863,896,396,12,4685,358,533,1350,850,12,3784,746,533,1021,21,1,1516,1082,738,874,374,13,2967,514,699,921,421,12,8651,1209,947,956,451,17,2242,298,373,804,154,9,3265,1211,281,757,107,0,904,1116
1621,1441,941,19,5249,1078,944,1483,283,18,12781,1844,1446,1217,717,24,9388,358,608,1515,314,14,4243,746,608,1156,156,1,1516,1082,921,1074,124,18,5286,1884,1176,1274,774,24,14205,1813,1347,1218,713,25,3782,632,729,1081,431,18,4629,1230,886,973,323,2,1536,1142
1683,1563,138,19,5249,1078,1479,1872,22,30,20277,3831,1830,1465,965,27,10559,1058,1153,1931,731,27,9110,816,1153,1384,384,2,2523,1366,1691,1511,561,34,7581,1911,1366,1781,1281,26,18294,2494,2009,1418,913,31,5379,1182,974,1364,74,25,6242,1409,1170,1357,707,2,3399,1915
2379,1777,352,24,7911,2659,1516,2008,158,31,21640,4856,2293,1711,216,32,11064,1354,1209,2082,132,28,9874,844,1332,1573,573,4,2777,1463,2179,2227,1277,39,11778,3964,1450,1903,228,26,18571,2538,2255,1639,114,38,7292,1316,1585,1735,445,36,7743,1409,1322,1492,142,2,3695,2028
2718,1990,215,29,10215,3454,1918,2582,732,36,26293,5554,2876,2066,571,45,14861,1354,1723,2638,688,46,17269,1486,1908,1883,883,5,3324,1837,2721,2468,318,46,15469,5096,2025,2268,593,35,26326,2930,2808,1959,434,50,10671,2097,1995,2053,763,47,10658,1896,1547,1706,356,2,4567,3346
3372,2374,599,35,13009,4097,2373,3149,1299,42,32826,6649,3121,2255,330,49,17080,2465,2025,2970,420,55,20047,1486,2210,2017,332,5,3324,1837,3214,2820,320,57,21090,6762,2378,2573,898,36,32253,3422,3397,2647,42,63,19398,2374,2337,2377,212,56,13515,1935,1736,1840,490,2,5561,3406
3619,2735,160,38,15342,4535,2754,3396,96,48,40608,7363,3674,2568,643,60,21356,2585,2143,3134,84,56,21117,1723,2328,2172,487,5,3392,2098,3800,3183,383,68,25701,7215,2797,2886,1201,46,37308,4244,4045,3039,434,76,23303,2735,2660,2668,503,66,16227,2337,2172,2020,670,2,6192,3566
