blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,55,0,301,222,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,505,5,0,223,301,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,309,80,525,676,226,8,4713,1066,276,580,80,4,879,252,74,852,347,2,937,395,74,711,211,0,449,863,185,563,63,2,345,0,325,606,106,4,2820,932,215,594,94,4,1128,280,13,1021,521,0,771,861,13,645,145,0,450,150
798,839,339,11,3091,878,1010,1039,589,20,14561,1965,738,848,48,12,2629,1169,741,1284,779,12,4588,1109,188,1205,500,0,733,1337,676,783,283,8,1839,403,850,1281,781,12,9603,1498,708,917,417,9,2333,957,418,1456,606,6,1965,1634,510,1121,621,2,1082,1068
1324,1134,634,18,9168,1497,1393,1614,189,24,17149,3067,953,1049,249,16,4169,1804,964,1491,336,16,6082,1412,256,1340,335,0,1230,1858,1386,1036,536,14,3600,711,1074,2310,1810,17,13873,2367,1045,1086,286,12,3508,1374,879,1683,433,12,3989,2042,747,1424,74,3,1427,1480
1447,1256,456,18,9222,1892,1796,1956,531,35,22408,3551,1478,1305,55,22,6171,2535,1490,1935,780,32,7971,1531,782,1474,469,0,1230,1920,2299,1738,1238,28,5828,809,1609,2679,2179,29,23116,3380,1522,1664,64,20,6377,1585,879,1805,205,12,3989,2042,1163,1798,448,6,2845,1480
2466,1739,939,34,14706,2171,2330,2337,912,47,32311,4507,2064,1625,375,31,11314,2798,1941,2341,1186,46,11553,1789,1234,1729,724,0,2103,1980,2607,1945,220,32,6996,809,1789,2866,66,33,25659,3742,2016,1957,357,27,8720,1695,1167,2096,496,21,6043,2779,1451,1974,624,8,3796,1776
2688,1938,183,37,15445,2748,2377,2459,109,47,32887,5496,2555,2074,824,40,16978,2927,2141,2850,215,51,14350,3058,1434,2108,303,0,3866,3256,3223,2322,597,45,11234,1184,2056,3560,755,37,27759,4646,2458,2541,941,34,14167,2447,1592,3180,130,32,9549,3700,1951,2422,1072,11,5365,3151
3210,2193,438,44,20991,3331,3057,2883,533,61,48244,6677,3179,2442,267,52,19828,2949,2387,3146,511,58,15622,3134,1741,2283,228,1,4029,3343,4025,2716,991,57,14638,1735,2506,3825,1020,45,37054,5760,3106,2930,205,47,18252,2592,1862,3435,385,36,10605,3700,2064,2577,177,12,5833,3186
3772,2776,321,51,28976,4625,3641,3213,113,71,55161,7462,3678,2835,660,59,23777,4442,2775,3666,1031,73,21210,3367,2129,2605,550,1,4749,3402,4147,2867,42,59,15487,2539,3416,4553,1748,61,51623,6874,3924,3584,854,51,20997,3968,2199,3739,689,47,14254,4356,2401,2753,353,14,6561,3766
