blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
185,584,84,3,428,8,325,601,101,4,4155,865,185,581,81,3,558,13,79,571,66,3,1089,482,79,633,133,0,642,292,61,521,21,0,332,2,420,616,116,6,4064,708,246,612,112,5,564,56,136,577,72,2,1410,360,136,554,54,1,1055,564
924,1004,504,18,3059,319,685,869,369,12,9610,1671,738,888,388,14,3364,671,512,1293,788,7,3010,883,512,1361,861,3,1736,821,400,706,206,3,941,187,676,886,386,12,8429,1095,740,898,323,13,2880,744,436,851,346,11,2861,1129,436,693,193,1,1647,1281
1200,1232,82,24,5788,492,1304,1562,1062,20,12961,1934,1300,1422,22,27,6833,1184,832,1528,23,14,5029,1398,832,1535,250,3,2926,900,1415,1218,718,24,4778,227,964,1479,979,16,10083,1493,1107,1170,195,21,4615,1597,953,1152,297,21,5201,1193,736,891,241,4,2931,1295
2125,1704,554,41,9523,527,1538,2106,131,22,14519,2688,1884,2306,906,32,11739,1895,1359,2035,530,24,9680,1621,1546,2332,1047,5,4939,1783,1415,1340,140,24,4778,227,964,1602,242,16,10942,2385,1431,1630,305,26,5955,2624,1172,1379,224,24,6297,2041,950,1338,388,5,3769,2246
2433,1890,115,44,12108,1904,1855,2353,373,27,18065,3066,2411,2658,1258,43,15674,2504,1420,2158,53,24,10588,2563,1793,2508,248,7,7174,2597,2477,2037,837,35,9491,1481,1335,1872,502,22,13877,2694,1831,1857,532,30,8310,3480,1841,2037,882,35,11102,2744,1406,1715,765,7,7240,3300
3234,2351,576,61,18122,2031,2598,2812,832,44,28209,3457,2687,2879,379,49,18682,2504,2028,2612,507,41,16054,2587,2187,2657,397,8,8040,2727,3173,2362,412,47,12660,1481,2225,2345,975,38,26007,4127,2312,2145,345,40,12456,3493,2010,2264,209,41,12181,2754,1574,1870,120,8,7664,3326
3624,2651,876,71,23340,2807,2791,3045,1060,45,28818,4788,3455,3485,985,59,25338,3402,2240,2755,650,42,17691,3667,2509,3274,1014,10,10705,4250,3317,2498,48,48,12743,1481,2571,3171,1801,39,28237,5725,2801,2500,695,51,16415,4263,2405,3463,1408,46,15214,3115,1990,2275,525,10,9592,5091
4016,3028,178,76,27037,4371,3092,3807,647,45,29700,5749,3900,4026,176,65,29365,4144,2718,3104,999,52,22281,4184,2768,3543,483,10,11070,4382,3869,2782,32,58,19043,3572,2735,3534,134,40,28395,5788,3473,2882,377,61,20770,4610,3145,4331,2276,60,21212,3827,2373,2556,506,11,10574,5164
