blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
13,594,94,0,252,797,13,890,390,0,812,461,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,9,570,70,0,624,321,9,620,45,0,300,742,9,970,470,0,334,0,0,500,0,0,0,0,0,500,0,0,0,0
137,667,117,2,762,797,488,1056,556,8,6322,1079,246,561,61,2,903,141,131,598,98,4,1220,0,131,544,44,1,296,0,224,647,147,3,1295,446,334,721,146,4,4208,1166,285,1090,590,6,1689,199,131,598,98,4,645,0,131,523,23,0,0,0
629,958,258,11,1789,1627,730,1263,763,11,9909,1652,924,894,394,12,3084,200,412,916,416,15,2836,283,412,699,199,2,844,796,604,1180,105,9,3473,1218,685,1006,431,12,9072,1779,871,1362,862,15,4560,250,412,895,395,14,3276,273,412,797,297,0,1192,531
1277,1336,636,22,3980,2962,916,2586,2086,11,11348,2017,1219,1129,154,16,5035,382,1191,1953,1453,27,6610,1428,457,946,96,2,967,1121,1006,1422,347,16,7148,2191,900,1214,639,16,10884,2890,1424,1650,50,25,8799,281,571,1150,250,14,4059,922,499,1302,287,1,1784,1427
1588,1561,111,24,5357,4285,939,2709,159,11,12683,2675,1867,1478,503,27,10125,382,1253,2096,496,28,6769,1528,767,1080,80,2,1088,1779,2323,2314,1239,33,13450,2768,1159,1802,502,20,12348,3071,1949,1890,290,33,11111,294,1422,1881,981,30,11288,1447,1015,1511,496,1,1784,1427
1802,1787,337,28,6433,5369,1729,3207,657,27,25420,3912,2515,1811,836,37,13207,748,1846,2565,965,45,10351,1700,1237,1295,295,4,1651,1814,2786,2622,147,41,17756,3784,1525,2127,827,28,20250,3971,2566,2152,552,41,14456,599,1591,2073,48,34,12443,1457,1183,1686,196,1,2173,1525
2083,2002,-149,30,8508,5938,2238,3891,1341,32,30818,4465,3083,2248,23,47,15789,1660,2170,2906,1301,57,13473,1866,1560,1492,492,7,2263,2445,3772,3391,91,56,23771,4632,1960,2405,1105,36,27669,4703,2812,2314,64,43,16527,1888,1945,2367,342,41,14839,1457,1416,1894,404,2,3256,1525
2732,2656,501,37,10800,5980,2837,4662,2112,39,36112,5522,3669,2577,352,57,21246,1842,2758,3733,2123,66,20645,3132,1903,1820,45,8,3794,3336,3958,3634,334,60,25026,4694,2252,3028,28,40,28666,5846,3222,2603,348,49,18183,1888,2212,2690,265,48,17948,2442,1901,2294,804,5,5081,2749
3257,3053,148,48,15501,7313,3704,5551,926,43,40465,6044,4155,2895,670,66,24297,2169,2872,3963,253,69,20941,3132,2040,2052,272,10,5100,3508,4449,3923,623,69,30543,6633,2741,3470,470,44,38381,6209,3601,2863,608,54,20364,2522,2573,2917,492,54,20456,2442,2055,2490,345,8,5689,2749
3533,3323,118,54,18394,7489,4470,6225,1600,55,52454,6898,5036,3202,192,77,29665,2748,3516,4836,1121,86,30046,3450,2685,2414,634,13,6235,3748,4946,4221,921,80,35420,6755,3153,3825,825,51,44046,6955,4154,3110,205,62,24828,3790,2604,3040,615,54,20658,3472,2547,2757,612,16,8050,2995
4334,3756,551,65,23889,8333,4917,6551,51,63,60991,8426,5883,3837,312,87,35060,3788,3896,5399,284,92,36085,4726,3122,2725,65,15,8006,5071,5632,4817,1512,93,42189,8167,3725,4161,111,58,46140,8366,4368,3292,387,66,26652,3900,3546,4010,1585,60,25276,5085,3031,3317,157,20,9665,4114
5084,4283,1078,78,30876,8472,5621,7234,734,75,74757,9258,6229,4161,336,93,38152,3933,4605,5821,706,106,42375,4762,3414,3043,378,18,10030,5303,6218,5207,427,105,50656,8231,4183,4391,341,62,48556,9924,4870,4039,1134,79,33983,4397,3823,4217,42,65,27679,5085,3175,3477,317,20,9940,4114
5391,4526,571,82,33051,9475,6486,7939,1439,87,95503,10706,6638,4680,850,101,44947,4434,5160,6383,1268,117,48750,5671,3556,3183,143,18,10030,5457,6741,5710,930,116,57866,10057,4336,4910,860,65,50638,10251,4870,4161,81,79,34178,5176,4160,4416,241,70,30939,5137,3318,3712,472,21,10826,5703
6265,5601,1646,93,39129,9986,6815,8156,1656,92,101102,11271,7133,4908,1078,108,50346,5340,5808,6754,189,128,55336,5678,4227,3586,541,21,12128,5770,7108,5931,251,122,61234,11727,4846,5171,1121,69,53633,10881,5254,4564,479,91,41221,5877,4808,4766,16,80,38583,5307,3585,3873,633,21,10976,6087
6927,6040,405,104,46730,10274,7141,8431,81,98,110112,12575,7708,5277,1507,119,55454,5418,6159,7177,612,129,58975,7594,4378,3761,246,22,12131,5770,7794,6337,652,135,67917,13207,5373,5649,349,69,55914,12222,5902,4953,868,103,47306,5944,5179,5078,328,87,42943,5333,4185,4272,382,24,13146,7157
7593,6476,841,110,54187,11430,7896,9398,1048,103,121429,15075,8180,5580,960,119,57677,5470,7079,8425,1860,141,68888,8101,5209,4126,611,23,13343,6359,7794,6459,774,135,68258,15481,5614,5901,161,74,61532,14505,6154,5160,1075,108,49715,7424,5217,5240,485,88,44875,6725,4222,4413,523,24,13146,8869
7900,6760,235,115,57856,11430,9125,10174,1824,122,153855,16171,8852,6053,1428,132,65785,5845,7451,9192,77,148,78305,8375,5271,4357,312,24,13346,6359,8104,6766,331,141,71582,15518,6120,6037,297,75,64974,15289,6317,5414,1329,112,53242,7458,5460,5412,307,91,47511,6748,4760,4601,711,26,14511,10006
