blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,47,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,47,0,500,0,0,0,0
61,542,42,1,819,341,325,601,101,4,3499,657,276,600,100,5,972,182,75,542,42,1,200,0,75,549,49,1,168,0,276,612,112,5,1726,106,325,606,106,4,4994,752,215,581,81,3,880,189,131,598,98,4,588,57,131,523,23,0,149,0
368,748,98,6,2655,1036,742,869,369,12,7188,1246,813,874,374,14,2698,681,490,927,427,13,1576,48,490,764,264,3,1136,20,1038,1383,883,17,5992,804,675,883,383,12,8460,1610,676,789,289,8,2505,835,564,916,416,15,3175,57,564,671,171,1,721,0
1292,1190,540,22,5903,1097,1007,1245,245,16,10090,2142,1066,1336,136,17,3494,1175,949,1260,760,25,5421,66,827,920,420,4,1312,292,1223,1548,198,19,6477,1079,838,1178,203,16,10011,2056,1200,1088,138,14,4826,1164,749,1172,672,17,3611,162,626,1466,191,1,970,0
1939,1543,893,33,9817,1886,1406,1731,726,22,12270,2266,1419,1847,647,20,5085,1940,1242,1891,91,29,6345,207,1059,1193,318,6,2788,740,1963,1887,537,29,9963,2155,848,1300,325,16,12690,3525,1601,1352,52,20,7404,2150,1288,1498,998,28,7549,332,1165,1655,380,3,1572,73
2108,1757,232,38,13754,2062,1742,1958,953,27,17544,2801,1883,2108,258,25,6388,2101,1579,2210,410,40,8338,393,1397,1349,474,7,3021,862,2763,2216,431,39,13421,2207,1747,1753,778,32,22362,4766,2249,1658,358,28,10020,2314,1494,1739,69,35,9095,415,1371,1804,129,4,2438,81
3311,2475,950,52,19897,3418,2114,2241,61,35,23117,3248,2881,2675,825,36,9481,3013,1975,2594,794,52,10519,565,1793,1570,695,9,3506,1072,2981,2415,230,43,16254,3743,2141,1995,1020,37,25528,5321,2587,1879,579,34,13253,3472,1914,2081,411,45,12819,612,1790,1978,303,4,3244,182
3713,2771,246,59,23625,3786,2602,2564,384,43,29577,4059,3467,3011,411,46,12763,3109,2426,3009,1209,66,13342,803,2244,1822,947,13,5017,1215,3720,3012,827,58,22705,3830,2662,2295,1320,43,28613,5533,2864,2101,51,40,15402,3482,2388,2469,369,58,17099,612,2265,2147,467,5,4148,268
4422,3365,840,73,31472,5213,2602,2686,506,43,36551,4435,4115,3369,769,57,23210,3236,2850,3309,1504,75,15582,1085,2667,2074,1194,17,5996,1609,4337,3233,1048,64,27855,4364,2874,2503,478,47,34915,6287,3383,2439,389,50,18245,3882,2651,2710,260,65,19547,638,2527,2342,662,5,5083,268
