blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,623,305,13,549,49,0,169,618,13,849,349,0,700,202,13,869,369,0,964,170,13,674,174,0,583,599,215,577,77,3,839,410,22,636,81,1,260,671,6,531,31,0,777,526,22,596,96,0,498,457,22,938,38,0,269,762
768,818,318,9,3867,1163,577,879,374,9,5081,1447,600,1116,616,9,1962,331,576,1261,761,13,2957,246,147,848,273,0,760,603,700,1072,572,7,2488,965,423,1064,509,5,3089,1711,499,706,206,3,1279,825,363,845,345,7,1361,730,210,1114,214,2,649,870
1140,1078,228,14,6104,1451,918,1387,182,13,8926,2559,906,1272,772,11,3000,1367,993,1573,1073,25,5890,498,503,1063,488,0,1513,613,1501,1505,1005,22,4880,1258,917,1876,846,5,3901,1984,891,947,47,8,1891,1358,702,1051,551,12,1629,1044,734,1298,398,5,1162,1285
1898,1375,525,24,10810,2091,1369,1766,561,25,15306,2995,1400,1548,448,18,5299,1969,1137,1758,158,28,6588,1171,822,1557,982,0,2003,1402,1996,1702,1202,26,9964,2365,1153,2311,1281,11,6179,2181,1416,1263,363,17,7094,1627,984,1620,570,17,4171,1251,1074,1542,642,7,1794,2607
2153,1753,118,30,11492,2091,1778,2298,393,29,18478,3328,2068,2298,188,26,9139,2717,1785,2115,514,39,8678,1171,1246,2057,382,3,2877,1560,2671,2075,375,40,13514,2746,1445,2701,196,15,9873,3349,2086,1923,73,28,11384,1995,1312,2170,270,20,5173,2087,1122,1827,152,7,1794,2607
2862,2088,453,40,16515,2644,2132,2575,270,35,26086,3884,2592,2878,768,36,13052,2768,1995,2436,136,42,9187,2164,1578,2721,296,3,3867,2109,3043,2334,634,44,15817,4106,1695,2909,404,19,13601,3850,2577,2223,373,39,14943,2048,1582,2511,311,23,7384,3292,1211,2275,300,8,2912,3771
3264,2342,117,45,18666,2644,2234,2726,421,37,26920,4507,2916,3134,1024,41,16234,2878,2118,2586,286,44,10321,3132,1578,2935,510,3,4530,2217,3814,2745,1045,57,19780,4221,2011,3457,947,24,17027,4158,2991,2492,642,45,17747,2318,1954,2869,669,31,10483,4003,1498,2547,572,11,4717,4533
4034,2782,557,60,23887,2737,2473,3268,163,41,30897,5741,3624,3532,1422,55,22137,3521,2381,2917,67,52,14306,4103,1810,3228,803,3,5456,3242,4060,2938,288,61,21200,4480,2863,5283,2773,33,23638,5493,3669,2884,1034,58,22367,2676,2321,3249,149,37,12772,4875,1852,2863,883,13,5300,5380
