blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,893,413,325,601,101,4,3504,871,215,574,74,3,697,155,113,584,84,3,1106,62,113,563,63,0,205,220,185,563,63,2,964,691,325,601,101,4,2520,587,276,600,100,5,1054,45,191,636,131,7,1490,153,191,598,98,0,276,155
574,1140,140,5,1664,1049,685,869,369,12,7353,1665,771,881,381,11,2113,875,508,878,378,11,3244,368,508,797,297,0,837,1106,452,985,135,2,1279,1051,676,906,406,12,8556,1027,924,959,459,17,3792,256,550,965,460,16,4394,567,550,832,332,0,2141,1005
1130,1470,170,14,4005,2080,924,1125,620,17,11636,2815,1324,1136,86,19,4218,1766,963,1523,1023,20,6355,861,902,1094,594,0,1570,1229,1223,1582,732,12,4791,2163,1116,1480,980,20,13747,2068,1477,1227,727,26,9270,1012,937,1165,660,20,6997,1262,568,967,117,0,2232,1117
1716,1795,495,23,7304,3156,1041,1333,53,21,13144,2916,1929,1459,334,28,7175,2461,1120,1666,1166,21,7351,1289,998,1331,831,1,1856,1354,1502,1718,118,13,6383,2999,1157,1902,402,20,14133,2733,1909,1523,323,34,11693,1959,1662,1546,1041,32,10113,1443,929,1306,451,1,3513,1214
2178,2016,716,28,8734,3497,1385,1569,289,26,16472,3780,2446,1681,556,34,9146,3559,1446,2495,145,24,7824,1289,1203,1786,261,1,1980,1439,1992,2037,37,25,10555,3544,1353,2110,185,24,18856,3091,2587,1824,624,45,16429,2195,1818,2011,131,34,10687,1616,1216,1883,78,5,5828,1228
2364,2232,82,31,9625,3506,1559,1765,480,30,17649,3839,2688,1863,88,37,10636,3559,1920,2879,529,36,11136,1483,1440,1920,395,1,2346,1582,2486,2379,379,35,12667,3605,1601,2365,435,29,23765,3632,3140,2111,26,55,19233,2206,2352,2323,443,42,13625,1815,1348,2037,232,5,5992,1240
2868,2521,366,36,10426,3983,1953,2005,720,34,22640,4391,3336,2231,456,49,13170,3968,2370,3253,898,48,14764,1828,1872,2104,579,1,2583,2369,3349,2850,850,52,16296,3920,2236,2753,823,41,30055,4845,3603,2426,341,64,22269,2227,2654,2599,719,51,17033,2635,1688,2301,491,6,7098,1351
3358,2840,685,48,13251,4713,2282,2225,90,38,26574,5522,3704,2473,698,56,15458,3968,3655,4402,2047,62,22481,2293,2128,2409,184,1,2653,2727,3932,3197,1197,65,19850,4188,2491,2958,153,42,31297,5231,3659,2849,249,64,22439,3628,3009,2992,157,58,20302,3151,1996,2867,32,9,8396,2283
