blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,116,0,0,500,0,0,0,116,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,612,112,5,2952,3,325,601,101,4,4207,853,185,561,61,2,488,26,113,584,84,3,293,0,113,563,63,0,210,0,215,584,84,3,906,272,300,586,86,4,4616,594,276,605,105,5,1433,201,113,563,63,2,158,0,113,544,44,1,203,93
768,916,416,15,5948,442,1010,1034,534,20,14270,1814,798,808,308,10,2697,778,462,881,381,13,2589,109,432,782,282,0,651,399,738,853,353,11,2629,634,676,906,406,12,8854,1290,676,846,346,12,3547,834,531,944,439,15,2127,167,531,764,264,3,1182,470
1416,1190,690,21,7116,720,1295,1293,793,25,17015,2170,1170,990,140,14,5208,1204,857,1230,730,24,5659,129,826,1018,518,1,1547,866,1170,1155,655,19,4336,874,1024,1317,817,17,11192,1811,1072,1395,70,14,4736,839,768,1151,646,20,3145,872,738,899,399,3,1649,1050
1818,1457,957,26,9342,1090,1335,1479,34,26,18518,2352,1384,1157,307,16,5781,1493,1042,1443,68,29,6772,170,1073,1152,652,1,1882,895,1972,1522,1022,30,6739,1348,1483,1630,1130,26,16125,2408,1565,1704,379,23,9504,1170,1304,1518,1013,31,5104,872,1058,1138,188,6,2279,1199
2234,1852,52,33,11461,1740,1624,1934,489,27,19903,2372,1775,1433,578,25,8094,2030,1493,1842,467,43,12031,368,1648,1370,870,4,2531,913,2439,1900,300,36,8395,1854,1643,1829,1329,30,19335,2911,2281,2343,1018,33,14074,1599,1557,1739,84,37,6180,1185,1189,1273,323,6,2586,1221
2818,2184,34,45,15272,1768,1703,2061,186,27,22946,3630,2311,1672,817,32,10793,2299,1555,1964,589,43,12031,501,1648,1504,229,4,2531,913,2971,2493,893,45,10500,2171,1918,2067,117,36,23667,4068,2783,2597,197,41,17870,1669,2136,2130,475,49,8004,1218,1529,1502,547,9,3123,1260
3251,2501,351,53,17494,1768,2748,2672,797,47,38229,4943,2682,1941,111,38,21345,2644,2239,2560,1185,50,17111,1196,1837,1868,158,4,3298,2053,3588,2887,1287,58,12617,2175,2383,2443,493,46,31227,5045,2992,3114,709,46,20387,2059,2825,2648,343,61,12183,1962,1685,1711,6,9,3273,2209
3926,3046,146,60,21138,2847,3148,2934,1059,55,47062,6172,3165,2735,255,39,23678,3577,2512,2844,169,60,19670,1196,2080,2017,307,5,4887,2063,3926,3101,51,63,15781,3411,2463,2865,915,46,33416,5513,3292,3403,248,48,22739,3267,3473,3032,727,73,15806,2253,1995,1921,216,9,3485,2286
4451,3387,487,70,24831,2928,3622,3184,109,63,49346,6441,3728,3328,73,50,28584,4083,3093,3276,596,74,24697,1314,2630,2381,671,5,6579,2351,4479,3391,341,73,17966,3421,3059,3373,373,54,39921,6200,3415,3558,403,50,24393,4564,3696,3273,968,80,17350,2512,2164,2125,340,12,3827,2406
5007,3739,839,80,27904,3131,4443,3726,651,79,69067,7818,4223,3590,335,58,33131,5749,3489,3670,990,86,29581,1314,3025,2521,86,5,7273,2351,4850,3673,223,79,20880,3689,3762,3762,687,66,50937,7153,4516,4395,1240,62,32639,5546,3960,3604,249,89,19870,2795,2428,2342,557,13,4746,2699
5807,4212,1312,97,36290,3451,4604,3912,837,83,71076,7818,4595,3893,638,65,36282,5755,3932,4002,1322,98,34606,2690,3406,2725,285,6,8398,2433,5498,3997,547,87,25211,4204,4163,4072,997,74,61834,7657,4979,4711,231,70,35695,5614,4300,3972,617,99,23893,3273,2806,2612,822,17,6863,3637
6298,4567,517,109,43567,4735,5643,4354,1279,97,82647,9784,5153,4845,1590,71,40069,6359,4192,4248,343,101,35592,2783,3971,3369,924,7,10790,3171,5805,4399,649,93,30052,5341,4271,4492,1412,75,63424,8951,5472,5268,388,80,42752,7190,4426,4484,279,99,24643,4448,2941,2903,238,17,6863,4103
6946,5331,1281,122,51105,4805,6399,5214,214,101,91136,10266,5447,5129,574,76,42090,7531,4716,4791,886,112,42119,2874,4282,3737,152,9,12711,4119,6382,4870,320,95,30965,6376,4612,4771,356,81,74486,9579,5950,5849,969,85,48736,7399,5220,5507,1302,110,29862,5212,3444,3243,123,20,7623,5827
7532,6155,1005,133,60734,4932,6508,5476,476,103,95018,12011,5942,5887,982,80,45218,7887,5155,5137,82,118,45080,4259,4475,4098,508,10,13767,6129,7081,5350,100,105,42074,6572,5179,5722,1307,83,82612,11308,6650,6832,1952,97,56812,7851,5577,5873,368,116,33791,6076,4084,3589,464,21,8744,6598
8149,7087,1932,140,71808,4932,7432,6133,1133,120,110933,12932,6890,6535,1630,89,53707,9667,5678,5508,103,124,48185,5763,4987,4305,715,10,13981,6129,7737,5718,468,118,51063,6911,6105,6158,1743,99,95695,12279,7186,7282,177,99,60985,9555,6325,6404,899,118,36750,7539,4225,3729,304,21,9391,6835
8766,7482,427,152,77583,4932,8116,6594,344,132,128532,14078,6985,6747,217,90,54678,9732,6104,5832,427,132,53323,5861,4987,4445,105,10,13981,6129,8571,6255,130,134,59420,7494,6504,6401,346,105,104973,12712,7866,7780,675,113,67902,9920,6448,6568,263,120,38800,8002,4263,3904,474,22,9394,7133
9424,8578,1518,165,84572,4932,8516,6991,736,136,134959,14439,7725,7261,731,106,64370,10883,6236,6081,276,136,55983,7472,5561,4815,40,10,15902,7993,9472,6789,659,152,71234,7582,7238,6905,415,107,108819,14910,8019,7931,826,115,69946,11390,6974,7212,907,128,44977,8323,4723,4210,780,23,10421,8372
10154,9918,258,167,89878,7612,9347,7900,1645,140,142677,15804,8135,7592,87,106,65601,11853,7096,6547,742,149,63794,7677,5839,5166,386,11,16580,8927,10321,8511,556,161,78542,10038,7467,7128,638,107,110903,17431,8432,8153,333,115,72283,13202,7263,7577,222,130,46990,9650,5127,4450,70,23,10423,9434
10192,10040,380,167,94075,7612,10096,8540,460,146,157258,16068,8455,8014,434,106,66742,12426,7596,6927,1122,160,70196,7990,5877,5341,481,12,16584,8927,10807,8875,570,171,87534,10753,7603,7334,169,109,117654,18275,8957,8492,672,124,78185,13596,7930,8006,651,144,57751,11521,5305,4630,245,24,10428,10410
10889,10347,687,178,102471,7663,10871,8952,872,150,171022,18214,8953,8834,104,109,70093,13553,8017,7669,1859,165,76741,8687,6717,5690,825,13,18317,9474,10981,9067,63,175,90290,13189,7862,7578,413,115,124900,20831,9340,8747,177,132,89225,14852,8347,8324,534,151,62736,11540,5388,4792,407,25,12681,11970
12235,11000,525,187,113463,7663,12417,9619,289,162,182240,19393,10023,9409,389,114,77082,14708,8891,8206,276,170,81088,9613,7477,6130,465,13,18761,11155,11357,9488,33,185,99159,13534,8432,7900,660,121,132403,21411,10072,9476,906,146,102022,15195,9525,8993,1198,160,72719,11572,5388,4982,197,25,12681,11970
12905,11435,960,200,127219,7663,13467,10230,900,174,191777,19777,10023,9532,512,114,78151,16477,9700,8622,692,183,94635,9728,8102,6571,906,13,19431,12145,12302,9924,69,199,112101,13843,9478,8395,1155,138,153768,22371,10719,9854,1284,152,110340,17794,9778,9203,1403,164,76078,12494,6074,5572,787,25,12850,13858
13222,12127,428,207,134509,7853,13943,10949,1619,178,200412,20442,10513,10043,1024,116,80713,17160,9851,9339,9,190,101710,10223,8574,6841,1171,14,19514,12871,12871,10262,408,207,118432,14919,9478,8518,428,138,154419,24455,11047,10129,109,157,113769,17903,10219,9576,461,170,83537,13205,6385,5748,163,27,13488,15811
13618,12515,395,218,150333,7853,14917,11425,845,193,218070,23456,10649,10201,126,117,82439,17584,10480,9754,425,203,111880,10870,8687,6982,97,14,19581,12871,13519,10685,830,220,131246,16856,10394,8987,897,151,170594,25383,11630,10631,607,158,116164,18359,10628,9957,837,180,91012,13497,7499,6038,453,27,13488,15811
14260,13171,1051,232,169260,7853,15197,11622,-107,193,220540,23478,11150,10700,275,121,87897,18059,10926,10075,745,206,118969,12793,9572,7282,392,15,20608,15017,13519,10857,653,220,131663,18132,11152,10005,1915,162,183967,26279,12372,11456,731,163,122290,20153,11702,10790,1661,193,100670,14612,8358,6439,854,27,13927,18870
15533,14139,920,251,192921,7853,15675,11920,190,201,235642,24355,11398,10885,111,125,91168,20174,11341,10272,592,206,119261,12793,9881,7497,232,15,20693,15017,15024,11916,1712,237,150485,19694,11746,10292,452,170,198776,26916,12372,11578,103,163,122290,21907,12181,11223,408,202,113260,15160,8358,6579,-156,27,13927,18870
16391,14853,1634,255,197956,7853,16680,12533,799,220,261981,27594,12097,11419,644,127,94742,20500,12200,10663,984,209,124551,13984,9881,7639,374,15,20739,17188,15180,12144,189,239,151162,23350,12784,10818,973,182,211894,27620,13894,12586,1112,172,131780,22645,12873,11723,293,215,124309,17813,9007,6795,61,27,14106,18885
17844,15750,481,259,214183,10715,17491,13043,374,220,263641,27617,13261,12193,1413,128,98720,21987,13080,11436,6,209,125178,15304,11581,8334,624,16,22967,18257,15180,12266,312,239,151162,23350,12784,10951,106,182,213866,31121,14289,13009,434,172,133875,24929,13059,11963,534,218,126654,17813,9500,7086,276,27,14657,21796
18282,15972,702,263,216198,10715,18571,13682,1007,235,278372,28394,13939,12837,558,134,108363,23189,13748,11857,428,219,137341,15319,12107,8668,953,22,26679,20523,16329,13018,1063,263,178582,23473,13138,11189,344,186,219725,31375,14427,13211,637,176,141466,27840,13620,12476,1046,232,141993,19907,9945,7241,431,28,15337,22293
20443,17164,1890,288,250525,13464,19319,14863,2184,241,289989,29561,15287,13858,1578,141,119892,24180,15101,12669,1230,227,147217,17220,12107,8909,1194,22,26679,21270,16329,13140,86,263,181074,26954,13991,11785,941,192,233303,34267,14513,13343,119,176,141466,28173,13620,12598,1169,232,143395,22373,10748,7532,722,28,15491,26074
22327,18771,3496,295,266423,14620,19825,15145,101,241,301660,30506,16313,14691,2412,145,128173,26328,15398,12952,212,227,147542,18515,12340,9191,1477,28,35804,21575,16514,13289,235,265,184076,30124,13991,11892,1048,192,233357,34267,15403,13900,326,176,143752,30872,14459,13059,1630,240,154581,25379,10937,7654,844,28,15491,26074
