blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,477,456,0,500,0,0,344,0,0,505,5,0,260,298,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,456,477,0,500,0,0,49,564,0,500,0,0,95,0,0,500,0,0,0,0,0,500,0,0,154,40
0,521,21,0,849,845,0,521,21,0,1210,338,215,559,59,2,834,312,150,563,63,2,806,104,150,557,57,1,348,40,185,563,63,2,1067,849,300,586,86,4,4022,1017,276,600,100,5,818,0,131,598,98,4,741,61,131,544,44,1,237,77
306,748,248,6,2056,1125,425,743,243,4,4950,1338,649,734,234,5,1600,699,450,804,304,9,2727,347,450,811,311,1,1686,150,737,776,276,7,4478,964,300,708,208,4,6046,1733,862,860,360,11,2352,9,473,903,398,14,2165,311,473,709,209,2,606,377
1046,997,497,13,3358,1719,900,1036,536,12,8965,2051,1354,1015,515,15,4057,1114,512,927,77,9,2854,1127,512,1286,136,1,1954,812,1354,1134,634,18,6682,1490,877,1081,581,16,10004,2320,1415,1148,648,21,4706,115,832,2105,175,22,4255,1287,1108,1324,824,7,2229,440
1695,1252,752,20,6536,2023,1348,1339,839,19,14261,2697,1911,1285,785,21,6661,1800,968,1217,367,17,5663,2136,908,1460,310,1,2693,1080,2125,1501,1001,29,9120,1870,1277,1411,911,25,16065,2953,2026,1435,935,31,8868,315,1267,2697,767,30,7571,1913,1359,1658,308,8,3219,536
2247,1536,1036,30,7854,2271,1830,1640,1140,28,21001,3663,2445,1572,272,28,9021,1977,1144,1640,440,17,6631,2409,1393,1939,789,10,4541,1112,2525,1736,1236,35,10266,1927,1277,1534,334,25,19437,4268,2364,1637,267,36,11016,417,1560,2945,40,37,9095,1913,1527,1845,495,10,4955,1176
2804,1735,1235,34,8577,2817,2252,1963,1458,37,27951,4716,2875,1753,453,32,11042,2041,1647,1902,702,25,8843,2492,1680,2113,158,11,5267,1145,3325,2134,1634,48,12616,2350,1593,1774,574,29,22363,4627,3073,1995,195,48,15818,475,2130,3357,452,51,14375,2135,1696,2021,221,12,5401,1176
3445,2056,1556,37,11805,4024,2459,2144,264,41,29106,4756,3463,3021,921,41,15691,3601,2104,2452,1252,27,10587,3232,1970,2477,122,11,6779,2320,3943,2640,2140,57,16708,3242,2796,2926,1726,33,26417,6404,3659,2337,537,58,20116,649,2625,4022,317,55,16836,3250,1898,2166,366,13,5924,2526
3721,2228,178,40,12179,4117,2679,2364,184,45,39216,6423,3773,3254,419,45,17756,3601,2350,2766,316,35,13895,3378,2491,2772,417,16,9005,2517,4529,3104,2604,66,20605,3431,3335,3546,846,41,36408,7148,4375,3063,1263,67,24535,747,3184,4447,742,70,21852,3304,2519,2456,646,21,7754,2989
4276,2527,477,47,14190,4566,3334,2748,568,55,52328,7676,4231,3638,803,53,19777,3858,2606,3000,115,40,15084,3378,2754,3235,195,18,11260,2517,5177,3494,2994,78,25037,3760,3897,3892,217,53,45624,7803,4959,3538,1738,78,29857,757,3694,4771,1066,81,24016,3313,2538,2600,415,22,7761,3899
