blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,55,0,0,500,0,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,55,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,202,0,526,699,199,8,4304,510,215,594,94,4,545,73,113,521,21,0,1124,62,113,523,23,0,477,398,185,584,84,3,523,0,325,601,101,4,2982,873,185,561,61,2,136,303,113,521,21,0,1038,56,113,523,23,0,313,490
676,811,311,9,2348,370,1011,1062,562,20,13708,1434,833,887,37,12,2911,1111,592,1344,844,9,4120,834,592,1205,705,3,2394,617,833,979,479,16,3195,280,1010,1034,534,20,12774,1964,882,1109,609,8,2197,800,301,764,264,5,2332,743,301,717,142,1,1402,951
1158,1098,598,15,5988,1050,1470,1640,1140,28,17302,2443,1079,1096,246,17,3823,1201,860,1606,231,16,5038,915,860,1392,887,6,2768,853,1405,1256,756,25,6081,890,1010,1191,-109,20,13838,2633,1457,1429,929,18,4376,808,848,1109,609,17,4593,907,694,901,326,4,2805,974
1802,1437,937,25,8277,1402,1703,2158,493,29,18457,2962,1910,1537,687,34,6501,1219,1357,2275,900,27,7596,1132,1213,1761,1251,7,2979,1710,1715,1533,333,31,8669,932,1374,1861,561,28,18363,3125,1611,1591,241,20,4657,808,1045,1412,912,20,5358,1759,953,1194,94,6,4620,1913
2264,1668,268,30,10556,1934,2184,2519,854,40,31211,3665,2280,1812,162,43,9301,1410,1818,2572,122,37,10290,1132,1307,1915,180,8,3492,1839,2391,1845,645,42,12312,1644,1834,2188,888,37,27221,4505,2400,1965,615,33,8022,1549,1484,1720,470,27,8712,1759,1147,1446,341,9,5447,1913
2881,2003,603,40,14631,2200,2196,2648,133,41,34565,5026,3249,2593,943,58,16730,2009,2101,2879,429,45,12521,1775,1571,2137,402,10,4417,2638,3025,2284,1084,48,14964,2424,2164,2974,174,41,31009,5311,2801,2146,11,37,10231,2163,2026,1976,726,35,13019,1961,1278,1601,496,10,5786,2157
3589,2375,975,51,19581,2330,2960,3194,674,54,45468,6076,3835,3116,166,69,20999,2204,2622,3638,1188,59,16745,2349,1991,2361,626,12,5886,2782,3611,2683,1483,59,17942,2844,2678,3336,536,49,36933,7075,3387,2501,366,48,13182,2166,2486,2339,1089,46,15041,2241,1523,1851,746,13,7914,2282
4237,2717,1317,61,25139,3396,3229,3450,495,58,53174,6309,4545,3508,558,82,30809,2496,3110,4483,2033,68,22327,2494,2668,3022,1287,15,8177,3210,4040,2978,428,68,21110,3301,2882,3563,763,53,40884,7595,4035,2893,758,61,16227,3039,2679,2573,223,52,16694,3368,1687,2009,129,14,8609,3546
