blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,965,0,325,601,101,4,2716,755,276,567,67,3,606,159,131,584,84,3,438,143,131,565,65,2,713,145,215,598,98,4,651,68,325,601,101,4,3173,824,215,541,41,1,244,0,0,521,21,0,56,571,0,583,83,0,394,52
646,804,304,8,2616,371,835,954,454,16,12257,1847,924,840,340,10,4602,726,545,920,420,13,3202,311,545,759,259,3,1503,145,924,955,455,16,2876,411,700,893,393,12,6881,1268,924,854,354,10,3458,339,205,685,185,2,418,571,483,794,294,4,2185,191
1386,1211,711,22,6341,548,1364,1761,1261,28,17235,2790,1415,1080,-55,17,8576,1267,908,1374,874,22,9268,750,908,1050,550,6,3168,659,1386,1197,697,22,3917,962,1007,1200,700,20,10798,1431,1477,1175,25,22,9719,421,545,885,385,6,1551,1685,853,1083,583,5,3382,1214
2074,1762,1262,35,12836,1352,1581,2299,699,29,18543,3552,2063,1422,287,28,12142,1466,978,1995,195,23,9618,1476,978,1347,112,6,3361,659,1705,1382,882,26,5717,1512,1213,1387,62,24,15434,2723,2063,1491,341,31,12796,434,941,1291,216,11,2540,1685,1241,1845,245,7,4608,1290
2267,1934,134,38,14564,1352,2066,2671,1071,40,28748,4172,2649,1735,600,37,16108,2076,1542,2463,663,41,13432,1707,1542,1523,288,8,4633,759,2291,1767,567,39,9530,1543,1422,1600,275,28,21436,3507,2711,1877,727,44,18113,871,1016,1435,360,12,2683,1802,1316,2040,440,7,4836,1361
3145,2558,758,49,19868,2954,2605,3121,1521,52,36799,4725,3172,2197,212,47,20737,2172,1761,3219,219,42,15136,3181,1838,1946,61,11,5954,1490,2476,1910,60,40,11344,2787,2173,1934,609,40,28691,3819,3030,2112,37,51,22384,1341,1366,2111,161,19,5947,2961,1604,2384,384,7,5167,2361
3815,3122,1322,57,25412,3638,2851,3506,406,56,40398,5577,3748,2439,454,52,24237,2798,1974,3488,488,47,17301,3470,2051,2116,226,13,6434,1804,3062,2192,342,46,16245,4234,2481,2199,99,47,32837,4214,3554,2427,352,60,26378,1561,1724,2365,415,24,7173,3801,1962,2619,619,8,6933,2361
4068,3657,307,59,27040,4339,2940,3628,228,56,43273,6799,4003,2817,-143,58,27644,3215,2530,4370,170,65,24855,4310,2607,2581,101,15,8832,2076,3281,2429,229,49,16877,4377,2587,2796,296,47,35574,5460,3946,2820,235,64,28813,2735,1875,2551,301,28,8525,4242,2113,2777,77,8,7297,3578
