blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,388,65,325,601,101,4,3631,601,185,591,91,3,446,174,75,563,63,2,354,206,137,544,44,1,179,130,185,547,47,1,968,0,325,606,106,4,2186,576,276,620,120,6,1166,135,173,622,117,6,980,22,173,573,73,0,498,82
584,804,304,9,4924,475,569,1067,217,8,5703,1680,833,901,401,11,1862,557,290,849,349,8,1610,959,352,1518,1018,1,1101,946,829,862,362,12,3145,711,985,1069,569,17,7596,1639,924,920,420,17,3789,272,360,1105,300,9,3232,1056,292,867,67,0,1152,898
1478,1447,197,19,8658,1219,971,1424,574,19,13436,2262,1416,1188,688,21,3630,773,686,1143,43,16,3423,986,747,1653,103,1,1364,977,1261,1114,214,18,5462,1301,1264,1351,851,25,12621,1777,1446,1228,728,28,5786,411,514,1284,179,12,3475,1056,292,1002,202,0,1230,898
2028,2025,275,26,12155,2358,1244,1789,939,23,17702,3492,1848,1451,551,27,5029,1997,810,1322,222,19,3665,1071,1027,1828,278,2,1718,1238,1480,1335,10,20,6708,2275,1264,1474,24,25,12621,1777,2455,1897,1397,40,8830,1257,913,1665,560,25,6122,1116,691,1231,426,1,2041,1108
2980,2571,521,34,16809,3237,1619,2081,56,31,22149,4003,2526,1878,343,42,7866,2804,1635,2100,1000,28,8679,1652,1294,2363,78,2,2944,2276,1818,1605,130,26,10115,3380,1452,2101,651,27,14132,2622,2640,2060,460,42,11414,1490,1121,1933,128,29,7357,2009,899,1520,65,1,2612,1898
3533,3037,237,44,25084,3581,2171,2732,707,40,33300,4747,2763,2240,-180,51,10234,3227,2065,2334,234,35,12072,1892,1613,2665,380,3,4630,3028,2315,1925,445,37,13559,3389,1612,2319,244,31,17205,2837,3211,2380,780,54,15070,2478,1952,2352,547,43,12096,2192,1163,1735,130,1,2855,2808
4219,3383,578,56,30622,3713,2714,3379,1349,47,38987,5770,3349,2783,363,63,16743,3806,2693,3072,972,43,16820,2979,1786,3009,724,3,5224,4126,2810,2226,296,44,17206,3602,2111,2852,777,35,20694,3643,3735,2695,245,63,17783,2478,2122,2570,265,44,13164,3363,1377,2107,502,2,4142,4103
4867,3716,911,68,38046,4698,3083,3846,1816,51,44282,6830,3731,3308,888,67,18386,4215,2817,3344,69,43,17159,3221,2125,3230,945,6,6421,4566,3549,2674,394,57,23922,4672,2467,3074,249,39,24357,4727,4321,3034,584,73,22016,2500,2861,2899,594,54,19523,3557,1377,2248,293,2,4593,5197
