blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,310,161,420,616,116,6,3120,521,215,581,81,3,199,88,113,584,84,3,1042,0,113,523,23,0,373,129,185,563,63,2,983,40,475,666,166,8,5679,673,246,587,87,4,460,0,131,598,98,4,597,0,131,544,44,1,285,0
553,811,311,9,1399,680,676,886,386,12,8198,1484,924,912,412,13,2227,510,337,839,39,11,2696,858,337,699,124,2,1512,979,706,825,325,10,2300,450,816,1368,868,17,9470,1718,924,959,459,17,3716,85,531,1238,733,12,3271,638,531,981,481,3,1878,578
1262,1204,704,22,4423,1061,676,1009,209,12,8310,1493,1208,1138,638,18,3445,1507,766,1114,314,20,3596,876,475,844,264,3,1982,1113,1139,1127,627,18,4604,1060,1170,1687,462,25,14728,2305,1590,1475,975,22,5581,905,725,1451,96,17,4539,657,725,1141,41,4,2465,578
1787,1480,980,28,5812,1155,1049,1347,547,22,13676,2062,1514,1460,60,28,4738,1583,1380,1509,709,33,8276,1177,962,1101,521,7,3997,1654,1726,1438,438,26,5578,1282,1423,1951,721,32,16657,2385,1895,1659,109,23,7400,1106,1261,1997,642,34,9084,966,1139,1447,347,6,3206,578
2401,1750,100,37,8575,1618,1137,1495,260,22,14696,2932,2253,2037,637,42,9881,1654,1603,1712,187,38,10090,2041,1107,1262,232,7,4591,2182,2434,1837,837,39,9636,1670,1589,2198,163,34,18014,3557,2421,2320,770,32,13964,1723,1592,2591,1236,42,12645,1794,1451,1764,664,8,4503,928
3221,2398,748,46,14542,3273,1416,1713,478,26,17651,3272,2794,2357,957,53,15562,2885,1880,1897,372,42,11901,2051,1145,1436,401,8,4595,2182,2620,2001,251,41,11369,2819,1846,2459,349,39,21384,4011,2912,2516,966,36,18844,2019,1746,2857,407,45,13378,1794,1451,1986,171,8,4503,1118
3383,2820,120,46,15213,3418,2000,2018,783,34,24726,3975,3199,3069,219,59,18055,3369,2369,2266,741,49,13952,2376,1404,1713,678,9,5801,2357,3267,2367,617,52,13775,3089,2521,2998,888,52,31007,5060,3289,2732,402,42,21402,2891,2394,3242,792,57,16513,2048,1615,2421,341,8,4589,2557
3906,3099,399,52,17092,4299,2252,2572,1337,35,27318,5171,3775,3826,971,66,22003,4342,2874,2899,474,62,17964,3605,1943,2312,1277,12,7991,3073,3573,2588,838,58,15665,3748,2844,3535,1420,57,34165,5672,3707,2963,233,48,27188,4234,2753,3556,1101,68,21211,3352,2065,2752,672,10,5296,3645
