blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,332,776,0,521,21,0,1581,816,185,581,81,3,343,62,150,612,112,5,1025,283,150,570,70,2,194,0,18,911,411,0,932,385,341,737,237,4,2438,836,18,1006,506,0,290,349,75,521,21,0,706,96,75,544,44,1,255,4
552,818,318,10,2326,1006,396,802,302,5,4200,1428,649,842,342,11,1617,634,471,927,427,13,2839,355,471,769,269,3,423,197,635,1248,748,10,2889,409,701,1025,525,12,9093,1847,727,1247,747,7,2130,893,487,888,388,14,2856,125,487,718,218,1,1068,119
771,962,112,11,3570,1883,569,1157,57,5,5572,2061,1364,1482,982,25,4838,1239,808,1232,732,24,5165,956,808,925,425,4,1035,732,1148,1819,69,19,4959,1200,1228,1632,1132,20,13742,2505,1183,1449,149,12,4045,1481,864,1246,746,25,6228,624,864,953,453,1,1961,836
924,1133,283,14,4535,2857,964,1775,675,9,7145,2406,1858,1745,245,31,5510,1630,940,1431,181,28,6500,1331,940,1059,259,4,1244,1285,1712,2240,490,30,8767,1213,1372,1910,1410,24,17864,2957,1531,1903,603,18,5886,1752,1007,1968,123,25,7176,958,1007,1407,222,1,2172,1373
1200,1270,70,15,5297,3937,1105,1910,110,10,9013,3236,2309,2098,598,42,8452,2617,1321,1774,524,38,8330,1631,1428,1335,535,9,3092,1377,2393,2988,1238,42,15332,1935,1874,2290,215,32,20426,3657,2039,2581,106,30,11309,2918,1681,2259,414,36,13185,1126,1464,1792,607,1,3001,1438
1477,1420,220,17,7158,5297,1734,2331,531,22,20230,4213,2862,2398,173,53,11274,2627,1762,2083,833,48,10433,1701,1653,1490,690,10,3652,1450,2731,3551,1801,48,19767,2725,2249,2599,524,40,27369,4443,2534,2809,334,37,14746,2970,1975,2545,700,43,18246,1395,1633,1926,476,1,3059,1438
1477,1542,342,17,7158,6296,1792,2459,659,22,21415,5403,3912,3131,906,59,14689,3852,2244,2728,1473,57,13203,2564,1772,1804,999,11,3921,2452,3256,3880,35,57,22664,2758,2429,3174,1099,40,29818,5719,2963,3089,64,47,19332,4831,2171,2874,1029,43,19915,2397,1633,2140,140,1,3597,2512
1477,1665,165,17,7158,7311,2052,2697,497,28,28484,6196,4468,3490,215,70,18255,3902,2396,2907,552,61,14046,2564,1833,1939,259,11,3921,2452,3995,4467,622,71,30667,2959,2905,3613,1538,48,37625,6437,3335,3381,356,54,23610,4841,2510,3173,388,51,22483,2397,1719,2385,385,1,4278,2512
