blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,730,34,325,601,101,4,3365,721,185,521,21,0,152,192,131,577,77,3,1030,155,131,543,43,0,146,320,185,584,84,3,885,0,335,606,106,4,3732,540,246,587,87,4,636,86,113,584,84,3,634,136,113,583,83,0,548,92
768,849,349,11,2132,403,700,898,398,12,6625,1686,924,860,360,11,1911,394,412,804,304,9,2795,792,412,797,297,0,868,893,738,873,373,10,2925,142,676,886,386,12,8719,1263,738,861,361,13,1833,700,576,818,318,9,2967,640,450,797,297,0,1907,899
1416,1186,686,21,3300,454,1029,1454,954,15,8927,2052,1344,1349,149,15,3330,1176,584,1126,176,11,3186,1304,470,1007,82,0,868,1051,1201,1127,627,14,3326,256,771,1378,103,13,10852,2239,1374,1528,153,23,4782,1946,956,1314,814,17,6684,901,782,1099,599,0,2705,998
2125,1539,1039,32,4888,851,1231,1657,57,20,11163,2564,1816,1593,393,19,5347,2000,1075,1493,543,22,4607,1484,715,1161,236,0,918,1252,1881,1560,1060,26,6819,665,1106,1696,421,21,17505,3049,1961,1811,436,30,8127,3502,1164,1563,278,21,7717,989,895,1274,274,0,2855,1053
2340,1743,193,36,5844,963,1815,2063,463,34,21568,3368,2157,1821,221,22,6878,2361,1112,1630,280,23,4849,2300,937,1376,451,0,1312,1388,2555,1895,345,38,8571,744,1588,2299,1024,29,22098,3536,2731,2203,828,44,12002,3678,1526,1921,636,30,11618,1079,1265,1558,553,1,3283,1657
2833,2083,533,45,7934,1173,2052,2313,713,40,26178,3999,2863,2167,567,36,10697,2410,1268,1787,37,25,6016,3413,1187,1590,15,0,1519,2219,2969,2373,823,41,10319,1026,1842,2487,237,33,23397,3604,3098,2998,48,49,15280,4824,1979,2350,200,45,15627,1682,1779,1753,748,1,4852,2041
4001,2804,1254,61,14712,1869,2328,2533,933,44,30274,4369,3449,2540,90,48,15164,2594,1747,2132,382,34,8876,3738,1355,1724,149,0,1792,2636,3215,2537,-14,43,11239,2333,2429,2903,653,45,34229,4357,3684,3347,397,60,19576,5196,2236,2563,263,47,17295,2172,1912,1887,132,1,4962,2055
4649,3353,603,72,21337,1913,2328,2661,186,44,32158,5433,3973,2788,338,56,18029,2621,1809,2255,155,34,9629,5398,1355,1919,344,0,2102,3560,3678,2813,213,48,15299,2614,3188,4047,1792,54,41062,4955,3991,3574,624,66,29586,6006,2968,3670,1370,66,26586,2239,2476,2386,631,1,6620,2883
