blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,900,400,0,170,0,5,603,103,0,210,0,5,500,0,0,0,0,5,533,33,0,228,0,5,533,33,0,43,0,0,500,0,0,0,0,0,500,0,0,0,653,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
282,1026,126,6,1452,61,339,704,204,4,1824,724,251,615,115,5,873,46,52,854,4,0,1871,822,176,645,145,0,779,176,0,521,21,0,53,0,0,521,21,0,91,1260,276,594,94,4,595,80,13,821,21,0,461,848,199,610,110,0,447,129
929,1404,504,18,4605,112,368,827,327,4,4714,1475,534,864,14,12,2357,953,334,1096,246,6,2924,1035,549,836,336,3,1991,1115,491,769,269,7,941,36,573,1128,628,8,4521,1976,722,1209,709,8,1174,497,428,1294,494,10,1916,1108,644,1161,661,4,2269,822
1267,1632,732,24,6549,484,728,1059,559,9,8921,2294,890,1079,229,18,5930,1290,954,1428,578,18,6271,1313,736,1012,212,5,2281,1135,1354,1183,683,21,3491,227,703,1331,831,12,6212,2551,1468,1595,1095,22,5603,662,653,1549,99,18,4656,1237,869,1295,95,4,2386,1035
1853,1957,1057,33,10504,1056,1018,1358,858,18,12045,2713,1693,1798,948,32,9016,1975,954,1550,250,18,6271,1313,774,1166,366,6,3023,1419,2002,1466,966,30,5732,759,878,1534,259,16,10115,3771,2061,1891,556,30,9666,906,1347,1938,488,31,6368,1237,1170,1492,292,7,3171,1222
2129,2185,110,39,13071,1192,1395,1650,150,23,16939,3665,2372,2176,226,45,13721,2133,1578,1841,541,28,9357,2116,998,1322,72,7,3387,2260,2339,1694,94,36,7007,783,1293,1822,547,23,14106,4789,2709,2276,91,43,13869,1048,1791,2582,1132,42,11804,1738,1614,1830,630,8,4536,1866
2930,2758,683,52,19320,2038,1939,2551,1051,30,22729,4237,2717,2861,86,52,18314,3456,1825,2402,302,29,10428,2862,1369,1645,45,8,3878,2998,3048,1963,363,45,9957,821,1338,2264,214,23,17096,5697,3342,2954,769,50,17245,1048,1836,2855,80,42,13177,2801,1659,1964,64,8,5284,2681
3558,3109,1029,62,23487,2341,2434,3200,1695,39,29230,5407,3118,3169,394,61,21174,3522,2038,2669,569,34,11635,3111,1521,1849,249,9,4634,2998,3457,2183,578,49,11516,821,1593,2472,22,27,20266,6831,3899,3303,1118,60,20551,1086,2403,3277,502,57,16689,2938,2072,2189,289,10,6678,3018
4267,3703,1623,76,31011,3482,3043,3741,2236,47,39945,6446,3573,3633,858,73,25496,4972,2331,2917,817,41,13589,4543,1783,2046,446,12,6051,4228,4044,2497,892,57,15049,1189,2023,2785,335,31,28478,8340,4690,4334,2149,76,26576,1197,2821,4004,1229,66,20383,3907,2500,2569,669,11,8565,3819
