blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
8,500,0,0,0,0,8,505,5,0,1,0,8,500,0,0,0,0,8,500,0,0,1,0,8,510,5,1,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
193,563,63,2,965,584,346,926,426,4,2214,526,223,594,94,4,609,211,8,521,21,0,413,843,21,705,200,1,373,438,185,521,21,0,584,800,300,586,86,4,5055,562,215,581,81,3,392,0,89,1011,511,0,799,739,151,752,252,1,710,17
560,811,161,10,2284,1180,697,1231,731,12,10839,1589,901,960,460,16,2643,633,270,748,248,6,1722,843,376,860,355,1,1178,438,622,816,316,2,2014,1306,713,1206,706,12,8995,1193,768,809,309,9,4025,245,239,1210,185,4,993,739,608,1019,519,8,1532,219
1354,1531,881,18,6266,2334,1420,1935,1435,28,17699,2690,1743,1522,1022,24,5448,1392,553,1001,501,11,3096,1349,659,1114,609,1,2034,846,1238,1062,62,7,8087,3105,826,1343,168,13,10360,1543,1262,1097,597,16,6499,1276,578,1512,487,12,3247,906,947,1240,740,12,3340,657
1786,1855,105,26,9059,2416,1641,2210,230,33,21176,3073,2114,1792,242,30,6985,1392,1002,1228,728,17,4524,1479,1108,1268,763,1,2195,846,1486,1247,172,11,8779,3109,1103,1646,471,21,13862,1836,1940,1452,517,28,8749,1410,974,1907,882,25,6642,1370,1342,1391,891,14,5641,970
2825,2500,750,40,16664,3318,1796,2417,437,37,26814,4418,2732,2113,563,38,9495,2087,1181,1351,201,17,4969,2155,1287,1803,63,1,3028,1309,1977,1467,42,17,11581,4718,1259,2016,241,21,15199,2834,2497,1648,713,32,9769,2183,1536,3620,145,36,11104,1902,1894,2218,18,16,9123,1268
3101,2882,32,45,20543,4165,2196,2686,6,45,34275,6285,3407,2466,916,52,11614,2096,1907,1732,582,32,8518,2165,1887,1977,237,1,3085,1947,2760,2548,1123,27,16912,6731,1791,2415,640,26,19850,3433,2867,1790,855,33,9961,2183,1649,3785,235,38,11244,1902,2007,2374,174,17,10247,1877
3627,3234,384,55,21787,4168,2878,3246,566,49,39713,7186,4085,3042,1492,66,16331,2753,1907,1854,104,32,8802,3243,2029,2154,164,3,3434,2574,2884,2712,187,29,17409,6731,2463,2851,1076,38,28605,4349,3545,2012,1077,38,11870,2554,2339,4847,1297,53,16994,3410,2757,2850,650,21,14852,2718
4335,3641,791,68,29699,5844,3502,4462,472,56,49425,7898,4733,3414,579,78,21593,2786,2150,2110,60,40,11105,3266,2272,2360,105,3,4450,2830,3739,3221,696,39,21727,8178,2663,3044,1269,42,31749,4915,3873,2435,400,38,12039,2711,2657,5153,453,61,20933,3564,2984,3078,178,23,16636,2728
