blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,819,246,446,634,134,6,3664,758,123,521,21,0,0,42,75,563,63,2,895,146,115,563,63,0,441,165,215,598,98,4,1208,164,325,601,101,4,2391,810,276,620,120,6,1122,50,113,563,63,2,338,178,113,568,68,0,202,0
584,776,276,7,1804,712,539,821,-79,8,7735,1605,882,893,393,13,1853,165,295,846,296,5,2225,687,551,1079,579,2,1203,608,798,874,374,13,3232,575,836,982,482,16,12566,1734,1017,1208,708,15,3916,224,853,976,476,11,3380,527,205,1186,306,2,818,701
1324,1155,655,19,5153,800,766,1165,265,12,9488,2409,1265,1419,919,16,3516,1097,955,1225,675,17,3688,691,688,1349,249,2,1477,1389,1261,1162,662,20,4463,584,1235,1400,900,24,17178,3078,1547,1783,1283,24,7933,505,869,1098,198,11,3543,527,247,1501,616,3,1119,975
1786,1410,910,24,7011,1613,1116,1735,835,15,13382,2677,1699,1741,1241,26,5332,1512,1664,1613,1063,30,6301,757,936,1563,463,2,1866,1673,2064,1613,1113,36,9456,1752,1510,1654,294,29,21297,3321,1934,2033,103,29,14897,814,1700,1473,573,26,6787,672,294,1715,170,5,1595,1703
2407,1933,1433,31,8169,2354,1190,1995,-5,15,13841,3220,2162,2054,304,35,7839,1713,1870,1784,184,33,7874,1094,1346,1773,668,3,2192,2105,2712,1998,1498,48,19233,2113,1989,2013,653,41,26878,5196,2582,2386,456,40,20010,823,2167,1756,856,35,15031,1121,607,1967,422,6,3066,1741
2561,2111,161,34,9120,2354,1508,2235,235,19,17192,4229,2691,2349,594,45,10410,1713,2525,2159,559,48,12202,1823,1501,1927,97,3,2864,2732,3017,2720,120,54,22998,2499,2363,2441,466,49,37191,5916,2888,2824,294,44,21901,827,2429,2262,262,40,17209,1829,877,2307,252,8,4282,2191
2767,2567,617,36,9737,2595,1795,2587,152,23,18809,5612,3061,3160,1400,47,12234,2419,2710,2344,194,51,12673,1833,1659,2305,475,3,3707,3174,3818,3534,934,71,32147,2573,2821,2788,378,56,43790,7775,3563,3479,949,55,27552,862,2463,2435,85,40,18619,2920,953,2591,96,9,4839,2929
3258,2808,858,43,13072,3423,2127,2845,405,28,22054,6478,3709,3538,1778,59,17371,2720,3225,2907,757,59,15129,2511,1707,2439,209,3,4186,4000,4404,4018,1418,83,40259,3479,3423,3224,814,65,52811,8935,4211,3851,446,67,32246,865,3044,3048,698,47,20310,3158,1015,2980,55,10,5888,3821
