blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
215,577,77,3,735,0,325,601,101,4,2864,699,276,626,126,5,1192,179,75,521,21,0,954,142,75,528,28,0,320,51,185,584,84,3,898,192,335,606,106,4,3819,832,215,608,108,4,927,173,168,612,112,5,1486,102,168,548,48,0,393,45
915,1312,812,12,4460,1106,676,886,386,12,7812,1078,893,980,480,16,2408,415,412,776,276,7,2010,316,412,725,225,3,678,566,395,762,37,6,1934,1396,856,935,435,15,10475,1743,768,865,365,12,3037,173,564,969,469,16,9144,237,564,822,322,0,1082,203
1183,1647,172,16,5894,1197,1171,1509,1009,25,13372,1515,1446,1291,791,27,4841,706,770,1078,578,15,3975,617,770,920,420,4,1149,1000,916,1039,314,15,3063,1413,1006,1165,315,20,11909,2563,1416,1115,615,19,4727,787,887,1263,758,26,11953,533,887,1052,552,0,1507,305
1804,2122,647,25,9842,2123,1696,2036,436,31,17699,2163,2125,1657,57,38,7600,1025,1234,1466,966,27,6301,958,1204,1138,638,6,1747,1368,1441,1371,46,25,6066,2835,1541,1533,683,32,19470,3984,2125,1477,977,31,7712,1075,1320,1697,1192,37,15502,879,1320,1470,970,3,2691,751
1928,2266,391,26,11101,2320,1895,2476,451,31,19945,2719,2773,2019,419,49,12875,1337,1909,1973,1473,38,8605,1384,1241,1273,98,6,2345,1651,2053,1721,396,35,8488,3057,1955,1839,989,40,27987,5441,2711,1842,57,42,10320,1417,1575,2018,1513,40,17608,1289,1575,1999,39,5,3817,1454
2820,2720,845,43,16510,2691,2243,3039,164,35,23780,3046,3387,2360,285,62,18229,1540,2078,2151,351,41,9071,1384,1582,1449,274,8,2802,1690,2338,1925,595,38,9118,3559,1955,1961,161,40,28931,5693,3264,2118,333,51,14060,1543,2161,2381,51,51,19985,1611,1637,2156,196,6,3873,1486
2943,2884,409,45,17659,2906,2650,3362,482,44,32515,3632,3972,2741,666,73,22276,1875,2644,2594,794,56,13061,1524,1963,1708,528,11,4120,2256,3230,2340,1010,52,12893,3900,2452,2218,418,48,36633,6980,3912,2405,620,61,17840,2348,2455,2595,265,56,22146,1911,1990,2364,404,8,4721,1736
3901,3365,890,59,28283,4215,3281,4375,1490,55,40244,4411,5158,3468,1388,86,28768,2632,2850,2929,434,56,14148,2444,2206,1918,263,11,4387,2896,3600,2559,1229,57,16697,5433,2858,3042,1242,52,43386,8128,4096,2548,-152,62,18683,3055,2679,2963,233,57,22730,2808,2418,2718,283,12,5741,2880
4181,4056,731,65,31658,5085,4119,5369,2484,60,45520,5864,5220,3640,410,86,29527,3640,3961,3925,1430,69,22644,3153,2893,2331,676,15,7088,3799,4199,2895,190,64,20945,6184,3542,4424,1374,54,44270,10077,4311,2755,5,68,22035,4427,2927,3186,156,60,24169,4022,3218,3439,999,13,7217,4018
4683,4303,228,72,33957,5093,4323,5592,72,64,50363,6178,5783,3954,724,95,35650,4402,4766,4507,712,75,27665,4004,2893,2470,365,15,7595,3799,4662,3219,164,73,25330,6243,3918,4752,1702,62,53816,11316,4564,2975,225,73,23800,4747,3594,3455,425,69,28140,4911,3920,3959,604,13,8073,5850
5239,4783,708,79,40971,5186,4805,6031,511,72,59081,6721,6430,4343,1113,108,42886,4547,5138,4812,367,82,30665,4026,3075,2755,220,16,10434,3892,5476,3636,581,87,30882,7156,4398,5072,2022,70,58427,11822,5212,3385,635,86,29372,5086,4211,4005,275,80,35631,4917,3920,4099,745,13,8351,5850
5792,5145,1070,90,46813,5283,5260,6545,1025,80,67342,7445,6862,5290,760,118,48179,4849,5638,5217,772,94,39891,4331,3075,2946,411,16,10434,4063,6052,3940,885,97,35479,7623,4877,5415,540,80,69613,12860,5753,3666,66,96,34144,5392,4526,4236,501,85,37018,4917,4163,4300,940,18,10357,5850
