blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,100,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,100,0,0,500,0,0,0,0
185,563,63,2,293,16,494,673,223,7,4222,707,215,594,94,4,473,0,137,563,63,2,848,100,75,523,23,0,324,0,185,587,87,3,972,0,325,601,101,4,3226,927,215,594,94,4,364,4,131,542,42,1,660,59,131,523,23,0,0,0
554,769,269,6,4070,566,836,982,532,16,12947,1862,924,926,426,15,1633,329,532,934,434,14,2998,528,470,759,259,3,1968,503,862,971,471,16,4025,364,902,1001,496,17,9085,1611,832,907,407,13,1996,63,319,783,283,8,2182,289,319,699,199,2,992,857
1048,1281,781,11,5148,815,999,1328,228,20,14458,2324,1323,1075,575,17,2397,700,956,1497,997,22,5655,1126,832,1065,565,4,2639,1189,1003,1136,631,18,4406,476,943,1594,114,17,9547,2188,1241,1122,622,19,4304,515,770,1148,648,19,4452,1081,770,936,436,5,2213,1562
1624,1550,1050,17,7304,1105,1341,1599,494,26,18283,3226,1880,1378,878,25,2951,711,1252,1804,154,24,6253,1443,913,1509,84,4,2941,1980,1957,1560,1055,33,8076,809,1323,2697,1217,25,13661,2781,1736,1580,1080,26,6040,520,1315,1644,359,30,7107,1356,1036,1096,171,6,2500,1577
2024,1778,493,23,8422,1105,1727,1893,788,34,26326,4030,2435,1711,1211,35,5067,1025,1662,2137,487,36,8038,1462,1232,1686,261,6,3437,2034,2390,1883,128,41,10070,809,1511,2905,300,30,22398,3613,2445,1874,294,37,8958,946,1588,1880,595,36,8460,1376,1247,1262,332,8,2750,1581
2672,2134,849,34,11775,1715,1927,2108,128,38,30962,5190,2894,1984,84,45,7318,1034,2050,2459,159,46,10365,2640,1590,1907,482,8,4189,2584,3005,2138,383,48,13927,1443,2167,3562,957,41,28783,4493,3111,2214,334,50,13165,1056,1982,2290,1005,45,11776,1731,1641,1558,628,10,3539,1757
3320,2458,1173,43,15682,2431,2169,2334,354,43,37230,6043,3542,2359,459,57,11028,1584,2333,2700,400,53,12171,2677,1934,2150,25,11,5457,2609,3744,2446,691,59,19376,2212,2670,3807,1202,49,34442,5818,3790,2830,950,57,18313,1161,2363,2663,288,57,13973,1985,1984,1838,903,14,5167,2111
3872,2756,1471,53,18245,2722,2710,2619,39,50,42300,7469,4163,2886,986,63,14583,2844,2981,3280,980,66,15702,2695,2023,2435,310,11,5875,2883,4344,2812,1057,69,23739,2420,2815,3929,1324,49,35676,6179,4456,3495,1615,70,26207,2523,2437,2828,153,60,14527,3122,2174,1973,263,14,5325,2226
4243,3034,399,59,20018,2862,3022,3579,999,54,46536,7757,4378,3067,167,67,16014,2868,3422,3610,1310,73,19163,2770,2203,2644,94,11,6605,4493,4559,2993,138,72,24942,2430,2815,4102,172,50,37442,7560,4814,3749,119,78,34474,2831,3173,3446,771,72,19691,3816,2359,2279,569,15,6254,3298
4971,3337,702,66,23246,3060,3987,4200,1620,66,60805,8691,4859,3269,369,72,17741,2935,3740,3906,1606,80,21248,3658,2429,2898,198,14,8187,5605,5084,3251,396,76,26787,2647,3082,4462,532,52,40519,7698,5523,4136,506,91,41104,2842,3632,4237,1557,84,24864,4640,2685,2482,772,18,7253,3506
5371,3578,943,72,28205,4428,4355,4424,69,72,68096,10309,5865,4057,1157,81,25932,4632,3967,4386,511,87,25411,3658,2856,3208,498,19,9498,5639,5977,3712,857,92,34083,4464,3518,4955,1025,53,44973,9191,5764,4324,44,95,47180,4318,3801,4464,209,90,28348,4736,3298,2783,273,18,7832,3984
6172,3988,1353,86,35284,4873,4790,4765,410,80,76030,10720,6142,4263,438,86,27881,4669,4281,4781,356,92,28271,5123,3047,3388,288,21,10117,5880,6530,4389,1534,103,42264,4923,4005,5293,138,61,53569,10269,6405,4670,390,109,58745,4500,4651,5132,872,103,35858,5038,3657,3110,600,20,8161,4367
6909,4661,2026,97,42118,6571,5265,5353,998,80,78066,11525,6644,4644,819,98,32964,4909,4554,4962,537,92,28595,5123,3493,3664,564,25,11117,5919,6901,4689,234,109,47015,7393,4823,5677,522,74,59130,11418,6775,4972,687,116,68116,4522,5255,5678,1418,114,40594,5318,3921,3352,843,22,9256,4524
7106,4783,323,97,42736,8033,5516,5575,70,80,79779,12514,6846,4866,241,98,34885,6892,4819,5684,84,92,30501,6610,3809,4404,29,25,12715,7182,7117,4888,433,113,49592,7423,5485,6329,124,74,60668,14135,7334,5600,165,116,71673,6590,6598,6498,2238,126,52707,5925,4757,4064,-196,22,10266,6314
7814,5242,782,113,50720,8355,6511,6095,590,99,103282,13889,7615,5286,661,112,39599,7135,5452,6132,532,103,36268,6610,4021,4566,191,26,13159,7213,7395,5190,435,117,52063,7516,6405,6832,627,90,80179,15865,7701,6000,565,125,76112,6755,7185,7347,487,138,61582,5972,5064,4371,106,24,11307,6338
