blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
123,563,63,2,365,9,420,616,116,6,3575,801,246,607,107,5,756,38,113,584,84,3,1020,53,113,543,43,0,245,57,185,584,84,3,236,253,325,601,101,4,3547,699,276,607,107,5,1061,0,131,603,103,4,1157,37,131,544,44,1,264,0
677,776,276,7,1153,303,676,891,391,12,7928,1282,893,966,466,17,3582,149,431,874,374,13,3231,234,431,777,277,0,574,198,801,927,427,13,2055,686,835,954,454,16,12661,1734,863,927,427,14,2667,9,431,872,372,12,2766,185,431,699,199,2,741,166
1262,1043,543,13,2976,425,1064,1204,704,20,12737,2674,1485,1584,1084,26,6350,1198,767,1354,79,18,5884,1320,706,1272,37,0,1234,875,1196,1427,927,18,3392,1083,1367,1436,936,28,17773,2443,1270,1257,757,22,4865,1041,781,1510,160,19,5195,1072,1157,1658,1153,7,4037,1271
2063,1410,910,25,4394,481,1321,1417,192,26,18010,3422,1978,1860,260,33,8602,1232,1178,1686,411,27,6962,1384,1056,1487,252,1,1575,928,1665,1654,1154,23,4917,1268,1708,1714,1214,36,21506,3322,1949,1632,547,35,7105,1062,1154,1772,422,24,6322,1072,1253,1876,196,9,4382,1305
2340,1568,158,27,5126,535,1518,1643,418,28,18785,3562,2626,2233,633,45,12639,1416,1478,1942,667,35,9659,1661,1356,1747,512,1,2296,1677,2651,2120,1620,41,8998,1854,2249,2101,1601,48,34451,4637,2596,1965,880,45,9674,1648,1552,2066,711,34,8872,1448,1651,2042,362,10,5239,2017
2864,1903,143,37,8886,605,1564,1840,265,28,19406,4499,3117,2493,458,54,15536,1416,1773,2536,26,40,11688,2768,1651,1976,741,1,2488,1743,3035,2647,597,47,10378,1854,2249,2223,348,48,37677,5253,3149,2252,417,55,13010,1690,1826,2521,66,37,10692,2504,2206,2659,979,13,8175,2325
3449,2274,514,49,13430,1696,2233,2270,695,40,31551,5966,3642,2815,345,63,19473,2825,2329,2798,288,48,14057,3059,1651,2110,75,1,2488,1743,3683,3223,1173,60,15497,2167,3073,2636,761,64,50690,6694,3902,2947,1112,68,17195,2564,2474,2913,458,49,17457,3181,2484,2976,296,15,9707,2564
4053,2837,252,57,17852,3204,2848,2615,1040,51,40733,7126,4014,3075,255,68,22536,2825,2544,2956,446,50,16137,4212,2091,3117,647,3,3524,2064,4182,3742,492,65,19100,4834,3682,3156,1281,72,59880,6964,4449,3309,269,80,20579,2595,2906,3199,444,56,20007,3901,3051,3768,1088,17,12151,3181
