blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,11,510,5,1,1,0,11,500,0,0,117,68,11,500,0,0,1,0,11,515,15,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,68,117,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,854,51,431,626,121,7,3686,809,288,594,94,4,836,146,124,584,84,3,875,0,124,538,38,0,234,0,185,584,84,3,721,118,335,608,108,4,5212,806,215,594,94,4,579,117,131,598,98,4,693,0,131,523,23,0,0,0
640,811,311,9,2572,797,729,910,405,14,8333,1190,997,960,460,16,4088,581,500,1282,82,12,3802,1098,625,903,403,3,1430,625,614,832,332,11,3044,761,700,1298,798,12,8814,1293,924,894,394,15,3636,619,368,883,28,7,2601,1027,460,753,253,0,351,620
1240,1167,667,16,4636,1689,880,1143,633,15,9255,2387,1438,1877,1377,20,6553,1361,575,1447,197,14,4395,1232,946,1093,593,6,2391,630,1155,1315,465,12,3857,1375,1005,1651,1151,16,11625,2206,1443,1446,946,21,6384,1435,914,1275,420,21,4886,1055,666,908,333,1,634,887
1588,1429,229,21,6328,1772,1011,1326,816,19,10463,2387,1928,2163,363,31,9873,1789,1112,2378,1128,31,8580,1472,1483,1482,682,9,4813,766,1955,1702,852,24,5341,1489,1208,1911,186,20,14703,2523,1781,1653,203,27,7758,1845,1289,1587,732,29,6211,1132,949,1168,294,5,2343,1630
2032,1636,436,27,8447,2832,1612,1659,1149,28,16082,3512,2614,2524,719,42,14127,1965,1267,2549,199,34,9636,1472,1638,1638,363,10,7683,877,2603,2073,1223,35,9577,2216,1625,2240,515,32,23210,3533,2429,2031,581,39,11750,2092,1526,1856,51,38,8329,1146,1268,1339,459,7,3889,1724
2537,2201,76,32,10567,3272,1969,2061,176,33,19886,4100,3167,2831,26,53,18136,1965,1663,3014,664,46,12650,1509,2033,1989,714,14,8813,1174,2665,2216,116,36,10853,2865,1972,2462,732,37,27821,4283,2982,2331,881,50,15290,2220,2043,2247,442,51,11627,1319,1567,1529,174,10,4873,1733
3001,2497,372,39,12836,3696,2240,2434,544,38,24743,4381,3991,3709,904,57,22758,3472,2186,3457,1107,62,17113,1607,2409,2227,947,16,9121,1174,3558,2666,566,52,16084,3201,2465,2801,1071,44,34308,5433,3135,2486,86,52,16407,3342,2383,2572,767,59,13100,1319,1907,1733,378,11,5833,1733
3831,3025,900,45,16895,4723,2667,2769,879,43,28267,4400,4738,4121,416,71,31063,3594,2407,4293,93,66,20404,2070,2499,2436,281,16,9630,2407,3865,2908,58,59,18397,4476,2465,2923,93,44,39863,5829,3783,2865,465,64,21639,3391,2597,3056,201,62,15611,2634,2097,2052,217,12,6127,2820
4049,3254,329,48,17480,4924,3013,3133,1243,49,32356,5162,5144,4556,851,80,34807,4247,2753,4985,785,75,24094,2323,2921,2738,578,20,10653,2832,4451,3291,441,71,21694,4623,3268,3584,754,56,49628,6687,4189,3127,722,72,25343,3761,3109,3437,582,73,18303,2880,2391,2229,19,14,6801,4108
4575,3440,515,51,20379,6265,3374,3340,375,53,39080,6376,5792,4938,83,92,41176,4525,3076,5287,287,82,28376,2908,2998,2879,719,20,11191,2876,5190,3713,863,85,27626,5909,3735,3876,1046,64,57286,7822,4775,3469,364,82,28716,4453,3613,3872,117,87,22469,3333,2712,2516,301,18,8163,4547
5411,4031,706,57,22256,6916,3558,3558,293,57,45598,8633,6469,5483,628,104,47034,4599,3640,5697,697,95,36382,3430,3225,3102,942,21,12213,3609,5829,4368,118,88,29717,6709,4305,4451,1621,74,66625,9381,5218,3800,695,86,31111,4879,4040,4258,503,98,25622,3375,3030,2810,595,21,11737,5481
5904,4258,933,63,26193,7551,4245,3831,566,65,51309,9732,6832,5859,1004,109,51741,4606,4121,6205,1205,107,44348,3504,3414,3308,1138,23,12220,3609,6446,4722,472,98,33755,7776,4328,4604,169,75,66629,9381,5762,4067,962,95,34925,4879,4486,4593,838,109,29396,3509,3228,2950,160,21,11737,5481
6251,4625,1300,70,30924,9081,4505,4130,365,69,55821,11850,7571,6237,1382,122,61320,5108,4718,6495,1495,117,50087,3986,3719,3525,1350,26,13119,4020,7107,5181,931,100,38804,9551,4593,4942,507,81,71296,10207,5935,4407,1302,96,35933,6445,4665,5287,32,116,40510,4352,3313,3112,247,22,12254,6504
6592,4951,626,75,32975,9259,4998,4567,802,78,66448,12619,7571,6409,314,122,62111,6777,4995,7152,37,122,55305,4108,3870,3736,1561,27,13375,4020,7384,5438,313,105,42902,9666,5508,5511,1076,96,84183,10888,6574,5488,283,104,41041,6777,5252,5958,703,126,46194,4463,3936,3476,606,24,13148,6504
7032,5179,854,81,39288,10731,5603,5094,1329,86,76942,14925,8344,6843,748,136,71306,6777,5324,7396,281,129,67033,6127,4033,3903,303,28,14899,4540,8044,5838,713,115,48709,10685,6141,5880,470,104,89901,11112,7276,6281,1076,116,49220,7697,5645,6878,1123,128,49942,6042,4297,3734,484,25,13633,7579
7292,5350,225,84,40416,11239,5858,5297,177,91,79375,15588,8344,6965,470,136,71756,8692,5696,7713,598,136,73729,6504,4234,4057,457,29,15284,5002,8249,6131,1006,115,53096,11778,6370,6198,788,104,97734,12783,7727,7011,1806,123,58954,7713,6207,7357,552,134,55109,6290,4491,3962,187,25,13961,8634
8190,6151,1026,99,49033,12004,6557,5793,673,101,97167,16779,9090,7957,1462,151,80924,8709,6125,8163,1043,139,76813,6583,4758,4203,603,29,15498,5536,8249,6253,28,115,53253,13019,6846,6516,1101,113,113318,13107,8079,7255,460,129,64874,7983,6560,7693,883,140,59563,6392,4491,4107,257,25,13961,9935
8339,6365,365,101,51457,12742,6780,6078,958,103,101314,17923,9458,8283,38,156,85029,9038,6474,8677,332,151,86896,7572,4999,4581,982,32,16973,6172,9163,6844,614,134,63008,13216,7244,6777,1362,120,119128,13429,8324,7516,171,133,68314,9660,7113,7964,1154,148,67716,7142,4491,4247,397,25,14393,11369
9049,6724,724,111,57256,13949,7057,6366,496,107,104561,21448,9528,8824,574,157,86667,10124,7186,9093,448,160,95766,7653,5079,4768,268,32,17575,6734,9750,7189,959,143,70553,14449,7645,6990,1575,124,123252,14847,8490,7953,533,134,69655,9660,7314,8226,161,151,69068,7590,4701,4463,88,25,14860,13107
10118,7420,255,120,63285,15823,7683,6678,808,114,115270,21754,10393,9149,199,165,96890,12581,7999,9609,964,177,116569,8413,5174,4993,478,35,18103,7154,9811,7332,302,144,73132,16450,8155,7307,1892,129,133168,14975,9262,8912,1492,148,85639,12474,8126,9158,1089,168,79830,7800,5453,4824,449,29,17104,13439
10331,7892,727,120,64412,18281,7954,6900,230,114,115428,21873,10641,9424,474,170,100732,12581,8264,10751,152,178,119469,8891,5513,5258,193,35,18818,7376,10142,7554,524,148,77205,16666,8186,7495,470,131,133894,17328,9529,9152,547,155,94941,13610,8585,9428,58,176,92217,8057,5484,4970,95,29,17135,15214
10514,8090,35,120,66010,20854,8695,7255,585,116,122092,25289,11279,10551,1602,170,108352,14051,9243,12501,1896,189,135135,9702,6335,5599,534,35,20032,9619,10662,7850,530,154,82292,19203,8381,7687,32,131,134453,19497,9677,9434,365,155,97567,15976,8980,10399,324,183,99022,10263,5746,5205,255,29,17586,17210
11736,9021,366,128,73488,21095,9985,7894,24,124,134467,26292,12039,11049,549,174,111594,14291,10431,13168,593,197,147969,10008,7246,6089,549,35,20459,9619,11439,8280,30,168,92745,19494,8916,8009,354,139,140981,19501,9792,9622,552,159,110069,16751,9581,10826,751,196,113371,10469,5994,5380,425,30,17632,17270
12445,9347,692,137,85204,22561,10089,8101,226,125,134941,29099,12265,11311,811,175,115536,14490,10642,13766,1192,204,160907,10008,7454,6315,770,36,20564,9619,11705,8542,287,175,97347,20677,9571,8293,638,148,152789,21571,11606,9980,910,165,116379,16794,9961,11074,999,203,119035,11718,6416,5521,566,30,18150,19238
13205,10021,1366,140,95348,26356,10911,8730,855,129,138817,32415,13028,12611,2111,184,127666,15406,11430,14941,2366,210,175522,12157,8202,6831,1286,36,22957,12980,11738,8678,123,176,98074,23372,9604,8415,60,148,153136,22975,11638,10116,1047,166,117053,20263,10746,11788,669,215,132726,13268,7201,5811,381,30,19133,21113
13520,10269,309,146,100283,29692,11332,9055,330,137,153488,32552,13346,12912,693,192,135540,15516,11785,15261,686,217,181650,12382,8202,6976,1432,36,22957,12980,13023,9808,1253,194,117953,25672,10532,9103,748,155,160483,22975,12264,10688,1618,178,126075,20280,11562,12507,1387,235,159957,14432,7821,6135,705,30,19133,21113
13577,10692,732,146,101162,29947,11709,9259,534,138,157878,35856,14097,13448,1224,208,154786,16511,12327,15664,1089,226,196541,12750,8448,7184,135,37,22960,12987,13224,10069,169,198,123559,27812,10707,9282,927,158,163331,24301,12645,10901,407,184,133747,21098,12162,13046,1926,246,175173,15541,7998,6275,370,30,19173,23616
14335,11449,1490,148,106668,33906,12269,9613,888,139,161681,37697,14373,13693,1469,209,154787,18800,13118,17192,2617,229,207805,14920,9481,7555,505,37,24354,13487,13671,10967,373,202,127672,29458,10915,9390,235,158,163583,25693,12925,11059,130,184,136768,24611,12481,13329,309,252,185317,18046,8296,6449,69,30,19405,26289
