blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,500,0,0,0,154,5,976,476,0,323,24,5,583,83,0,331,228,5,538,38,0,234,134,5,533,33,0,226,136,0,500,0,0,0,0,0,500,50,0,41,80,0,500,0,0,106,0,0,500,0,0,201,712,0,500,0,0,186,322
190,521,21,0,755,519,305,1063,563,4,5415,826,129,644,69,2,803,329,118,622,122,3,972,190,118,556,56,0,288,172,30,521,21,0,352,663,325,601,151,4,2523,804,276,600,100,5,1010,219,150,591,91,4,1367,712,150,523,23,0,186,401
600,1089,164,8,2954,536,734,1508,1008,12,9111,1413,929,964,389,12,4457,891,443,1178,678,11,3317,628,443,751,251,0,698,927,429,748,248,6,1027,818,846,917,467,14,9899,1543,817,917,412,13,5196,749,553,860,360,12,4636,1045,337,657,82,0,557,1198
1094,1431,506,18,4875,710,920,1692,92,14,10236,2159,1082,1125,125,15,5762,1646,1068,1549,1049,22,5584,726,576,945,145,1,1268,1114,1168,1064,564,15,2209,894,1154,1780,1330,19,12003,1698,1288,1334,829,18,7365,1382,1261,1267,767,26,8902,1334,439,867,292,0,756,1230
1688,2065,1140,28,7028,784,1455,2101,501,26,17704,3114,1730,1472,472,26,9225,1650,1654,1902,417,33,7797,745,777,1290,485,3,1838,1176,1292,1228,78,17,2591,1929,1689,2169,1719,31,19421,2867,1751,1594,304,27,10891,1580,1336,1438,188,29,9391,1394,514,1001,126,0,756,1248
2127,2299,1374,34,7761,832,1803,2393,793,33,25697,3684,2007,1694,694,32,11607,1738,1965,2147,662,37,10055,1240,909,1424,619,3,2117,1707,1292,1356,206,17,2591,1929,1918,2409,259,35,25365,3299,2027,1816,526,33,15514,1983,1605,1722,472,38,10843,1603,783,1157,282,1,1378,2207
2713,2655,1730,45,10082,1643,1969,2565,-135,34,27376,4262,2314,1915,45,38,13725,2412,2171,2807,22,41,12255,2040,909,1559,279,3,2117,1707,1784,1618,468,25,4198,2153,2466,2699,544,46,30514,4408,2676,2116,826,44,20314,2468,2686,2570,1320,51,16374,2322,951,1333,458,3,2127,2552
3076,3094,2169,53,11945,1841,2067,3128,28,35,29512,4392,2795,2123,253,44,17275,2974,2602,3167,382,52,16270,2083,1339,1818,538,7,3932,2081,2309,1817,667,29,5406,2724,2466,2821,266,46,33301,6395,2695,2239,99,44,20641,3071,3304,2838,263,56,18547,2908,1345,1554,674,8,3362,2623
3689,3419,2494,65,14535,2115,2812,3771,671,47,40007,5656,3163,2383,513,53,20900,3143,3010,3638,853,64,22975,2312,1716,2082,802,9,5000,2210,2855,2089,934,37,13871,2760,2983,3167,612,54,43711,7514,3219,2544,404,52,24949,3071,3711,3194,619,66,21944,3594,1760,1817,932,11,4055,3244
3767,3836,61,65,15953,3191,2988,3989,39,51,49182,7455,3332,2531,196,55,22869,3924,3403,4398,73,75,30398,2814,2122,2374,44,10,6010,2591,3043,2375,195,37,14080,3576,3563,3810,1255,62,55141,9729,3806,4011,1871,61,32665,3670,3915,3316,366,66,23156,4007,1779,1951,291,11,4132,4196
4169,4138,88,72,18736,3201,3491,4323,23,59,54130,8798,4030,3426,1091,68,29479,4201,3868,4844,519,82,35022,3488,2222,2509,179,10,6222,3801,3721,2768,588,49,17082,3599,4283,4444,1889,74,66628,12060,4392,4345,215,71,37591,3970,4222,4198,1248,72,25667,5545,2203,2299,639,15,5674,4862
4847,4543,493,82,26192,3723,3607,4756,456,59,57592,9737,4361,4075,1740,68,32016,4735,4727,6580,2255,92,47049,3878,2373,2768,438,10,6541,4994,4183,2989,809,54,19365,4486,4336,4597,442,75,70290,13072,4824,4835,705,76,42788,6110,4500,4475,300,78,29413,5690,2325,2468,358,17,6155,5370
5492,5548,1498,89,34916,4982,4428,5653,1353,71,66289,10907,5014,4955,20,78,35846,5696,5451,7067,752,98,53045,5391,2762,3166,1,13,8388,5816,4430,3252,117,58,20145,5221,4728,4848,693,80,73646,16101,4976,5016,151,80,44140,6110,5081,5457,1282,90,37579,7455,3057,2686,176,21,7810,6770
5955,5782,207,96,38469,5040,4706,5962,162,78,73130,11220,5628,5625,690,82,39705,6145,5625,7235,120,101,55970,5391,3324,3450,285,13,10844,7251,4956,3560,425,65,23726,5221,5151,5136,981,88,83994,17162,5570,5813,148,88,51468,7825,5546,5850,525,102,43339,7455,3528,2928,418,26,12685,7477
6641,6508,927,109,47710,6102,5332,6436,636,90,89248,12144,5932,6014,1079,85,43250,7840,5864,7743,78,106,60666,7157,3550,3785,105,15,11729,8826,5262,3760,175,70,25766,5319,6051,6729,2574,100,93662,19383,6123,6106,441,89,52247,8701,6266,6526,1201,108,49962,8077,3640,3089,229,27,13106,8423
7421,7150,1570,122,63874,6677,6639,7364,1564,106,102290,13411,5932,6136,401,85,44639,7840,6364,8233,493,113,67179,7157,4041,3970,290,15,12348,10415,6097,4270,685,84,32787,5457,6401,7166,3011,100,102752,21479,6417,6339,59,91,55775,10123,6498,6831,631,115,55278,9511,3830,3323,113,31,15531,9738
7756,7377,297,128,68275,7664,7884,8110,760,116,114053,14430,6804,6667,927,100,52026,8246,6923,8683,938,127,77315,7157,4237,4110,430,15,12348,10647,6723,4653,23,96,40844,7538,7106,7543,838,112,114522,22980,7242,6912,626,108,66743,10338,7023,7190,990,125,61964,9545,3830,3463,253,31,15911,10715
8210,7770,690,129,72769,8950,8348,8567,117,122,117888,15781,7263,7021,1281,111,61878,9746,7641,9650,1905,143,93926,7527,4256,4315,634,16,13449,11043,6723,4775,145,96,40844,7538,7262,7680,975,113,117053,27586,7518,7139,854,114,71819,12806,7860,7595,1395,140,75446,11256,3865,3608,398,31,15913,11616
9049,8308,1223,146,82374,9085,9644,9442,992,136,136243,17209,7689,7418,1678,111,64311,10599,8067,10249,2504,150,111314,8710,4702,4916,136,18,14938,11282,7155,5129,499,105,45672,9090,7746,8089,1384,118,123581,29988,7518,7261,976,114,71995,14674,8519,8283,1333,151,84839,12151,4728,3779,214,32,15914,12351
9492,9442,108,148,91615,12509,10422,10479,154,148,148014,17635,7689,7641,436,111,64311,10599,8387,10621,377,150,111869,9337,5324,5323,543,24,19486,11373,7794,5796,16,113,51615,9110,8277,8797,42,120,126910,32479,8189,7644,1359,123,78489,15526,9181,8891,516,165,91013,12169,5552,4530,565,34,17917,13554
10080,9802,467,158,101348,12795,10784,10877,552,156,159331,18568,7753,7763,558,111,65290,10599,9033,11044,799,166,123654,9562,5425,5464,684,24,20140,11591,7794,5918,138,113,52011,9129,8277,8924,170,120,126910,32535,8465,7872,337,129,83018,16464,9685,9393,118,183,108555,14356,6062,4692,727,35,18924,14696
11639,11007,1672,167,111864,16733,12226,12155,1830,160,172550,21612,7974,7961,756,111,66937,12769,9316,11487,143,167,126615,11464,5700,5694,264,25,20690,13467,8264,6357,227,118,56262,10875,9035,10037,1282,120,130331,36609,8680,8078,43,134,86242,18613,10663,10079,804,187,118893,17533,7141,5528,313,36,20803,16673
11853,11192,483,171,115576,17817,14045,13165,2840,185,205420,23335,8115,8118,913,113,69294,12957,10040,11917,572,181,137788,11464,5708,5849,345,26,20691,13467,9077,6931,801,132,70924,13229,9231,10375,620,124,138105,36609,9637,8996,961,151,100760,20646,10875,10476,1201,193,122344,17533,7445,5935,640,40,23786,17391
12641,11936,201,182,125850,18322,14265,13608,84,186,206880,24655,8708,8393,1188,118,74883,13378,10754,12470,1125,193,154504,11659,6391,6128,624,30,21753,13996,9676,7172,1042,134,72292,13229,9680,10616,862,128,144072,37534,9637,9119,184,151,102465,22185,12021,12008,433,212,139664,17972,7928,6151,106,40,24506,18529
13104,12296,561,192,135910,18628,15219,14367,842,204,232249,26765,9181,8829,449,119,76152,15715,11232,12833,1489,199,165070,13840,6828,6349,334,30,22847,14639,10547,7729,1599,150,85026,13531,10380,11174,444,133,147786,40720,10242,9704,764,157,106392,23848,12598,12450,876,219,149618,22031,8441,6696,646,41,25753,20407
14435,13421,1686,203,147318,21593,15281,14672,-152,204,235198,28416,9341,9003,623,119,76152,15715,11361,13007,72,199,165070,13840,8425,7290,810,30,24518,16146,10966,8537,82,151,88196,15910,10805,11302,603,133,149115,45820,10674,9977,288,157,107881,25863,13187,12866,1291,228,157545,22031,8441,6838,363,41,25943,20846
