blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,50,0,0,0,0,500,0,0,60,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,60,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,584,134,4,1350,0,526,699,199,8,4335,758,276,620,120,6,1253,49,113,542,42,1,841,175,113,603,103,0,515,173,138,578,73,3,287,122,315,586,86,4,5423,733,200,541,41,1,194,87,113,584,84,3,860,9,113,548,48,0,43,365
924,892,442,12,6174,278,795,1074,574,12,8386,1193,907,1390,890,14,3847,556,495,839,339,11,5540,893,433,857,357,0,2292,717,753,868,363,13,1689,353,747,886,386,12,9354,1922,643,815,315,10,1562,848,510,846,346,11,3565,656,356,736,236,1,503,1028
1477,1225,175,24,11075,932,1007,1451,951,16,11522,1705,1275,1975,225,19,5801,1373,795,1270,70,20,7281,1102,733,1292,57,0,2870,756,1462,1240,735,25,3672,639,1192,1101,151,18,12054,1922,1009,1258,58,11,2285,1174,862,1088,238,18,4784,995,525,871,221,1,503,1028
1656,1498,448,25,12843,1851,1660,1902,1402,29,17714,2401,1923,2229,479,27,11818,1732,1499,2163,363,28,11310,2195,976,1643,8,0,3142,1925,2140,1607,1102,36,5954,639,1482,1702,-148,22,12447,3331,1657,1528,328,17,4303,1903,937,1238,88,20,6152,1926,1650,1483,833,4,1221,2086
2152,1692,637,29,14362,2030,1866,2102,77,34,18248,2401,2288,2529,479,35,15377,2173,1856,2540,365,40,17003,2211,1396,1859,224,1,3517,2203,2602,1842,207,42,7803,789,2007,2123,273,34,23977,4168,2177,1835,635,25,6306,2645,1251,1445,295,25,8239,2247,1776,1666,291,6,1664,2183
2766,2017,112,41,19323,2524,2059,2559,534,34,20716,3260,3039,3467,1412,48,21340,2372,2220,2845,669,50,21503,2888,1848,2312,677,2,4874,2377,3250,2146,511,52,11737,1867,2658,2512,662,47,30840,5152,2453,2056,256,31,7384,2655,1684,1630,130,28,10379,3127,2113,1893,83,9,2309,3334
2931,2165,260,45,21255,4103,2184,2734,359,36,25324,4454,3349,3710,280,52,24378,3212,2701,3405,1230,54,30406,3252,1958,2663,113,2,5291,3165,3989,2904,1269,66,21003,2104,3182,4081,2231,48,35483,6447,2810,2567,767,34,9377,3802,2076,2052,102,28,12017,4087,2381,2245,435,9,3092,3958
3393,2646,741,53,25321,4301,2725,3106,731,46,35595,5284,3935,4082,652,64,33724,3725,3169,3716,191,65,33222,3283,2034,2813,258,3,5294,3165,4265,3118,33,71,23488,2306,3758,4487,452,60,48183,7176,3181,2860,260,41,11643,3847,2672,2377,427,40,15745,4108,2494,2414,234,10,3095,3958
3990,3276,536,61,29417,5202,3430,3513,1138,55,43644,5989,4618,4768,1338,75,40681,3881,3779,4613,1088,77,40932,4906,2660,3155,600,3,5709,3425,4971,3513,428,87,29193,2480,4080,4765,-145,67,56961,9096,3734,3140,540,51,15645,4115,2992,2725,775,50,18897,5547,2814,2648,468,10,4083,5150
4630,3750,510,72,36087,7200,3741,3770,1395,62,51972,6348,5081,5204,249,82,45222,4814,4240,5437,1912,87,46369,5270,2985,3537,977,5,6635,3824,5528,3858,773,96,34338,3499,4199,4963,3,67,60827,9590,4291,3671,1071,61,20583,4298,3624,3063,238,58,22634,5647,2959,3083,313,10,4182,5778
5217,4055,400,79,44227,8382,4039,3990,1615,66,57774,8738,6045,6010,55,91,55110,5869,4447,5664,939,93,49575,6847,3116,3797,1237,5,7073,4811,6080,4358,1273,108,42696,5111,4554,6523,1563,68,64615,11019,4537,3846,571,64,21605,5636,4473,3890,1065,68,32393,6278,3578,3673,903,10,5783,6797
5769,4346,291,89,49272,8555,4294,4243,363,73,61437,9519,6386,6226,271,96,59851,7320,4512,5787,112,93,52467,7078,3216,3958,273,5,7399,4811,6574,4712,252,118,49802,5638,5273,6994,2034,80,74831,12739,5066,4348,1068,75,28929,5860,4605,4189,64,73,34691,7048,3747,3971,396,11,6465,7081
6478,4837,782,104,57412,9024,4791,4930,1050,81,73751,10775,7004,6867,907,109,67157,7455,5087,6250,570,105,58015,7454,3420,4268,578,6,7401,5339,7314,5161,701,133,61926,6482,5480,7207,-223,85,81077,12859,5529,4676,96,84,33535,5860,5407,4642,517,91,46194,7464,3939,4156,581,11,7197,7193
6776,5091,336,107,59732,11047,5504,5642,1762,89,82250,12576,7138,7064,1104,109,70192,8879,5351,6728,248,107,62954,10768,3751,4579,890,7,7905,5958,7973,5625,1165,142,70994,8948,5785,7495,65,87,92561,14847,6595,5769,1189,100,44581,6421,6428,5662,1537,103,56670,8701,4425,4674,149,11,7803,8868
7814,5846,1091,126,70433,11295,5957,5975,120,98,90371,13029,8095,8203,2243,116,74784,8903,5845,7113,633,115,70876,10802,3932,4810,315,8,7910,6578,8626,6033,673,149,78208,8981,6651,8100,665,102,114755,16332,6934,5976,121,106,47742,6509,6705,5889,94,109,60128,9779,4449,4869,289,12,8080,8944
8281,6120,465,127,73383,13860,6999,6765,910,104,105588,15885,8596,9362,202,116,77557,10670,6739,7781,1301,121,75165,11526,4442,5088,93,8,8001,7510,8982,6576,216,149,81471,12654,7055,8447,-188,102,117613,17930,7329,6487,32,106,48444,8266,7389,6552,257,114,65504,11725,4693,5185,605,13,8758,10392
8867,6821,26,139,81037,14962,7231,7031,376,108,107849,17152,8596,9540,380,116,78731,12333,7069,8030,100,126,77354,12233,4503,5343,338,10,8052,8073,9628,6977,617,162,93713,13270,7274,8746,111,106,125949,18305,8073,6983,528,123,63177,8266,7852,6898,603,123,72061,12900,4747,5376,91,14,8963,10806
9329,7350,555,143,84834,18091,7476,7562,907,108,112732,19418,8780,9742,232,116,79133,12920,7317,8241,311,126,80137,13045,4768,5589,179,11,8055,9074,9837,7141,781,164,97458,16104,7998,9220,586,116,147705,20140,8576,7835,1380,124,66422,9251,8153,7170,875,123,72502,13641,4747,5576,291,14,9495,12222
9636,7536,341,147,88159,19087,8468,8106,1451,127,135577,19877,9398,10477,568,121,83647,14532,8290,8875,945,137,88308,13057,4916,5764,349,12,8059,9074,10577,7635,1275,178,110481,16464,8520,9644,1010,124,161849,20697,8638,8008,253,124,67187,10922,9841,8117,1822,137,86429,13908,5054,5887,587,19,10340,12377
11006,8219,1024,151,93836,22813,9783,9212,1357,134,143238,20453,10744,11416,1506,125,94700,15080,9794,9646,836,147,95275,13226,6284,6331,761,13,8124,9164,10577,7762,152,178,110702,17794,8992,9953,-167,132,169082,23800,9347,8400,645,135,75728,10922,9902,8260,765,138,88817,16040,5054,6027,432,19,10773,13926
11654,9088,108,160,101483,23723,10302,9796,41,135,145597,23159,11312,11744,310,128,99028,16869,10591,10392,282,158,111858,14523,6950,6746,71,15,10149,10289,10638,7906,296,179,113368,20257,9663,10361,192,140,190744,25224,9347,8522,142,135,76938,12799,10558,9585,1490,150,100582,16951,5920,6277,677,20,11216,14444
12008,9252,272,163,102130,23758,10655,10378,623,138,149273,24004,11749,12082,347,136,105530,16946,11146,10782,667,167,118200,14570,7362,6948,268,17,10599,10409,11163,8318,708,188,122106,20568,10388,10848,-37,151,200625,25625,10302,9301,921,152,93525,12799,11234,10088,753,165,113556,19498,5920,6468,403,20,11216,14444
12870,9653,673,169,108908,26596,11394,11080,1326,142,154355,27259,12408,12767,282,139,123348,19315,11265,11133,393,169,122726,17526,7773,7306,626,20,11548,12383,11699,8811,1201,189,126065,23361,10874,11594,584,151,208189,28797,10718,10113,1733,152,98550,13170,11805,10323,988,168,118014,22085,6725,6798,728,21,12212,14767
13488,9874,894,172,111696,27148,11980,11396,191,146,161738,27407,12408,12889,405,139,123348,19315,11606,11819,650,178,129203,17635,8208,7510,581,21,12510,12593,12163,9179,899,196,133553,26900,11091,11866,-19,155,212822,29065,11152,11009,2630,158,108110,13828,11867,10516,1182,169,119794,22085,6909,7024,104,23,13287,14767
13734,10092,298,173,116396,31438,12730,11963,753,147,165542,29775,13187,13550,1065,149,131987,21792,11990,12115,945,183,134272,20674,8694,7726,171,21,12802,14492,12373,9351,671,196,135497,27899,11922,12898,1014,159,229878,33048,11420,11212,927,159,109168,15862,12469,11077,242,173,124304,24512,7926,7289,369,23,14897,16007
13734,10216,121,173,117352,31879,12999,12204,545,151,171843,30339,13187,13678,1194,149,131987,21792,12483,12459,1289,194,143871,20830,8992,7937,372,23,13892,14744,12868,9804,1125,198,137170,28327,13032,13482,592,173,239244,33750,11558,11415,1130,163,113847,15862,13465,11727,892,191,150081,24512,8429,7505,111,23,14897,16023
14312,11275,81,173,121592,36161,13631,12514,505,151,174215,34220,13608,13893,1408,149,133918,24223,13853,13869,2695,214,167017,24112,10338,8316,746,25,15817,16223,13569,10069,185,199,141082,33171,13544,13916,-223,173,244010,35655,12104,11952,168,163,116649,18522,14552,13174,2339,209,175611,26997,9195,7758,213,23,15382,17848
14378,11398,203,173,124357,40818,13834,12972,962,152,176331,37286,13795,14112,1628,151,136096,25484,14071,14232,3052,219,173739,24836,10616,8535,965,27,17518,16540,13818,10242,357,199,143616,35735,13754,14222,33,173,247146,37537,12703,12635,850,164,118927,19925,15187,13561,2727,221,192967,27241,9478,7899,279,23,15424,19909
