blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,443,0,526,699,199,8,4639,641,276,620,120,6,890,80,37,542,42,1,461,0,99,528,28,0,237,54,60,521,21,0,0,55,325,601,101,4,3854,824,185,561,61,2,338,41,173,601,96,5,895,0,173,566,66,0,56,51
863,839,339,11,2188,292,1011,1062,562,20,15088,1900,924,959,459,17,2917,101,375,839,339,11,2025,501,437,742,242,0,950,217,614,720,220,4,1606,785,727,901,396,13,8896,1325,768,855,355,12,2307,117,436,828,323,11,6610,471,436,844,344,0,679,709
987,1004,104,13,3396,1122,1211,1292,92,24,16747,2522,1477,1260,760,28,4834,204,789,1148,648,19,3747,1064,851,958,458,1,1991,507,1540,1454,954,16,4914,1148,992,1847,167,16,12728,2382,1416,1162,662,21,4562,398,794,1091,586,19,11111,795,832,1119,614,2,1112,1256
1848,1378,478,28,6098,1140,1432,1591,391,32,19697,2995,2113,1616,1116,39,7044,280,1224,1445,110,27,5457,1064,1040,1092,67,1,2558,507,1601,1597,147,17,5184,1266,1382,2172,492,25,18759,3125,2125,1550,1050,35,7383,633,1241,1409,904,28,15603,818,1000,1253,298,2,1112,1266
2310,1669,769,37,8826,1302,1994,1999,799,42,28444,3895,2663,2412,102,50,11174,669,1880,1858,523,41,11474,1549,1396,1389,364,1,3722,675,2403,2000,550,30,7233,1490,1613,2427,347,29,23467,4371,2557,1863,263,44,10526,1140,1447,1665,60,36,19073,1056,1330,1472,517,2,2076,1843
2958,1969,1069,44,11439,1729,2405,2319,419,50,36716,4544,3216,2692,382,60,14176,829,2218,2190,70,53,19202,1624,1734,1563,-112,1,4201,737,2990,2349,899,40,9722,2089,1927,2660,575,34,27382,4647,3110,2170,570,55,14379,1229,1917,2056,451,49,21576,1382,1800,1694,739,2,2755,2044
3502,2510,510,51,15615,3428,3150,2631,731,60,44118,4847,3827,3080,770,73,18636,1095,2601,2396,196,58,21888,1831,1869,1772,42,2,4719,890,3748,2906,56,49,15038,3752,2283,2947,862,42,36245,5689,3758,2538,938,67,18477,1530,2275,2415,810,59,24136,1821,2159,1932,977,2,4449,2479
3840,2724,374,56,16996,3428,3590,3099,1199,68,52466,5852,4536,3472,1162,86,24586,1171,2958,2687,487,68,25387,2128,2287,1947,217,2,5436,1103,4080,3133,283,55,17338,3788,2622,3175,1085,47,38361,6115,4370,2806,1206,76,22163,1847,2572,2678,1073,67,26397,2099,2455,2174,1219,2,5192,3067
4694,3257,907,69,23707,4201,4112,3812,1912,73,60341,6939,5182,3872,1562,97,29808,1242,3353,3158,958,80,30485,2597,2683,2271,541,3,7147,1673,4236,3356,106,58,19626,5496,2919,3421,1331,53,44257,7082,4738,3007,122,81,24128,1940,2967,3033,1428,77,33648,2779,2851,2387,1432,2,5606,3703
5280,3548,448,79,27680,4213,4520,4107,432,81,69846,7265,5768,4227,377,108,34413,1298,3580,3439,264,86,32260,2597,3033,2411,-169,3,8136,1673,4883,3742,492,70,24310,5644,3458,3734,1644,61,51615,8513,5424,3437,57,95,29317,1940,3446,3574,544,88,38928,2779,3057,2578,318,3,5836,3703
5741,3803,703,86,31532,4894,4965,4691,1016,88,79294,8556,6346,4634,784,117,42091,2012,3941,3867,692,95,38985,2932,3501,2849,264,4,10081,2237,5471,4061,811,78,27287,6915,3856,4039,74,69,61679,9203,5948,3761,381,104,33357,1988,3658,3858,248,94,40858,4420,3608,2961,696,7,7008,4934
6328,4122,1022,95,36498,5713,5415,5819,2144,95,83717,9257,6899,4931,1081,125,45899,3220,4362,4820,1645,105,44802,3427,3716,3119,-25,4,11607,3534,6084,4380,1130,90,34674,7946,4168,4237,272,73,67070,9971,7067,4481,1101,116,38726,2600,3822,4358,398,96,44924,5747,3987,3328,313,10,8081,5325
