blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
0,521,21,0,629,597,325,601,101,4,3996,822,276,620,120,6,1302,0,150,612,112,5,1259,161,150,548,48,0,481,0,123,521,21,0,597,201,325,601,101,4,3730,778,208,551,46,2,227,0,191,591,91,4,1167,64,168,588,88,0,378,141
246,664,164,1,1013,898,850,958,458,16,10136,1620,833,861,361,13,3029,887,497,839,339,11,3406,452,436,737,232,1,995,17,862,941,441,15,2951,388,747,886,386,12,9218,1553,795,831,326,9,2105,427,492,860,360,12,5306,122,469,802,302,0,1249,346
1046,945,445,8,2492,1661,1162,1689,14,20,13291,1791,1515,1149,649,23,5053,935,892,1148,648,19,6192,771,800,958,453,2,1610,586,1232,1155,655,20,4746,1125,919,1089,164,16,10955,2093,1134,1046,141,15,3546,727,964,1169,669,20,7313,743,756,1032,527,1,1701,752
1709,1513,1013,13,3902,2288,1374,1853,178,23,15025,1812,1821,1383,233,30,6473,935,1199,1459,959,28,7849,1053,1083,1182,672,3,2116,1076,1819,1487,187,29,6720,1521,1178,1340,415,22,13801,2452,1997,1395,490,26,6039,789,1382,1508,1008,30,10706,1145,1174,1281,771,2,2463,1161
1925,1692,192,16,4858,2288,1791,2217,542,35,24218,2340,2283,1652,502,38,8617,1476,1499,1694,44,35,9099,1076,1383,1317,72,3,2786,1076,2558,1834,534,42,8593,1647,1431,1580,655,26,17285,2852,2609,1768,863,38,10789,858,1535,1694,194,34,12317,1145,1174,1416,131,2,2463,1161
2141,1828,328,17,6154,3469,2197,2537,132,44,32784,2815,3022,2017,867,50,11856,1595,1754,1970,320,44,13682,1342,1608,1572,327,4,3448,1751,3238,2742,42,55,14329,2511,1568,2030,105,26,18911,2941,3071,2009,1104,45,12995,889,1955,2050,550,45,14802,1312,1532,1610,325,2,2875,1887
2910,2229,729,31,10596,3501,2600,2850,445,52,40143,3847,3360,2231,231,56,13633,1606,2262,2358,708,59,16533,2238,2116,1746,501,4,4162,2375,3824,3109,359,66,18060,2549,2122,2380,105,36,23907,3738,3810,2423,1518,60,16143,899,2379,2423,48,57,20262,2245,1864,1826,541,2,3400,1913
3749,3034,1534,40,16828,4516,3430,3560,1155,62,47431,4606,4007,2590,590,67,16971,1730,2342,2516,116,61,16936,2440,2134,1881,186,4,6662,2375,4039,3315,215,71,21082,3869,2402,2588,313,40,29504,4189,4385,2736,1831,68,18064,933,2606,2702,277,63,22020,2245,2091,1986,151,2,3602,1913
3810,3156,456,40,17454,5129,3498,3711,156,64,50846,4950,4159,2712,212,67,17896,2217,2738,2794,394,67,21664,2624,2378,2151,456,6,7495,3037,4745,3627,527,83,24867,4341,2650,2820,545,45,33351,4808,4975,2996,691,77,20409,944,3107,3136,711,76,26978,2440,2315,2274,89,2,4727,2924
4519,3398,698,47,22128,5440,4140,4191,636,76,61237,5539,4777,3054,554,77,20760,2322,3235,3453,1053,77,26228,3311,2844,2471,776,6,8093,3230,5393,3938,838,94,29499,4596,3236,3148,868,54,39511,5732,5685,3391,651,90,27776,1050,3531,3545,1115,88,32601,3136,2615,2529,344,2,5126,4084
5258,3738,1038,57,26708,6097,4396,5209,949,79,65191,7067,5240,3365,865,85,23498,2791,3531,3886,1486,82,30577,3441,3141,2973,1278,8,9423,3672,5669,4123,1023,98,31227,4788,3931,3569,1289,59,43290,6663,6144,4070,1330,97,30700,1537,3691,3695,40,90,32986,3834,2764,2670,135,2,5126,4110
5627,3944,444,62,29654,6529,4790,5532,397,87,73649,7430,5516,3546,146,89,25136,2791,3531,4009,134,82,30758,3441,3141,3114,104,8,9423,3777,6408,4513,938,110,37414,5409,4413,3824,344,67,47884,6998,6206,4192,112,97,32847,1537,4093,4101,446,97,35923,3841,3044,2835,300,2,7446,4110
