blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,369,172,475,666,166,8,6029,890,185,581,81,3,312,0,131,556,56,2,885,192,131,611,111,0,453,362,246,612,112,5,1261,117,300,586,86,4,4802,897,185,581,81,3,231,40,150,591,91,4,1511,243,150,623,123,0,523,265
707,804,304,9,5811,555,715,993,493,13,9343,1287,986,993,493,18,2276,65,494,1232,732,11,2808,485,475,937,437,0,1968,1152,924,1018,518,19,5088,603,650,888,388,12,10212,2084,707,875,375,13,2120,296,488,991,491,12,3876,672,488,1162,662,0,1735,1070
1357,1455,955,20,8553,1318,1023,1638,88,17,11535,1537,1477,1294,794,29,4560,123,783,1505,230,16,6453,523,612,1348,448,0,2430,1161,1354,1302,802,28,8028,1850,1237,1301,801,28,13006,2433,1325,1143,643,19,3499,712,724,1233,283,19,5442,1148,707,1377,122,1,2218,1070
1588,1773,123,29,11274,1412,1431,1931,381,25,19336,2332,2125,1663,1163,41,7774,356,845,1649,24,17,7122,1366,936,1511,311,1,3045,2245,1972,1683,383,40,12082,2224,1362,1577,1077,28,15483,3315,2064,1485,985,30,6331,1506,1104,1965,1015,31,9785,1364,1087,1784,529,1,5282,2044
1974,2117,167,34,13568,2425,1946,2654,1104,35,26782,3650,2773,1951,1451,51,11037,662,1348,2047,422,30,9999,1370,1163,1669,169,1,3911,2245,2126,1862,262,43,14125,3484,1578,1795,195,32,19307,3742,2620,1772,1272,37,8621,1864,1297,2214,89,38,12596,1425,1218,1939,209,1,6120,2044
2745,2529,579,48,17686,2457,2589,3017,1467,47,37656,5291,3325,2251,376,62,14628,683,1431,2470,445,30,10885,2244,1358,1945,445,2,4934,2735,2558,2169,569,51,17223,3555,1936,2008,408,36,22565,5217,3020,1993,218,43,10962,2115,1831,2711,586,48,15242,2112,1543,2553,818,2,6905,2980
3047,2722,772,52,19052,2457,2809,3236,236,51,39932,5518,3937,2819,944,75,20635,1565,1863,2857,432,43,13869,2265,1852,2170,670,4,5793,3291,3391,2591,991,65,21320,3832,2302,2196,596,41,27662,6729,3710,2367,592,56,15034,3198,2192,2945,820,52,19164,2449,1760,2723,983,3,8295,2980
3641,3140,1190,66,25456,2757,2979,3359,359,51,40376,5734,4401,3125,225,83,24180,1753,1863,2979,554,43,14788,3290,1852,2365,65,4,6037,4031,3943,2910,1310,77,25748,4904,2771,2719,1119,45,31125,7461,4358,2699,924,66,19070,3247,2814,3719,1594,67,25587,2790,2394,3192,1452,3,11833,3831
