blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,620,194,510,686,186,7,4417,751,246,607,107,5,561,68,113,563,63,2,860,220,113,528,28,0,320,0,185,584,84,3,756,54,525,671,171,8,3771,737,215,581,81,3,231,127,136,573,68,3,904,36,136,578,78,0,269,194
614,874,374,13,2695,561,676,886,386,12,8370,970,924,881,381,14,1952,107,488,1331,831,13,3602,541,488,876,376,2,1578,491,584,811,311,9,2351,1131,835,954,454,16,10840,1591,707,796,296,8,1323,343,492,856,351,12,4661,330,492,792,292,0,920,981
1051,1413,913,18,4524,748,992,1347,847,20,12334,1495,1477,1176,676,24,4193,394,771,1661,111,23,5100,561,771,1091,216,4,2531,518,994,1040,385,16,3497,1274,1286,1270,765,25,15866,2530,1386,1104,604,16,2952,859,855,1200,695,22,7986,431,794,927,277,0,1232,999
1452,1682,1182,25,6767,1091,1293,1874,1374,25,14998,2166,1882,1645,1145,29,6735,1219,1266,1951,401,30,6759,756,939,1288,413,7,3420,994,1488,1309,654,25,5867,2191,1300,1392,187,25,16330,3050,1652,1272,772,19,3883,918,1193,1448,343,29,10965,890,831,1141,116,0,1858,1758
1762,1955,280,31,7843,1390,1658,2199,314,33,23839,2537,2408,1879,129,36,8597,1239,1821,2312,762,44,10198,826,1127,1444,169,8,3642,994,1642,1488,133,28,6638,2253,1754,1782,577,37,25877,3940,2367,1611,26,30,8057,1266,1696,1843,733,42,15574,1063,1118,1291,266,0,2022,1758
2191,2203,53,38,9271,2100,1837,2782,42,37,25642,3468,2782,2311,561,38,10277,2122,2247,3014,1464,56,14080,975,1572,1773,498,11,5443,1208,2167,1795,440,36,9472,2964,2172,2089,884,45,32039,5005,2644,1806,221,34,9467,1603,1730,1989,74,44,17669,2134,1214,1526,101,1,2682,2635
3011,2843,693,48,13516,2577,2611,3268,528,53,39095,4293,3243,2539,279,44,12187,2845,2471,3241,191,62,15024,1114,2077,1949,274,13,5995,1216,2938,2182,77,48,12585,3840,2327,2256,1051,49,38552,6175,3648,2636,201,48,15200,1716,2241,2369,454,56,21014,2241,1677,1728,303,3,4233,2925
3288,3070,220,54,15847,2658,2678,3391,651,53,40353,4359,3794,2827,567,54,16110,3043,2894,3974,924,74,23843,1532,2371,2156,481,14,6348,1244,3367,2452,347,57,14096,4153,2887,2620,1415,61,52527,7337,4271,3028,593,61,20623,1738,2340,2506,91,57,21661,2899,1714,1923,98,3,4419,3536
3383,3275,425,55,17226,4073,3151,4018,1273,59,43848,4787,3857,3016,756,54,17072,4424,3447,4468,1418,85,34002,1740,2580,2502,827,14,7542,1542,3869,3345,440,58,16620,5050,2952,2837,382,61,54746,8890,4647,3363,128,65,22831,1961,2832,2775,360,65,24282,3913,1799,2212,387,3,5151,4588
3444,3447,197,55,17640,5562,3565,4394,459,67,50776,4991,4134,3287,242,60,19521,4632,4095,5437,62,95,40410,1821,2580,2692,292,14,7542,2148,4572,3778,98,69,22800,5270,3342,3430,970,66,59373,9659,5133,3750,510,74,30565,2258,3113,3036,321,69,26043,4066,2051,2452,112,4,5282,4720
3935,3765,515,67,22088,6933,3981,4657,722,75,60451,5431,4796,3667,616,72,25073,5186,4347,5766,391,103,45981,2688,2870,2950,550,17,8720,2298,5520,4399,719,79,30646,5715,3582,3658,273,70,66447,10430,5697,4081,841,83,37232,2787,3709,3382,667,82,30107,4096,2197,2612,272,4,5405,5757
4363,3986,216,73,25320,7642,4108,5099,364,75,62429,6888,4921,3939,19,72,25604,6143,4515,5967,242,108,49325,3211,3048,3090,315,17,9170,3001,6073,5397,1717,89,41472,6457,4091,4150,65,74,68055,12264,6283,4355,1115,92,43076,3205,4657,4704,1989,94,44831,4866,2561,2934,579,10,6776,6047
