blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,81,63,325,601,151,4,4399,892,72,964,464,1,973,473,131,577,77,3,917,272,131,543,43,0,279,0,0,521,21,0,190,283,0,526,76,0,800,763,0,521,21,0,308,32,113,584,84,3,790,153,113,523,23,0,0,0
739,892,392,12,2988,580,1010,1034,584,20,13590,1875,895,1623,1123,12,4387,1122,527,969,469,16,2895,495,527,817,317,0,1840,399,214,713,213,4,1373,781,526,846,396,8,6939,1719,491,775,125,8,2765,941,375,777,277,6,2086,463,375,737,237,0,322,321
954,1092,217,16,4244,584,1211,1255,805,24,16293,2806,1417,1772,172,14,6071,1149,963,1430,930,26,5992,1348,963,1352,852,0,4030,1145,1076,1113,613,18,4476,989,1121,1500,1050,20,15933,2783,1285,1318,668,22,8033,1357,794,1064,564,12,3719,1603,733,972,47,0,885,1068
1539,1424,549,26,6338,668,1420,1467,367,28,21815,3585,2003,2101,501,24,10130,1799,1244,1594,144,28,7092,1808,1087,1507,157,1,4118,1145,1479,1347,847,24,6026,1908,1672,2088,1638,28,20083,3652,1718,1565,265,30,9971,1847,1009,1222,222,14,4113,1603,938,1204,279,3,1108,1077
2086,1878,203,35,8438,687,1845,1824,724,37,26471,4342,2615,2708,1108,31,12674,1821,1305,1717,117,28,7524,2780,1178,1730,380,3,5493,1160,2002,1683,433,34,9019,1949,1960,2344,194,32,25973,4649,2210,1820,520,38,13734,1922,1430,1877,877,25,6973,1695,1359,1407,482,3,1393,1533
2710,2469,794,46,11769,894,1978,2103,403,37,26707,4763,2825,3490,840,32,14395,2478,1841,2154,554,38,10111,2854,1829,2035,685,6,7007,1352,2402,1889,639,39,12918,3111,2367,2696,546,42,40167,5513,2765,2107,372,48,16634,1986,1655,2048,1048,28,7825,2647,1585,1582,657,3,1580,2384
3082,2766,91,53,14363,894,2175,2345,645,43,31081,5763,2962,3658,133,35,17093,3437,2441,2428,828,47,14539,2986,1829,2229,154,6,7320,2202,2954,2165,515,49,16345,3130,2617,3018,868,44,43281,7021,3305,2667,82,57,21779,3585,2272,2408,358,39,10249,2647,1831,1776,166,5,1903,2681
3960,3493,818,66,20451,1355,2687,2717,167,47,36028,6925,3578,3979,454,44,21356,3512,2944,2787,1187,58,19158,3510,2056,2406,331,6,8564,2202,3320,2630,280,52,19410,4326,3064,3348,498,52,48917,7704,3529,2973,388,65,25622,3686,2704,2614,564,44,12453,2752,2240,1983,373,6,2525,3360
4947,4279,1604,76,26305,2031,3352,3270,720,57,51791,7431,3732,4141,316,46,25159,4813,3113,3014,189,64,20635,4605,2225,2607,122,6,9755,3234,3999,3013,263,64,23688,5690,3589,3975,1125,64,65260,8692,4045,3494,294,68,28262,3933,3206,3014,314,48,15052,4153,2871,3170,345,6,2945,3692
5402,4593,1978,79,29452,3101,3760,3550,100,62,53250,7793,4449,4984,1159,56,31077,5944,3554,3366,541,74,24313,4605,2387,2747,262,6,9863,3234,4729,3792,67,67,26545,7183,4193,4312,1462,76,77965,10605,5054,4337,1137,87,40581,4270,3543,3345,645,57,18831,4201,3021,3304,479,6,2945,3777
6312,5232,612,86,32687,3914,4386,3962,512,76,62443,9382,4974,5432,382,65,36126,6076,3949,3741,916,85,28118,4605,2790,2901,416,7,12661,3234,4944,3977,252,71,28785,8462,4594,4618,368,84,89653,11190,5394,4615,615,93,47212,4319,3904,3656,956,68,24924,4482,3321,3439,614,6,3225,3867
6883,6598,678,91,39179,4502,4967,4677,1227,85,66112,9732,5465,6132,182,76,43067,7940,4502,4074,1249,94,31343,4633,2828,3207,717,8,13502,3234,5201,4399,674,71,29325,9118,4826,4902,202,90,92961,13200,6406,5078,1078,107,55014,6023,4359,4251,1546,81,30925,4527,3683,3856,1031,6,3883,4421
