blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,1,0
199,684,184,3,815,279,13,991,491,0,1350,338,276,620,120,6,1088,0,154,613,108,5,958,9,154,523,23,0,167,73,0,521,21,0,187,769,0,521,21,0,1399,392,246,607,107,5,1108,16,168,626,126,6,964,0,168,576,76,0,736,0
691,925,425,9,2337,786,513,1293,793,8,5039,1059,893,960,60,16,4742,367,531,991,486,17,4324,67,531,759,259,3,1194,279,644,881,381,14,2657,1434,525,818,318,8,4820,995,893,973,473,17,3819,401,564,920,420,13,3006,0,564,822,322,0,2331,198
1400,1241,741,18,4760,1498,916,1784,1284,17,9389,2241,1446,1188,288,23,6005,486,960,1638,1133,30,9334,433,838,1011,511,5,2907,572,1200,1155,655,20,7368,1793,860,1097,597,16,10060,1493,1200,1195,395,23,5377,442,696,1125,275,17,4322,963,696,1093,593,0,3651,344
2139,1629,1129,31,7454,1643,1058,2007,327,22,10595,2241,2033,1497,597,32,8525,773,1193,1886,206,34,9979,717,913,1171,296,6,3026,826,1602,1408,908,24,8655,1802,898,1234,254,17,10737,1500,1939,1557,757,35,11756,472,1169,1422,222,25,6674,963,1016,1291,141,0,4415,494
2353,1787,137,33,8795,2552,1358,2204,149,26,13646,3506,2680,1798,898,43,11448,898,1877,2327,647,50,16591,1050,1106,1396,516,9,3734,911,2245,2126,1626,30,11913,2680,1492,1890,35,21,13832,2418,2469,1932,1132,43,14024,769,1206,1566,366,26,7189,963,1115,1486,186,0,4684,1111
2910,2129,479,42,11691,3044,1794,2508,453,34,21269,3904,3126,2078,1178,53,13579,1220,2192,3107,77,55,18551,1978,1428,1859,154,11,4791,1615,2459,2290,190,33,12990,2764,1797,2185,325,29,18406,2726,3053,2225,1425,54,17455,1278,1321,1789,289,29,9802,2056,1260,1694,94,1,5716,1755
3619,2488,38,53,15800,3582,2354,3581,246,40,26133,5093,3774,2433,1533,64,16280,1317,2632,4254,1224,67,30464,2607,1873,2207,502,11,6064,2242,3047,2663,563,44,18065,3200,2035,2397,312,33,21512,4310,3670,2580,1780,65,20342,1455,1810,2111,11,37,12549,3215,1297,1871,196,1,5863,2591
4666,3179,729,66,23408,5115,2712,3816,476,45,34145,5446,4421,2759,59,73,19760,1317,2745,4440,185,70,32267,2607,2048,2367,187,12,6564,2300,3384,2905,55,51,22175,4571,2549,2738,653,41,28290,5000,4288,2919,384,75,24125,1582,2191,2479,379,48,15238,3215,1842,2133,448,5,6893,2661
