blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,729,283,325,601,101,4,2509,799,276,600,100,5,2218,54,168,626,126,6,1160,4,168,537,37,1,229,38,185,558,58,1,436,17,525,671,221,8,3716,844,276,566,66,2,450,65,0,521,21,0,542,0,0,523,23,0,214,0
614,818,318,9,3335,687,835,954,454,16,11706,2041,924,920,420,14,6197,543,469,930,430,16,3247,4,469,692,192,2,533,84,893,950,450,13,5547,421,1010,1034,584,20,13190,1722,924,807,307,9,5632,760,450,867,367,12,2354,0,450,699,199,2,620,8
1477,1291,791,26,7745,1291,1373,1441,941,28,17383,3523,1477,1208,8,24,9704,941,938,2045,1540,30,6181,338,938,1018,518,4,1634,867,1141,1145,-180,17,6480,1090,1385,1355,905,29,17051,1863,1170,994,94,11,6402,1164,788,1148,648,19,4782,362,696,915,415,4,1487,1029
1539,1418,218,26,7954,1299,1582,1653,178,32,19849,3988,2039,1503,298,35,14157,984,1243,2238,283,34,7212,412,1056,1152,127,4,1634,932,1819,1536,211,28,8915,1099,1788,1643,543,37,23653,2631,1794,1350,450,22,9541,1293,1573,1543,43,32,8752,568,864,1091,141,6,2206,1029
2095,1750,100,29,10013,2585,1980,2212,727,38,24101,4370,2687,1849,644,46,18047,1051,1826,3082,1127,48,10677,1021,1558,1582,547,10,2597,1616,2023,1995,-80,28,10344,2405,2156,1949,249,45,30787,3370,2381,1605,705,30,11303,1408,1635,1671,171,32,9799,911,864,1226,276,6,2420,1958
2896,2211,561,46,12710,3153,2501,2593,1108,47,34366,5273,3125,2475,1270,50,21321,1845,2260,4758,2803,55,14935,1631,1872,1867,57,11,3245,2651,2793,2495,420,42,17048,2479,2372,2071,371,45,31427,4458,2761,1786,36,34,12768,2827,2184,2128,328,40,11973,1774,970,1660,310,6,2812,2850
3207,2489,289,51,14114,3525,2695,2815,205,51,39449,5789,3557,2744,439,56,23261,1888,2473,4957,202,59,17840,1873,2085,2016,201,12,3487,2897,3410,2760,685,48,20052,2587,3024,2494,794,59,46334,5894,3254,2115,125,44,15622,2904,2680,2503,698,51,14940,1774,1281,1919,564,9,3642,3339
3823,2887,687,64,16477,3911,3304,3355,745,59,47620,6620,4419,3826,1521,71,34347,2739,2787,5416,161,69,24874,3194,2275,2200,30,14,3677,4374,3761,3273,198,51,22014,2587,3554,2845,295,69,54625,6968,3495,2326,36,47,18342,3805,3474,3891,2086,59,19874,3004,1336,2054,224,9,3790,4246
