blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,656,315,325,601,101,4,3002,758,246,607,107,5,1184,65,113,563,63,2,802,46,113,544,44,1,558,19,61,521,21,0,115,525,325,601,151,4,3325,735,276,625,125,6,1486,9,113,584,84,3,387,77,113,523,23,0,19,188
893,969,469,16,2767,608,676,891,391,12,9076,1242,798,914,414,16,3661,297,564,857,357,9,3406,459,564,759,259,3,1554,386,584,755,255,6,1421,931,731,889,439,12,7921,1438,924,991,491,18,7061,673,420,885,385,11,2387,561,420,738,238,2,796,816
1477,1281,781,27,9548,807,992,1153,653,18,13801,1421,1441,1268,768,27,9006,582,696,1057,207,13,4343,1294,881,941,441,5,2259,597,1416,1085,585,15,3373,1642,781,1047,172,14,10589,2020,1477,1239,739,26,9711,1132,932,1715,1215,24,5765,1058,932,1136,636,5,2045,1121
1848,1550,50,33,12849,1481,1096,1375,875,22,16202,1638,2027,1617,1117,38,12503,902,1124,1396,546,23,5760,1659,1245,1131,126,8,3109,597,1835,1476,426,20,5312,2404,1121,1607,32,18,13472,2612,2027,1568,1068,36,13202,1348,1055,1879,154,26,6978,1326,988,1270,470,5,2113,1933
2434,1841,341,43,17219,1848,1731,1764,1264,34,23046,2668,2304,1839,64,44,13989,1033,1355,1589,39,27,7516,2544,1599,1762,757,9,4055,881,2511,1781,731,30,8327,2789,1268,1881,306,22,17344,3325,2278,2064,49,42,14875,1391,1813,2293,563,38,9191,1484,1124,1455,-95,5,2860,2302
2497,1963,13,43,18803,2855,2170,1983,1483,38,29776,3697,2700,2313,113,48,16984,2195,1732,1886,336,37,9466,2781,1826,1917,912,10,4756,1171,3333,2655,1605,39,12125,4243,1862,2250,670,31,23286,4072,2831,2416,401,50,18457,1965,2275,2608,178,47,12154,1560,1350,1713,163,5,3370,3535
3083,2333,383,54,23525,3359,2307,2183,-127,43,31828,3809,3232,2684,479,61,23215,2195,2383,2343,793,54,15580,3558,2301,2169,1164,13,6440,1171,3704,2896,471,43,15076,4872,2082,2490,235,35,25766,4290,3320,2676,186,59,21653,2120,2747,3007,577,57,14623,2298,1670,1987,437,10,4965,3644
3608,2685,735,64,28039,3558,2943,2666,356,52,37687,4357,3766,3058,853,69,28253,3590,2777,3243,1693,60,21405,3716,2705,2575,1565,16,8395,2242,4134,3137,277,50,19196,5412,2371,2783,528,40,30359,5983,3659,2898,408,65,25035,3378,2916,3206,26,61,16817,3127,1839,2156,206,12,5821,4909
