blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,591,91,4,1144,81,475,666,166,8,5402,756,185,586,86,3,1023,198,113,584,84,3,846,197,113,543,43,0,463,8,185,584,84,3,488,36,325,601,101,4,3353,858,185,581,81,3,736,111,113,584,84,3,744,63,113,543,43,0,581,63
676,776,276,7,4163,1009,676,886,386,12,8108,1285,833,879,379,11,5408,620,508,911,411,12,3297,873,508,817,317,0,1826,291,706,797,297,8,2818,863,835,954,454,16,11808,1979,893,802,302,9,2431,672,412,839,339,11,3114,556,412,852,352,2,1926,730
1325,1526,76,17,7149,1210,1139,1582,1082,20,12354,2103,1386,1128,628,18,6756,814,940,1823,1323,23,5655,1284,1001,1295,795,0,3431,1145,1198,1046,246,15,4482,1417,835,1082,147,16,12602,2544,1477,1136,636,22,5281,830,592,997,97,13,4442,1532,655,1047,72,2,2775,1177
1787,1809,359,24,10311,1472,1514,1855,55,28,14688,2526,2117,1678,1178,23,8490,1740,1015,1966,416,24,6316,2179,1077,1509,199,0,4499,1214,1938,1427,627,28,6248,1813,1474,1906,971,28,19372,2898,1958,1719,919,29,7447,1616,1144,1507,607,24,7627,1752,1266,1269,294,4,3400,1607
2341,2072,622,31,12364,1868,1762,2110,305,33,18492,2807,2764,2017,357,34,10808,2095,1242,2159,259,28,7654,2290,1794,1797,487,8,7535,2071,1938,1550,200,28,6509,2595,1913,2171,1236,35,26127,3882,2204,1902,182,32,9390,2153,1374,1979,79,27,9135,2368,1497,1616,81,6,4673,1985
3019,2484,1034,45,14504,2023,2068,2678,873,35,21314,3294,3260,2368,708,39,14991,2298,1734,2450,545,34,9799,2774,2001,1931,186,8,7629,2071,2491,1812,462,35,7700,2595,2686,2545,1610,47,34282,4893,2302,2050,255,34,9945,2946,1755,2328,428,37,11517,2388,1940,1825,285,7,5409,2183
3820,2843,1393,56,17700,2410,2695,3088,1283,47,31289,4003,3877,2700,1035,48,17923,2887,1955,2642,737,38,12090,3802,2406,2141,396,10,8590,2466,3016,2129,779,43,10343,3051,2902,2786,351,51,36855,5145,2920,2405,610,45,14486,3424,2354,2909,1009,53,15488,2795,2538,2374,834,7,7633,2654
4902,3703,1028,68,25711,3526,2899,3290,1485,51,42664,5446,4278,2953,423,53,21743,2919,2240,2942,287,45,16006,4049,2998,2352,602,13,9573,2606,3291,2329,179,48,12230,4428,3371,3124,689,61,47844,7034,3288,2640,340,52,16638,3424,2598,3244,144,60,18995,2807,2783,2641,161,8,8685,2658
