blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,542,42,1,702,152,325,601,101,4,2419,538,185,561,61,2,694,16,154,613,108,5,3201,95,154,533,33,0,75,154,153,582,82,3,881,138,325,601,101,4,3491,888,276,620,120,6,1391,225,98,573,68,3,664,0,98,538,38,0,141,126
460,748,198,6,2514,1004,700,893,393,12,6773,1271,768,822,322,10,2570,418,511,999,494,12,5762,1227,511,988,488,1,1729,615,1038,1408,908,17,5255,584,710,1000,500,12,7571,1486,986,1019,519,20,5177,677,499,1156,651,12,3345,758,499,714,214,2,953,1289
1262,1183,633,21,4160,1020,892,1101,601,16,10854,2276,1441,1097,597,19,4253,1131,956,1289,284,22,7532,1256,680,1144,269,2,2482,1031,1060,1591,241,21,6364,584,1083,1817,1317,17,10447,1882,1244,1234,134,26,7332,1380,818,1462,57,17,4944,839,647,1066,266,2,1307,1289
1694,1480,80,29,6122,1573,892,1223,298,16,13348,2571,1873,1380,255,26,5386,1131,1284,1803,193,28,10333,2514,978,1522,97,4,3875,2078,2014,2099,749,41,12100,1043,1461,2157,352,25,17488,2581,1760,2007,907,33,10912,1987,1235,2114,709,26,8514,2036,796,1332,52,4,1700,2352
2339,1743,343,37,7977,1964,1481,1552,627,26,19149,3320,2396,1628,503,34,8124,2215,1453,2017,407,33,10842,2514,1362,1719,294,7,4576,2078,2538,2399,299,49,15882,1155,1827,2425,620,33,21706,3288,2215,2366,416,45,15767,2524,1615,2365,260,30,9585,2036,1103,1506,226,6,2325,2617
3067,2455,55,47,11956,3070,1672,2167,1242,28,21438,3474,2760,2155,155,37,9225,2939,1714,2833,1223,36,13454,3286,1566,2180,750,9,5993,3169,2723,2584,184,52,18296,2332,2056,2682,877,37,28773,4815,2445,2569,319,47,17640,3429,1870,2830,730,33,11412,3121,1154,1691,11,6,2997,4130
3470,2723,323,52,13240,3074,2261,2508,1583,39,27991,4110,3315,2483,483,47,12651,3542,1964,3100,15,41,14850,3286,1816,2414,54,12,7494,3169,3524,3049,649,69,22300,2439,2482,2985,1180,45,38095,5199,3107,2917,662,60,22177,4340,2300,3168,1068,43,14749,3121,1399,1936,256,9,3735,4130
4300,3149,749,67,16853,3074,2955,2897,1972,51,35617,4876,3706,2809,809,56,16121,3884,2673,3532,447,56,19705,3290,1930,2620,260,13,8429,3413,3537,3171,771,69,24573,3035,2718,3188,228,49,41322,5906,3610,3230,75,68,26143,4582,2654,3546,1446,52,18394,3136,1669,2229,549,10,4413,4130
4885,3836,236,71,20662,4776,3123,3084,2159,55,46585,5920,4188,3135,360,69,19064,4431,3118,3864,779,68,23720,3407,2305,2795,435,15,10425,3527,3908,3385,110,74,27232,4070,3325,3802,842,52,49364,6468,4101,3685,530,78,31383,5039,3117,3838,988,59,21368,3136,1669,2363,233,10,4413,4130
5594,4230,630,84,24797,4837,3595,3350,2425,63,52508,6609,4806,3491,316,79,25830,5939,3560,4230,170,79,28429,3597,2532,3029,244,17,11431,3711,4478,4107,832,84,32395,4858,4136,4480,55,60,53848,6641,4784,4200,145,89,38530,6600,3603,4211,1361,70,25538,3147,2168,2674,544,16,5978,4170
