blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,261,590,0,500,0,0,90,391,0,505,5,0,0,141,0,500,0,0,168,340,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,206,306,0,500,0,0,0,0,0,500,0,0,644,101,0,560,60,0,612,112
61,542,42,1,464,751,0,521,21,0,689,748,185,546,46,1,193,477,37,542,42,1,770,515,99,604,104,1,471,245,185,584,84,3,605,118,325,601,101,4,3777,1156,276,626,126,6,1096,141,131,577,77,3,1377,342,131,643,143,0,1136,406
676,790,290,8,1877,1088,531,788,288,8,7338,1672,723,806,306,7,1008,894,470,839,339,11,3064,865,532,778,278,1,1787,467,833,955,455,15,3241,714,747,886,386,12,9017,1616,924,997,497,18,3336,240,469,797,297,9,2940,621,469,857,357,0,1857,488
1238,1234,734,16,4844,1731,863,1435,935,13,9893,2625,1213,1034,134,14,2336,1569,893,1494,994,22,5853,1563,955,1163,663,1,2658,714,1115,1092,592,16,3727,1147,809,1365,440,12,10015,2944,1446,1302,802,28,5636,473,714,1043,43,13,3862,1285,868,1127,627,2,2940,1181
1519,2020,170,19,6448,2022,1294,2053,453,21,15130,3269,1861,1396,496,26,4345,2110,973,1630,230,23,6799,1735,1280,1346,221,4,3257,735,1361,1305,305,21,4645,1838,1071,1714,289,20,15552,3647,2125,1676,1176,40,7755,766,1062,1326,326,19,4849,1285,1120,1289,89,4,3603,1188
2021,2289,439,28,8445,2346,1602,2356,751,30,22754,4205,2528,1749,849,37,7791,3240,1087,1795,395,25,8973,2620,1393,1581,456,4,3822,1801,1548,1515,215,23,5018,2406,1642,2598,1173,28,22324,4606,2554,1953,153,49,12836,2019,1482,2173,1173,31,8906,2658,1578,1674,474,4,4325,1994
3088,2952,2,44,14789,2651,1809,2524,119,33,24197,4360,2804,1970,220,43,9359,3322,1292,2015,215,31,10296,2620,1753,1771,211,7,4246,1801,1886,1707,407,27,5944,3194,2168,2905,-146,37,28317,5305,2892,2201,51,56,14611,2152,1683,2480,305,39,9922,2672,1779,1808,98,4,5163,2028
3521,3269,319,52,17902,2714,2126,3002,247,35,26961,5694,3356,2285,535,52,11862,3897,1499,2221,71,36,11616,3589,2088,2429,204,8,5659,2845,2411,2024,724,36,8694,3198,2586,3202,152,45,34458,6191,3631,2574,424,68,20176,2572,2313,3446,21,46,14293,4039,2204,2613,253,5,6577,3055
4166,3532,582,60,20996,3211,2640,3342,587,43,34472,6478,3756,2501,1,57,13912,5060,1678,2358,208,37,12853,4525,2144,2626,401,8,6042,4091,2829,2322,1022,46,11089,3277,2722,3375,320,46,40334,6888,4341,3000,850,82,25695,3461,2960,4576,1151,56,20088,4721,2580,3010,645,6,8063,3238
4569,3768,18,63,22242,4594,3327,3647,892,55,47609,7920,4218,2768,268,66,17100,5183,2021,2620,470,45,14613,4725,2640,2802,577,10,7347,4091,3714,3320,2020,62,15743,3916,3691,4259,1204,55,48688,7550,4802,3276,176,91,28060,3461,3320,4990,1560,68,23666,4813,2941,3333,968,6,9903,3497
5155,4066,316,73,26353,4844,3853,4037,1282,61,53509,8764,4794,3802,1302,72,20377,5962,2519,3221,1071,57,21198,4846,3330,3275,1050,10,8220,4103,3871,3518,318,63,15888,4272,4028,4575,20,63,59541,8117,5450,4360,410,103,35071,4820,3652,5260,265,77,26072,4825,3147,3478,313,6,10010,4744
