blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,67,76,0,500,0,0,0,0,0,509,9,0,84,79,0,500,0,0,39,0,0,500,0,0,0,45,0,500,0,0,76,67,0,500,0,0,0,123,0,509,9,0,79,0,0,500,0,0,0,0,0,500,0,0,45,0
30,535,35,1,536,76,325,601,101,4,3916,762,276,617,117,5,1298,89,75,563,63,2,696,0,75,523,23,0,128,122,215,598,98,4,713,101,421,619,119,6,6153,801,246,617,117,5,850,0,168,612,112,5,1419,39,168,523,23,0,45,0
738,853,353,12,1874,300,744,1000,500,12,6728,1370,924,918,418,13,3124,104,481,1293,793,14,3024,233,481,786,286,2,1550,509,893,927,427,14,3026,264,836,982,482,16,13219,1806,768,877,377,13,2961,70,450,839,339,11,3340,917,450,683,183,1,476,594
1200,1134,634,19,5160,902,1032,1234,734,17,10535,2197,1426,1208,708,21,5667,214,688,1719,69,19,4878,613,688,1001,201,4,3023,636,1477,1260,760,26,6663,776,1325,1348,848,28,19802,2499,1477,1183,683,21,6334,575,806,1130,280,21,5199,917,962,895,395,5,1920,895
2033,1396,11,24,7113,1435,1136,1443,243,21,11875,2286,1874,1768,1268,24,9088,651,777,2216,191,19,5991,1690,948,1586,786,4,3810,1092,1848,1515,40,31,11608,1413,1371,1640,140,28,20456,3521,1910,1452,952,27,7619,575,854,1552,102,21,6735,2148,962,1029,79,5,1920,1465
2556,1680,295,33,9154,1450,1605,1751,551,29,17540,2900,2276,2035,160,30,11059,660,1230,2845,820,28,10671,2399,1463,1992,1192,8,6391,2434,2587,1900,425,44,16301,1423,1770,2041,541,36,29027,4474,2496,1792,317,37,10748,575,1172,2136,686,31,9701,2823,1405,1295,345,8,2789,2919
3080,2001,616,42,10997,1628,1679,1873,673,29,17540,2900,2890,2541,666,42,18610,1840,1268,2988,88,29,11363,3111,1538,2148,298,9,6674,2540,3140,2155,680,52,20984,1483,2098,2328,228,40,32384,5288,2852,2155,680,42,11784,896,1796,2764,1314,40,13886,3256,1622,1817,467,9,3392,3009
3852,2409,1024,55,13865,2446,2086,2209,1009,33,22143,3440,3476,2874,624,52,21903,1851,1765,3910,1010,44,16020,3426,2016,2468,618,12,7892,2779,3788,2493,1018,62,26560,2263,2484,2663,563,48,38033,5514,3500,2485,235,51,14903,911,1834,2886,186,40,13989,4332,1946,1986,41,10,3657,3057
4219,2623,1238,60,15430,2494,2612,2506,1306,43,30180,4405,3790,3140,885,59,25323,2494,2286,4343,1443,59,24224,3903,2538,2695,845,14,10767,3342,4436,3073,1598,75,32321,2508,3067,3186,1086,56,48841,6869,4148,2951,701,59,17988,1087,2295,3107,407,46,15281,4719,1946,2121,116,10,3804,3260
