blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,690,116,325,601,101,4,3454,583,276,607,107,5,781,45,98,557,52,2,426,89,98,553,53,0,141,0,185,563,63,2,347,17,325,611,111,4,4588,685,123,561,61,2,289,135,154,608,103,5,1011,44,154,523,23,0,1,134
614,818,318,10,2001,313,835,954,454,16,12172,1650,893,887,387,12,3403,701,410,770,265,7,1314,192,379,701,201,1,894,31,676,846,346,11,1605,280,888,978,473,17,10436,1610,924,847,347,10,2236,771,587,1014,509,19,3948,136,587,760,260,4,1146,179
1386,1130,630,20,4401,929,1100,1189,689,21,14464,2238,1477,1188,688,23,6291,1247,618,988,58,10,1848,862,705,930,430,2,2084,394,1477,1211,711,23,4105,768,1051,1647,1142,21,11901,2062,1477,1109,609,18,5565,790,953,1416,911,29,7227,528,953,1049,544,7,2136,782
2033,1483,983,31,6509,1320,1166,1393,118,23,16204,2579,2001,1490,365,32,10640,1375,1111,1208,278,15,3542,1908,1038,1125,65,3,2929,1236,1973,1494,994,29,5538,1048,1125,1919,1414,21,12424,2551,1925,1967,1467,25,9604,1218,1379,1797,1292,41,11328,1225,1347,1326,821,8,4152,889
2711,1840,490,42,10886,1789,1565,1741,466,31,26561,3445,2434,1692,167,37,13004,1447,1338,1488,258,21,4156,1908,1511,1316,256,6,3199,1236,2463,1778,103,39,8438,1486,1313,2139,174,25,16347,2833,2144,2174,224,27,10066,1218,1578,2011,206,46,12165,1225,1422,1482,202,9,4402,889
2834,1962,212,42,10886,1789,1990,2580,1305,41,32522,4111,3037,2115,240,47,17704,2521,1655,1718,483,27,5182,1908,1889,1539,479,7,3877,1381,3234,2183,508,52,10747,1520,1778,2418,453,33,23210,3569,2450,2394,144,34,11672,2337,1973,2388,583,58,15291,1423,1818,1724,444,12,5514,1198
3574,2298,548,51,14968,1981,2569,2948,1673,53,41650,5057,3500,2390,515,54,20758,3442,1834,1875,265,29,5656,2811,1944,1687,112,8,4124,2387,3973,2610,935,67,13796,1936,2198,2792,822,38,25014,4027,3098,2744,494,44,15471,2752,2477,4025,2220,73,21840,2141,2321,2253,973,14,7459,1308
4313,2682,932,63,18701,2352,3214,3506,2231,63,55800,6426,3961,2672,797,63,23210,3692,2544,2308,698,45,10822,2852,2133,1856,281,9,4589,2387,4443,2855,1175,74,15475,2166,2724,3060,40,46,31819,5355,3745,3115,865,56,19626,2947,2646,4218,87,77,24733,2258,2490,2432,102,16,8179,1456
