blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,228,640,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,152,41,0,500,0,0,240,152,0,500,0,0,247,35,0,500,0,0,0,0
123,575,75,2,275,0,325,601,101,4,1551,330,185,581,81,3,443,730,113,521,21,0,830,163,113,523,23,0,483,780,185,584,84,3,2846,123,325,601,151,4,5152,41,246,587,87,4,770,211,113,542,42,1,797,124,113,603,103,0,460,450
676,855,355,10,2225,9,376,1291,441,4,2146,1049,798,834,334,12,2725,1133,240,1087,137,2,1728,777,312,699,199,2,1110,963,863,969,469,16,4934,136,712,952,77,12,25388,591,924,959,459,17,2209,294,549,1225,725,4,2337,826,210,1264,114,0,1197,734
1200,1165,665,18,4240,588,676,1508,233,8,4204,1267,1385,1161,111,22,4885,1998,828,1552,602,19,3941,820,838,894,394,3,2319,1055,1262,1190,690,22,6929,711,926,1459,584,16,30524,591,1360,1335,100,28,4503,1098,610,1347,147,4,2337,826,500,1592,442,0,2177,772
1818,1511,461,28,7241,1360,676,1630,280,8,4841,2088,1630,1329,279,25,5450,2345,1234,1871,921,27,5702,1553,1120,1112,87,5,4187,1942,2153,1744,1244,28,11080,1165,1436,2127,167,28,70989,1174,1697,1582,297,36,6200,1151,1587,1947,747,14,9630,1438,555,2116,86,1,2693,889
2094,1748,348,35,9624,1493,1444,2514,1164,17,10985,2889,2001,1597,547,30,6967,3395,1357,2017,142,29,6141,1553,1184,1312,287,6,5303,2110,2524,2017,267,34,13262,1293,1560,2524,164,28,71192,1317,2457,2052,767,46,8382,1966,1779,2118,143,17,10446,1915,971,2384,349,7,3396,889
2710,2108,708,50,14109,1503,2163,3317,1967,29,21495,4175,2330,1880,180,35,8578,3478,1524,2176,151,31,7689,2780,1545,1561,136,8,6242,2710,2986,2461,711,42,16741,1318,2398,2971,611,45,126816,1347,2772,2245,160,50,12506,2386,2213,2677,702,26,15131,2727,1466,3113,1078,8,5434,1220
3357,2519,1119,61,18112,1838,2233,3473,248,30,22078,4604,2734,2136,436,40,10932,4292,2052,3231,1206,45,11492,3584,2110,1985,555,13,8993,3568,3572,2827,1077,53,21758,1769,2561,3179,819,47,137000,1454,3420,2621,536,62,14624,3633,2394,2870,895,30,17423,3656,1655,3318,1278,9,6049,2211
3757,2783,1383,67,19968,2422,2610,3845,620,34,25602,5655,2916,2614,89,41,11277,4931,2428,3506,1476,52,14660,3605,2417,2186,106,17,9666,3609,4373,3246,1496,67,28440,2307,2896,3772,1412,48,140845,2475,3814,3365,290,66,16953,3847,2804,3121,466,35,19979,3656,1655,3492,277,9,8128,2446
