blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,414,0,338,596,91,5,3707,463,276,633,133,6,1145,165,75,542,42,1,1229,573,75,523,23,0,601,457,185,563,63,2,477,71,475,666,166,8,5752,775,246,612,112,5,1029,120,0,521,21,0,610,678,0,523,23,0,735,553
863,955,455,15,2861,544,601,1291,786,9,5994,965,524,1195,695,10,2482,344,363,1679,1179,9,3696,1351,337,822,322,2,1295,1079,707,790,290,8,2918,475,493,851,1,8,8327,1721,541,896,396,11,2137,656,361,1126,626,8,2109,1026,300,699,49,2,1696,1386
1386,1195,695,21,3721,866,699,1446,141,11,6917,1735,870,1376,76,12,3886,1242,572,1900,250,15,4921,1355,394,977,127,3,1458,1088,1293,1127,627,18,5506,772,694,1092,242,12,11233,1983,1096,1712,1212,16,4105,1066,730,1326,251,13,2994,1169,733,1171,521,4,2983,2485
1657,1380,180,24,4524,1022,1116,1773,468,20,12033,2814,1609,1765,465,26,6445,1391,940,2689,1039,25,7824,2045,823,1346,496,5,2582,1224,1910,1389,889,23,6351,1228,1112,1456,606,24,20276,2867,1652,2008,108,24,7246,1066,1078,1462,387,14,3854,1581,833,1306,231,4,3158,3450
2220,1727,527,34,8622,1976,1320,1995,690,24,16628,3406,2257,2130,130,38,9653,1499,1138,3230,105,28,9190,2233,1052,1651,26,6,3396,1286,2650,1711,1211,31,9063,2101,1427,1754,899,33,25069,3660,2115,2308,408,32,10294,1066,1323,1749,324,21,5178,2103,1078,1548,473,7,4446,3450
3315,2536,1336,53,14077,2213,1615,2352,1047,28,19957,3766,2803,2698,698,47,12812,1682,1732,3563,438,40,14000,2369,1278,1857,222,9,3690,1510,2987,1938,88,37,12228,2999,1953,2064,259,41,31359,4462,2607,2602,702,42,14127,2143,1550,1976,551,26,6501,2576,1304,1683,608,7,4531,3665
3561,2728,228,57,15488,2607,1816,2544,39,29,20930,4320,3279,3221,1221,58,22799,1692,1883,3769,244,45,16043,3421,1429,2074,39,11,4580,1541,3820,2374,524,51,16770,3395,2597,2427,622,53,43566,5517,2940,2776,26,46,17403,2143,2057,2377,952,40,11546,2717,1811,1928,853,10,6242,4623
3992,3012,512,66,20172,3536,2141,2879,374,33,26977,5359,3927,3716,1716,70,27470,1819,2574,5147,1622,53,22343,4699,1795,2780,745,12,6322,2769,4536,2772,922,64,23713,4260,2992,3019,1214,61,49742,7245,3409,3062,312,53,21608,2319,2195,2666,341,41,13019,3827,1887,2137,337,10,6833,5689
