blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,542,42,1,401,313,325,601,101,4,3877,864,276,594,144,4,792,69,136,563,63,2,309,0,136,566,61,1,153,61,185,563,63,2,435,33,325,601,101,4,3086,865,276,587,87,4,1401,144,75,542,42,1,446,44,75,548,48,0,341,0
585,713,213,4,1008,683,1010,1034,534,20,13992,1922,893,900,450,12,8791,135,587,941,441,15,3381,183,587,780,275,1,526,265,924,867,367,13,3025,296,860,969,469,16,9196,1861,833,927,427,14,3528,343,424,734,234,5,1497,326,394,743,243,1,1880,0
1416,1134,634,19,4948,806,1315,1341,41,28,17159,2003,1386,1214,764,22,11416,438,869,1190,690,22,5981,591,869,1079,574,1,1141,611,1170,1060,560,17,3741,486,1114,1243,743,24,15098,2385,1386,1195,295,23,6387,1108,782,987,487,10,2588,606,752,998,498,1,2970,317
2125,1543,1043,33,8549,1618,1700,1629,329,36,23904,3025,2125,1608,1158,35,14360,722,1343,1599,1099,36,10849,726,1343,1320,510,2,1592,746,1972,1455,955,30,8347,868,1317,1463,103,28,18285,2928,2033,1524,549,33,9016,1445,1290,1305,805,19,5091,636,1260,1192,692,1,3823,371
2586,1813,1313,41,10463,1922,1936,1862,552,42,31928,3920,2761,1970,1520,45,17617,901,1682,1827,302,42,12038,726,1367,1460,175,2,2378,874,2525,1767,1267,41,12023,1091,1863,1837,477,40,29133,4202,2372,1726,51,38,10343,2099,1459,1519,69,24,7045,646,1429,1327,92,1,4507,401
3164,2364,114,46,12736,3004,2311,2081,771,46,37631,4867,3098,2193,208,50,20095,901,2253,2284,759,54,16005,1285,1704,1843,558,6,3751,1628,2928,2358,58,44,14858,1137,2177,2299,324,44,30821,5159,3016,1999,324,48,13735,2409,1910,1861,411,34,10788,1221,1880,1595,360,2,5765,807
3965,2772,522,60,17828,3931,2366,2278,368,46,38812,5905,3573,2510,525,57,22402,1714,2308,2707,182,54,16870,2353,1820,2092,207,6,4164,2673,3637,2724,424,55,20158,1780,2686,2911,936,52,37413,6791,3468,2583,908,55,16753,2873,2081,2713,88,34,11873,2167,2637,2443,1208,9,8014,866
4768,3221,971,70,25129,4337,2895,2721,811,54,50040,7263,4221,2910,75,70,27808,1714,3101,3457,932,70,21317,3022,2297,2337,52,7,5249,3706,4098,3001,201,63,26985,2227,3285,3308,1333,64,46550,8238,3992,2935,235,66,21127,2950,2545,3282,657,41,14048,2533,2916,2750,125,9,8865,2055
5107,3448,1198,75,27041,4670,3142,2947,1037,58,57825,8064,4712,3215,380,80,32282,1917,3686,4480,1955,83,27912,3141,2882,2958,673,7,6419,3720,4714,3279,479,69,30066,2715,3285,3430,1455,64,49413,8442,4568,3250,545,78,25271,3483,3008,3470,45,44,14944,3461,2939,2911,286,9,8945,2055
5845,3905,205,92,33685,4790,3813,3339,79,70,66106,8882,5360,3522,172,91,37929,2568,4097,4838,413,93,32640,3198,3109,3134,49,7,7465,3756,5362,3657,457,80,35840,2743,3769,3740,1765,72,60915,10031,5235,3684,154,94,32545,3558,3497,3852,422,55,19606,3467,3150,3101,476,9,9686,2326
6477,4617,912,105,42626,5615,4185,3506,246,74,72630,9523,5872,3864,514,100,44334,2604,4557,5262,827,105,36648,3866,3569,3436,351,8,8786,4422,5764,3962,762,87,39287,2760,4289,4008,-167,80,64871,10773,5792,4202,672,103,37410,4100,3724,4153,723,61,21975,3870,3377,3341,716,9,11265,2638
7030,4928,1223,116,48564,6205,4213,3628,368,74,74983,11292,6425,4219,869,109,50316,2855,4594,5602,367,108,38715,5288,3697,3604,519,8,9981,5575,6317,4259,1059,97,45581,3281,4860,4545,370,85,71034,13001,6104,4933,1403,107,41243,4246,4082,5310,155,61,23363,4983,3981,3672,47,9,11731,3841
7524,5265,360,125,53669,6449,5093,4024,764,86,88670,12237,6949,4590,190,120,57853,2884,5106,6216,981,124,49172,5411,4197,3867,778,10,11172,6131,6707,4583,158,105,50202,3579,5436,4896,716,94,82428,14253,6565,5288,33,117,44748,4702,4730,5710,555,73,31676,5099,4226,3852,227,9,12032,4505
8202,5745,840,139,60221,7107,5664,4438,1178,98,104895,14956,7597,5377,977,132,65307,3615,5515,6584,1349,131,55245,5419,4235,4123,258,10,11539,6131,7263,4929,504,114,57285,4601,5692,5154,969,99,85393,14778,7089,5662,407,128,52628,4889,5368,6152,987,86,38356,5333,4378,4043,418,9,12052,4505
9068,6299,1389,157,69504,7154,6343,4867,1607,108,114890,15771,7874,5668,68,138,69142,4019,6286,6968,433,142,64367,5704,4533,4398,523,12,13161,6562,7941,5321,896,126,63574,4865,5962,5366,81,103,95201,15899,7608,6112,127,142,62787,5209,5954,6535,1370,97,45086,5376,4620,4188,163,9,12053,5264
9716,7071,2161,170,80131,8045,6435,5439,579,108,116677,15881,8509,6371,771,146,75646,4901,6815,7855,1320,148,71836,7032,5036,4926,1046,13,14721,6562,8373,5645,320,134,70090,5783,6748,5705,420,112,107671,17280,8275,6549,564,156,72248,5344,6207,6931,361,108,49578,7871,4916,4398,368,10,12853,7436
10364,7548,2638,183,95635,9042,6891,6077,1217,108,127780,18944,9583,7260,1660,159,86341,5179,7811,8928,2393,162,86932,9130,6612,5910,2030,14,17471,7686,9021,6067,742,147,87223,6504,6748,5828,108,112,108745,19240,8275,6671,336,156,73113,6948,6207,7053,483,108,51480,9614,5067,4619,589,10,14006,9353
11226,8237,3327,196,112951,10346,7805,6445,1580,121,140703,19443,10062,7648,558,170,99948,5597,7822,9066,131,163,87831,9290,6612,6066,111,14,17578,8801,9861,6879,354,160,102418,6934,7993,6342,622,128,126403,20636,8609,6989,304,163,79816,8000,6670,7399,829,117,57988,9614,5450,4875,195,12,15095,9353
11502,8436,46,200,115753,11842,8050,6666,201,125,146006,19443,10525,8084,444,179,106911,6186,8351,9453,518,174,96841,9450,6837,6265,305,15,18238,10521,10628,7651,1121,175,114453,7283,8642,6745,1020,136,134747,21423,8883,7304,619,166,85043,8876,6908,7645,225,124,61238,9652,5836,5015,335,12,15828,10573
12435,9500,1111,216,127860,12709,8344,6838,373,125,152313,19565,11247,8765,690,195,116693,7096,8755,10014,330,179,104333,11314,7083,6464,504,15,19033,10521,11714,8520,290,183,122675,9210,8668,6867,-158,136,137854,23841,8908,7427,342,166,85796,8928,7279,7963,543,131,70345,9652,5868,5156,76,12,15914,10573
