blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,79,0,509,9,0,55,183,0,500,0,0,0,0,0,520,20,0,105,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,92,0,0,500,0,0,170,161
185,563,63,2,942,436,325,601,101,4,3001,781,276,600,100,4,920,394,131,598,98,4,625,11,131,563,63,0,241,17,61,521,21,0,833,389,325,601,101,4,1890,361,185,581,81,3,259,132,99,542,42,1,328,0,37,523,23,0,170,195
522,769,194,7,1636,765,835,954,454,16,11171,1744,986,1010,510,17,3741,574,588,1025,525,17,3301,61,526,925,425,0,1661,44,375,832,107,2,2452,629,554,1258,58,10,4782,600,833,855,355,9,1104,778,514,899,399,11,1539,336,452,759,259,3,1010,455
1046,1057,482,14,3204,1866,1114,1243,743,24,14685,2194,1416,1289,789,25,6109,820,972,1315,815,27,5557,229,850,1154,649,1,2770,191,1146,1211,486,15,7096,1443,1127,1662,457,23,11066,1525,1477,1202,702,23,2948,940,833,1155,655,18,2992,555,771,936,436,5,1692,929
1952,1639,1064,20,5850,2256,1114,1365,130,24,15521,2602,2094,1700,1200,38,10445,1210,1368,1662,1162,37,8870,364,1245,1430,925,2,3429,398,1547,1487,62,21,9577,2073,1127,1784,579,23,11819,1945,2125,1531,631,33,4714,1581,1228,1480,980,27,4330,828,1166,1133,633,6,2427,1392
2584,2241,1666,29,7849,2518,1669,1898,663,33,20667,3788,2680,2096,396,50,15052,1399,1763,2085,1585,46,14941,1078,1641,1794,1289,5,5152,708,1898,1700,270,25,10082,2540,1472,2025,820,27,14792,2799,2773,1825,340,40,7341,2114,1603,1708,1208,33,6560,1414,1541,1289,789,7,2745,2351
3037,2818,38,32,9509,2949,1892,2431,121,34,24787,4649,3110,2381,681,59,19416,1589,2101,2396,296,57,18271,1094,1978,2014,49,5,7022,804,2413,2206,376,28,12069,3596,2041,2324,519,36,19225,3083,3264,2086,201,48,9918,2745,1885,1994,294,40,8536,1455,2070,1545,1045,11,3544,3010
4086,3428,648,42,14825,4372,2637,3644,1334,42,31749,5548,3831,3453,303,68,27353,3141,2564,2734,334,67,21544,1094,2428,2475,455,6,7850,1500,2938,2461,131,36,18189,5295,2535,3047,67,44,28302,4601,3809,2558,673,57,13692,4677,2195,2220,520,43,9664,1455,2282,1713,138,13,4145,4018
4362,3810,55,47,18095,4412,2991,4164,1854,46,36814,6322,4355,3949,799,77,32840,3303,3242,3262,862,73,26400,2329,2562,2845,25,6,9211,2019,3337,2710,305,43,19530,5298,2535,3170,190,44,29131,5943,4181,2891,306,66,16016,5064,2511,2413,313,47,11543,2706,2414,1848,273,13,4575,4984
