blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,542,42,1,693,132,325,606,106,4,3893,879,276,574,74,3,1249,248,191,641,136,7,1398,127,191,573,73,0,522,202,123,563,63,2,487,318,325,601,151,4,3603,833,276,620,120,6,1276,137,150,612,112,5,1263,9,150,548,48,0,562,197
738,825,325,10,2652,784,821,974,474,15,11589,1670,863,841,341,9,3356,635,663,1620,15,17,4895,377,663,1412,12,0,2187,936,492,814,164,9,2008,957,1115,1054,604,22,15773,2094,924,966,466,17,3899,559,281,769,269,7,2645,762,343,804,304,2,1687,796
1201,1106,231,17,4019,1452,1115,1276,776,24,15578,1916,1232,1063,563,15,5632,1591,926,1875,270,24,7098,486,926,1547,147,0,2603,945,1185,1452,802,16,4478,1348,1329,1406,56,24,16724,2234,1735,1581,1081,27,7529,1327,807,1095,595,19,4126,819,869,1068,568,6,3537,811
1910,1473,598,29,8630,1989,1210,1509,229,25,18267,3062,1476,1237,237,19,7081,1591,1020,2437,182,26,8563,1449,1020,1946,96,0,3223,1833,1557,1707,132,21,6582,2049,1531,1777,77,28,19751,3244,1765,1716,116,28,7880,1327,1250,2083,1583,28,7239,1213,1312,1827,377,6,5206,1710
2033,1638,163,31,9502,2126,1757,1911,631,37,28709,3913,1844,1426,426,23,9819,2314,1599,2842,587,40,13891,1975,1416,2160,310,0,4581,2220,2143,1977,402,29,9085,2348,2274,2249,549,44,33468,4457,2103,1945,345,34,9622,1759,1532,2304,404,34,11817,1992,1593,2083,408,7,6356,2060
2814,2217,742,38,12959,3663,2091,2294,1014,41,31492,5189,1998,1568,193,24,10418,2314,1937,3335,1080,51,18877,2227,1753,2590,740,0,6622,2471,2704,2402,822,35,12339,3723,2534,2773,1073,44,34505,4979,2932,2672,1072,45,11748,1832,1739,2489,589,38,13611,2257,2078,2313,638,10,8226,2571
3155,2499,524,44,20278,4007,2413,2554,399,47,38173,5899,2553,1896,521,34,14282,4167,2163,3549,119,56,21363,2518,1980,2724,874,0,7175,2471,3042,2725,445,41,14439,4073,2948,3093,523,52,40496,5352,3920,3352,1752,55,17852,2864,2197,2807,907,49,17674,2398,2473,2576,901,11,10674,2876
3739,2825,850,56,26802,4872,2813,2839,684,56,48806,6573,3077,2248,438,45,18373,4183,2956,4493,1063,69,28762,2918,2420,3070,1220,0,8360,2740,3579,3018,728,49,17983,5473,3510,3451,881,64,56968,6823,4568,3728,478,67,22615,2877,2258,3038,263,50,18394,3380,2511,2817,437,12,10677,2876
