blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,312,287,325,601,101,4,2721,677,276,620,120,6,5354,109,113,584,84,3,432,0,113,523,23,0,197,0,185,521,21,0,287,153,525,671,171,8,3567,815,185,581,81,3,304,72,113,589,89,3,932,0,113,523,23,0,349,0
676,734,234,5,1094,869,685,869,369,12,9008,1784,738,848,348,12,6144,109,564,969,469,16,3800,340,564,705,205,2,1748,539,738,790,290,8,2149,591,1048,1049,544,21,13735,2030,924,920,420,14,1441,203,431,919,419,15,3318,122,431,757,257,0,1724,216
1375,1227,127,9,2116,1799,1005,1178,678,20,11225,1996,1350,1189,689,22,8370,787,901,1302,802,28,6520,558,901,940,440,2,3406,784,1477,1361,861,19,5369,1007,1353,1670,65,25,17075,3065,1262,1142,242,20,2633,628,846,1303,803,27,6144,439,846,1018,518,1,2585,574
2084,1636,536,23,4317,2017,1169,1385,885,24,16154,2615,1893,1465,615,29,10364,1159,1319,1648,1148,38,9379,568,1166,1074,574,2,4278,784,1787,1581,206,22,6886,1362,1685,1968,363,33,20546,3717,1262,1264,14,20,2923,1496,1349,1703,1203,40,11574,633,1040,1152,652,1,2954,574
2966,2321,721,35,10316,3185,1275,2043,168,24,17152,2643,2356,1778,343,38,13309,1725,1773,2338,1838,46,11978,1108,1682,1514,1014,4,6629,1248,2155,1802,127,28,10679,2679,1869,2192,187,37,24687,4948,1726,1479,229,26,4234,1729,1468,1889,89,44,12755,1607,1374,1413,913,2,3684,898
3281,2487,182,37,11233,3481,1788,2371,491,33,23313,3248,2848,2033,598,45,15241,1850,1910,2502,327,48,13184,1138,1757,1648,173,4,6761,1259,2741,2099,424,38,14813,3331,2303,2512,502,46,35334,5721,2267,1747,497,34,5357,1799,1888,2163,363,52,15222,1607,1796,1641,66,5,4269,898
4039,3247,142,45,17566,5209,2198,2980,1100,37,27161,3733,3785,2630,1195,62,20814,3269,2440,3022,842,68,19007,1670,2349,1883,408,5,10519,1578,3079,2326,251,44,17498,4382,2961,3338,1328,49,37360,6445,2730,2003,753,39,7525,3305,2289,2525,725,62,18057,2380,2136,1780,205,5,4566,1036
4499,3474,369,52,19323,5500,2722,3547,1662,46,36504,4684,4186,3091,491,69,22998,3269,2959,3692,1512,73,25225,1859,2705,2458,983,6,12814,1965,3541,2771,696,52,22210,4707,3155,3566,456,53,41683,7081,3132,2301,301,46,10766,3305,2468,2695,395,64,18776,3003,2229,1970,240,6,4703,1925
