blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,52,0,500,0,0,122,0,0,500,0,0,0,0,0,500,0,0,52,0,0,500,0,0,0,0,0,500,0,0,0,122,0,500,0,0,0,0
185,584,84,3,374,0,526,699,199,8,4263,774,276,607,107,5,649,270,113,584,84,3,756,52,113,523,23,0,593,101,185,584,84,3,551,0,325,601,101,4,3835,784,276,620,120,6,1480,0,131,577,77,3,570,140,131,563,63,0,547,40
522,776,276,7,1461,536,836,982,482,16,12785,1640,676,848,348,12,2342,884,450,839,339,11,4075,327,450,757,257,0,2225,839,924,906,406,13,2625,236,802,886,386,12,8935,1415,816,907,407,16,4452,336,564,948,448,15,3410,530,564,797,297,0,1765,245
1138,1188,238,15,3376,1564,1072,1505,80,20,14146,2563,1446,1234,34,26,5565,1070,812,1036,136,13,5082,1194,626,972,172,0,2884,1216,1296,1629,49,13,2943,1290,989,1724,1224,16,11994,1796,1326,1188,253,26,6192,345,1004,1567,1067,26,6757,833,790,1296,21,0,3699,1852
1939,1521,571,27,5446,1984,1333,1766,341,27,20467,2839,1897,1530,330,34,7178,1166,1170,1382,482,23,5994,1194,1137,1147,347,1,3113,1216,1550,1801,216,16,4949,1559,1364,2016,1516,24,15148,2280,1913,1524,589,36,9445,872,1175,1755,180,29,7213,961,961,1436,161,0,3699,1852
2247,1664,189,28,6934,2397,1611,2088,663,32,25136,4101,2174,1752,77,40,9957,2401,1480,2021,1121,26,7213,2183,1231,1437,237,1,3477,2341,2629,2333,748,35,10638,1619,1689,3172,2672,24,16830,3335,2702,1969,19,46,13438,1468,1778,2729,1154,41,10607,1330,1226,1807,207,0,4079,1980
2961,2079,604,34,11160,3544,2161,2620,720,36,28442,4423,3129,2356,681,47,13150,3728,1579,2285,280,29,7567,2183,1491,1632,427,3,4347,2695,2905,2539,954,40,14346,3768,2042,3638,563,27,17739,3546,3053,2287,37,49,16844,2679,2227,3099,1519,53,13481,1724,1768,1993,393,1,4276,2365
3263,2327,252,38,12484,3652,2863,2967,1067,47,38985,4755,3591,2671,346,56,17374,3888,2028,2651,646,40,9439,2423,1850,1886,681,3,5226,3289,3644,3157,722,56,26795,4396,2297,3806,731,31,23118,4481,3485,2589,339,57,20380,3145,2670,3477,1897,65,17559,2013,2163,2147,547,1,5041,2650
4137,3056,981,51,21060,4574,3446,3489,1589,55,50859,6114,4220,3347,1022,63,21154,4010,2152,2774,119,40,10258,3471,1850,2081,426,3,5486,3868,3982,3406,121,63,30677,6127,2905,4430,1350,40,30422,5538,3633,2808,558,58,21218,3788,3308,4394,2814,76,22523,2418,2443,2554,954,1,5560,3070
