blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,13,600,25,0,327,110,13,900,400,0,305,120,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,230,633
185,584,84,3,189,146,325,601,101,4,3140,828,276,607,107,5,469,14,182,705,130,5,1343,110,182,979,79,3,829,208,185,579,79,2,396,0,325,601,101,4,5022,807,123,566,66,2,234,70,113,584,84,3,658,100,113,543,43,0,369,633
522,825,100,10,1286,1038,835,954,454,16,12343,2123,924,946,446,16,1707,103,483,1009,434,15,4040,512,483,1127,227,4,1163,343,702,1212,712,9,2529,558,727,1028,528,12,9243,1299,833,859,359,10,1698,217,450,811,311,9,2515,268,450,757,257,0,1292,1030
1171,1197,472,21,2909,1076,1315,1361,861,28,18128,2736,1477,1254,754,27,7044,108,1001,1655,1080,27,7342,1037,879,1469,569,6,2698,596,1166,1487,-113,15,3316,558,930,1257,757,16,13215,2369,1441,1132,632,19,2705,217,1021,1120,620,18,5836,976,714,952,102,0,1478,1637
1973,1431,706,28,4959,1520,1609,1604,1104,32,23439,3953,1858,1938,1438,34,9051,376,1284,1953,403,35,8856,1522,1264,2137,37,8,3671,693,1759,1847,242,23,6431,879,1289,1550,350,24,18559,2762,2027,1415,915,26,6529,672,1363,1368,243,22,7092,1091,900,1446,596,0,1971,2439
2375,1662,937,32,5535,1847,1785,1840,-160,36,25963,4705,2012,2114,14,37,10301,852,1931,2330,780,47,13568,1919,1264,2272,172,8,3737,797,2159,2082,477,28,8235,1001,1498,1742,542,28,22155,3885,2065,1538,213,26,6989,770,2069,1701,576,34,11875,1653,938,1701,851,0,2604,2617
2799,1896,121,38,7426,1856,2166,2171,171,44,35602,5543,2479,2411,306,47,13449,852,2208,2557,257,53,16349,2643,1320,2420,245,9,3985,797,3063,2936,-169,43,14937,1033,1708,1983,83,32,28070,4460,2907,1869,544,37,11645,1117,2773,2263,1138,48,15563,2228,1107,1840,265,0,3366,2637
3386,2255,80,49,11488,1942,2625,2748,748,52,42005,6256,3165,3099,994,60,19445,2087,2687,2945,645,65,21117,3113,1622,2652,472,13,5237,1482,3649,3348,193,54,20420,1043,2241,2306,406,42,34754,5075,3617,2588,1263,43,14746,2110,3236,2524,529,54,20438,2583,1376,2214,389,2,5027,3478
3891,2525,350,57,14629,3569,2961,3137,1137,56,48304,6886,3217,3522,492,60,22839,2277,3429,3659,1354,79,27498,3628,2061,2973,93,14,6003,2308,4111,3706,551,62,25702,1834,2758,2647,747,50,43043,6355,4105,2904,179,52,17577,2143,3666,3167,742,58,23485,3742,1431,2349,89,2,6109,4360
