blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,588,88,2,646,175,325,601,101,4,3295,490,185,561,61,2,740,371,75,563,63,2,597,113,75,523,23,0,45,229,61,542,42,1,531,402,338,596,91,5,4623,763,276,567,67,3,1163,302,113,568,68,2,520,166,113,523,23,0,189,62
676,852,352,9,2016,400,860,969,469,16,9791,1680,768,795,295,9,2819,733,412,858,358,11,1724,240,412,692,192,2,368,284,628,776,276,7,1536,757,770,896,391,13,8925,1241,863,841,341,12,2371,676,431,865,365,12,2114,256,493,678,178,1,442,91
1415,1274,774,23,4926,684,988,1279,779,16,12369,2408,1477,1017,517,15,4239,900,894,1679,1179,26,4950,756,801,1005,505,4,2091,1035,1123,1022,522,11,2176,1313,886,1099,594,17,10576,1888,1465,1155,655,24,7160,859,526,1062,62,14,2883,1104,588,873,73,2,1187,752
1996,1925,1425,31,11163,1258,1245,1925,1425,19,17373,3377,1502,1139,289,15,4590,1574,1127,1960,360,31,6233,756,851,1445,170,4,2400,1726,1641,1569,1069,17,4318,2255,1024,1427,272,17,11354,2620,1600,1634,1134,24,7924,945,971,1857,857,24,7067,1278,1032,1325,525,5,3094,1207
2396,2181,231,38,13190,1317,1620,2233,333,27,23498,3956,1868,1393,543,20,10090,1923,1526,2279,674,44,9394,797,1249,1696,421,7,3588,1734,2255,1839,389,26,5831,2259,1493,1826,666,30,20590,3264,2240,2039,1539,39,10968,1923,1094,2021,371,26,7320,1278,1221,1549,99,7,3784,1207
3135,2620,670,52,16459,1681,1995,3011,1111,31,27391,5037,2555,2007,7,31,14184,2460,2212,2622,1017,54,11770,1796,1382,1896,221,8,4488,2978,2778,2080,630,34,8133,3036,1703,2248,1088,30,21332,4133,2702,2267,282,45,13455,2535,1568,2561,911,36,12364,1958,1599,1831,376,10,5111,1895
3630,2905,955,59,17807,1867,2314,3293,1393,35,33567,5428,3079,2297,297,38,16917,2671,2643,3316,1711,67,15016,2076,1813,2217,542,11,5871,3545,3336,2390,940,41,9087,3276,1997,2470,185,34,24743,4636,3350,2655,670,58,17018,2994,1832,2837,87,42,14521,3132,1864,2034,579,11,6045,2187
4400,3264,1314,71,22123,2212,2674,3516,216,39,37120,5636,3623,2688,688,51,21701,3950,2984,3747,167,74,18564,2086,2051,2377,102,13,6480,3776,3950,2653,1203,49,11318,4051,2876,2930,645,43,34962,5445,3853,3107,1122,69,22801,4148,2139,3108,358,48,16615,3132,2109,2262,332,13,7708,2187
