blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,15,500,0,0,1,0,0,500,0,0,0,0,15,510,5,1,1,0,0,500,0,0,0,0,15,515,15,0,1,0
215,577,77,3,632,134,325,601,101,4,1421,499,276,587,87,4,423,239,75,563,63,2,1181,182,75,523,23,0,166,80,138,563,63,2,615,108,325,601,101,4,3387,819,291,630,125,7,1898,196,131,598,98,4,382,0,147,573,73,2,686,145
461,769,119,7,2523,1154,681,1346,846,10,6926,1320,924,900,400,13,1774,505,571,1041,541,16,7483,527,448,822,322,0,822,271,939,934,434,14,6439,1010,835,954,454,16,11410,1731,939,996,491,19,5548,453,466,818,318,10,2403,162,327,728,153,3,945,804
1138,1088,138,18,4694,1545,906,1673,73,16,9009,1422,1477,1135,635,20,3083,967,884,1620,1120,27,10293,812,822,1065,565,0,1910,427,1492,1246,746,25,9688,1518,1210,1247,747,24,16653,2910,1492,1271,766,28,8766,475,905,1123,618,19,4545,246,520,938,63,4,1421,1628
1938,1434,484,28,8313,1689,985,2185,585,16,9865,1850,1836,1431,931,25,4565,1392,1379,1932,331,35,12168,1725,875,1335,835,0,2188,437,1677,1410,160,27,10416,2257,1690,1628,78,36,21954,3681,1864,1521,116,33,11517,1672,1281,1490,135,31,8941,589,897,1161,286,6,2678,1657
2070,1606,156,31,9815,2042,1440,2411,811,21,13526,2489,2392,1724,224,33,6932,1418,1683,2211,261,41,14078,1895,933,1529,79,0,2326,872,2788,1956,706,47,16505,2715,2017,1911,361,44,31140,4427,2572,1840,435,43,18805,2133,1621,2053,348,39,11883,1461,1236,1481,531,8,3131,2184
2824,1927,77,40,14337,2881,1769,2665,15,27,16883,2716,3006,1984,484,42,9449,1700,2182,2536,586,53,17657,2080,1065,1723,123,0,2530,1683,3341,2288,1038,59,21410,3125,2183,2404,854,47,36264,5740,3148,2349,944,55,24944,2578,2126,2608,903,53,18348,2137,1682,1723,773,11,4501,2321
3319,2161,236,46,16443,2954,2243,2989,339,35,23062,3252,3545,2306,806,51,13324,2208,2661,2882,932,63,21303,2750,1309,1878,278,0,2838,1715,3712,2563,63,65,24460,3167,2816,2742,17,59,43205,7066,3520,2612,107,60,27635,2892,2690,2974,1269,64,24024,2642,1813,2032,382,11,4501,2321
3934,2480,555,57,21852,3640,2629,3455,800,38,24476,3456,4247,2789,1289,60,17469,3230,2890,3146,1191,70,25616,2792,1699,2122,522,1,3222,1777,4334,2968,463,75,30104,4171,3373,3149,424,67,56586,7902,4012,2887,32,69,32627,4394,3086,3337,1632,75,28362,3239,2209,2286,636,14,5452,2766
4673,2805,480,69,28547,4440,2991,4088,528,40,26262,4147,4614,2996,346,66,19337,3889,3578,3673,1718,81,30725,3405,1871,2267,157,1,3340,2825,5042,3400,895,90,36540,5389,3829,3439,714,75,65354,9394,4441,3167,312,79,38697,4429,3426,3758,568,83,33478,4376,2559,2701,176,14,8058,2900
5359,3409,779,82,36294,4819,3470,4556,571,46,28634,4935,4924,3308,58,69,22878,6692,4041,3982,307,89,33728,3405,2146,2542,32,1,4895,3880,5676,4060,75,100,42790,5826,4581,4198,1473,86,78552,10944,4858,3479,74,82,41933,6249,3926,4103,913,93,37666,4420,2787,2921,396,14,8363,2917
5882,3727,197,93,42549,5777,3950,5437,1452,50,33624,5515,5295,3573,273,74,25765,7657,4514,4455,780,96,40004,4449,2472,2848,328,3,5455,5148,6422,4513,523,116,50834,6122,5198,4594,509,98,91460,11912,5752,4041,636,98,52171,6678,4273,4613,1423,103,43461,6349,3089,3172,647,14,9130,4501
6512,4095,565,104,48390,6691,4026,5559,324,50,34383,7945,5848,3821,521,81,30700,9223,5206,4810,1135,106,46353,4878,2574,3048,13,3,6990,6508,7175,5216,1226,128,59693,8223,5679,5732,1647,106,96095,13244,6244,4510,1105,108,58533,7244,4690,5114,1059,108,48053,8178,3251,3507,457,14,9628,4961
