blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,570,18,325,601,101,4,3816,631,276,620,120,6,823,47,113,584,84,3,592,0,113,523,23,0,162,0,153,577,77,3,673,43,453,645,145,7,6401,766,185,561,61,2,257,68,113,584,84,3,268,0,113,523,23,0,0,52
523,811,311,9,1414,199,553,835,335,9,6707,1216,647,808,308,10,2412,1089,606,990,490,17,2836,112,450,757,257,0,1918,196,924,934,434,14,2624,168,836,982,482,16,12848,2093,863,854,354,10,4041,799,380,790,290,8,1280,733,319,751,251,1,1208,306
1477,1253,753,26,3548,217,900,1043,543,13,9491,1667,832,964,164,12,3335,1490,843,1218,718,22,3917,200,674,1232,732,0,2173,271,1171,1141,641,18,3744,168,1113,1265,765,24,16276,2612,1387,1437,187,12,7115,1592,840,1081,581,18,2679,742,655,886,386,1,1208,306
2064,1585,1085,35,4899,235,1241,1388,888,24,14441,2443,1187,1126,326,14,4383,2457,1332,1599,1099,34,5938,332,1163,1386,886,0,2592,480,1941,1494,994,29,7981,286,1451,1486,986,29,21757,3514,1879,1700,450,18,10620,2700,1142,1371,871,25,4040,966,957,1100,600,1,2351,470
2402,1722,1222,36,5048,488,1416,1610,335,28,19022,3456,1466,1380,505,19,5074,2653,1651,1897,1397,44,8346,759,1482,1541,1041,0,2820,480,2555,1757,1257,38,11108,478,2097,1994,-6,37,29194,4225,2333,2523,123,23,12827,3088,1613,1805,1305,40,6989,1362,1427,1295,795,1,2785,783
3203,2071,1571,47,6620,513,1843,1887,612,36,24645,4069,2002,1620,745,27,7203,3664,2316,2905,2405,58,13064,1544,2148,2240,1740,2,4915,1393,2987,2022,72,44,12581,519,2343,2240,240,43,36918,4814,3042,2921,521,37,18683,3881,1800,2025,25,46,9632,2785,1615,1489,39,1,3043,1331
3676,2353,1853,49,7474,1274,2394,2987,37,40,28863,4683,2590,2147,1272,38,10445,4483,2440,3069,294,60,13722,1544,2414,2464,289,2,5457,1447,3850,2479,529,60,18784,727,2511,2433,83,45,39099,6426,3274,3084,134,39,21481,5650,2387,2356,356,55,11517,2785,1970,1743,293,1,4221,1842
4137,2595,2095,56,8283,1999,2726,3224,269,45,33111,5563,3023,2356,146,43,12432,4561,3006,3537,762,78,19762,2224,2828,2599,424,2,5764,2082,4498,3017,1067,71,23114,905,3246,2896,546,61,54981,7993,3836,3526,576,48,26802,5669,2694,2535,535,58,14144,3508,2161,1923,323,1,4427,2576
