blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,469,60,341,1083,583,4,2129,589,192,541,41,1,280,631,262,1066,566,2,1693,706,16,612,112,0,911,243,185,584,84,3,406,141,325,601,101,4,2436,598,246,567,67,3,1242,200,0,521,21,0,346,700,0,523,23,0,431,703
584,813,313,8,1189,224,666,1370,870,12,8294,1560,931,847,347,10,2760,801,536,1314,814,9,3355,871,260,788,288,2,1637,691,924,909,409,15,1939,173,700,893,393,12,7910,1400,738,821,321,11,2696,603,399,853,353,12,2384,1076,337,713,213,3,1668,1220
1262,1113,613,17,2828,599,768,1573,1073,16,9431,1560,1453,1049,549,15,4513,1289,838,1609,1109,17,4898,1395,562,1004,504,4,2452,1254,1386,1119,619,19,3117,207,1112,1237,737,24,14625,1911,1477,1207,707,25,7277,1084,776,1176,676,21,3987,1279,806,929,429,5,2359,1720
1758,1364,864,21,3630,1197,824,1716,216,17,9780,2385,1978,1371,471,25,7970,1318,1390,1871,271,26,6618,1455,637,1159,284,5,2767,1461,2125,1493,993,31,5659,457,1475,1554,229,32,20657,2307,2001,1536,126,35,10548,1097,1106,1724,74,26,5522,1924,1198,1297,22,7,3298,1887
2194,1576,376,26,6540,2948,1304,2014,514,25,17323,3261,2626,1684,784,34,11515,2338,1653,2120,520,33,8200,1465,900,1335,460,7,3527,1461,3179,2554,2054,42,12058,1846,1805,1791,466,40,27874,3394,2699,1829,419,43,17919,1289,1663,2081,431,36,8428,2078,1248,1432,157,7,3757,2004
2550,2136,586,32,9136,2948,1833,2591,1091,30,21319,4198,2902,1879,79,38,12185,2623,2148,2790,1190,47,14557,2895,1342,1653,378,10,5776,2341,3455,2781,306,48,14172,1984,2071,2005,680,44,30035,4151,3252,2324,914,55,24396,1547,1806,2531,531,38,9976,3510,1419,1730,455,8,4407,3297
2856,2460,510,33,11015,4211,2025,2714,239,30,22600,4376,3806,2820,1020,53,18886,3090,2337,3037,387,51,15886,3596,1532,1877,227,12,6530,2878,4133,3235,325,49,20150,4195,2307,2207,182,48,34530,4569,3715,2652,377,65,29607,1627,2427,2939,939,52,14207,3520,1643,1920,210,11,5630,3559
3194,2717,767,39,12858,4351,2980,3167,692,46,36958,5855,4392,3159,1359,63,22894,4143,2430,3202,127,54,17247,4325,1901,2012,362,12,6690,3332,4595,3555,645,58,23558,4195,2990,2750,725,56,43814,5166,4362,3004,729,76,35386,2297,2924,3784,1784,63,19526,4160,2140,2292,62,13,7129,4400
