blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,1087,25,325,601,101,4,3375,924,215,605,105,4,746,200,154,608,103,5,1043,59,154,558,58,0,324,0,185,584,84,3,844,0,325,601,101,4,3242,824,276,620,120,6,1416,328,191,601,96,5,1229,8,191,538,38,0,435,102
893,969,469,16,3411,571,860,969,469,16,9217,2031,893,911,411,12,2366,236,510,926,421,16,3665,501,510,826,326,1,2382,493,676,897,397,13,2920,312,676,886,386,12,8053,1472,863,960,460,16,3389,519,473,842,337,11,3562,679,473,786,286,1,1607,582
1416,1253,753,25,5503,1117,1116,1767,1267,18,11110,2205,1386,1166,666,19,4292,517,904,1618,1113,23,7394,1476,904,1536,1036,1,3562,1112,1324,1182,682,21,5307,624,903,1800,865,12,8527,2008,1477,1307,807,30,6617,1070,1042,1205,700,18,5504,1295,608,1076,176,1,2465,1804
1850,1473,173,30,6999,1721,1320,1975,175,22,13287,3051,2125,1533,1033,31,5790,577,1189,1853,248,27,9272,1760,1003,1710,110,1,3822,1242,2125,1550,1050,35,9657,713,1365,2533,1598,21,13619,3119,1829,1734,334,35,8115,1521,1456,1481,51,24,7508,1420,793,1210,235,1,3651,2356
2309,1785,35,42,9290,1859,1821,2304,504,31,20362,4119,2450,1740,90,36,6904,577,1845,2504,899,39,11753,2329,1256,2077,472,2,4819,1643,2525,1832,1332,43,11146,740,1725,2821,-114,29,18391,3709,2288,2021,321,46,11679,1584,1692,1716,286,30,9903,1612,906,1365,165,1,4665,2768
2957,2092,342,50,11849,2528,2078,2774,24,32,22361,4727,3064,2060,410,48,8310,577,2189,3332,1727,49,15054,2455,1608,2401,11,2,5738,1818,3172,2219,1719,54,13679,922,2125,3146,211,37,28945,4717,2878,2359,659,59,14640,1632,1923,1970,185,36,11783,2532,1198,1534,259,1,4923,3528
3266,2256,206,52,13579,3384,2271,2942,117,36,27742,5914,3742,2442,792,60,10235,577,2598,3614,459,55,18147,2873,1831,2586,185,4,6251,1839,3974,2823,2323,69,20046,1405,2852,3906,971,46,35550,5394,3465,2695,995,68,16492,1889,2255,2280,495,44,15367,2532,1622,1751,476,5,6274,3528
3756,2560,510,63,18906,3425,2595,3154,329,40,34221,6616,4328,2788,278,70,13089,1928,3085,4046,891,70,23788,3392,2226,2775,375,5,7646,2001,4622,3381,546,81,25460,1560,3533,4492,-183,51,39182,5844,4104,3394,119,80,22486,3053,2576,2580,795,51,18717,3139,1943,1926,651,5,7320,3700
3756,2682,82,63,20658,4605,2675,3297,122,40,36259,8199,4851,3043,533,77,15119,2305,3908,4937,1777,82,30886,3491,2631,3295,890,6,8761,2499,5471,4395,1555,95,30750,2417,4157,5539,864,55,48303,6860,4565,3661,386,89,25364,3478,2788,2798,63,56,19772,3871,2154,2120,60,5,7922,4817
4495,2973,373,73,25244,5415,3574,3753,578,53,48606,9070,5437,3383,873,87,18307,2305,4411,5345,535,95,37642,3629,2858,3435,290,6,9925,2499,6088,5120,2280,104,35906,2562,4776,5946,1266,68,58762,8030,5243,4074,199,103,29976,3592,3184,3192,457,68,23977,3918,2573,2279,219,7,8783,4817
4958,3320,670,83,29311,6830,4101,4282,1107,56,49137,9226,5756,3683,338,88,20265,3934,4928,5910,1100,106,43596,4389,3253,3963,818,6,12134,2990,6942,5726,786,114,41689,3024,4851,6091,151,68,59231,8260,5851,4523,53,105,32519,5259,3284,3319,284,68,24958,5308,2673,2475,415,8,10223,5172
5019,3463,813,84,29946,7811,4285,4509,309,57,51513,11310,6424,4071,721,103,24616,3987,5436,6545,435,117,49998,4721,3737,4251,206,6,13142,3034,7494,6689,1749,126,49784,3405,5732,6844,904,75,72400,10315,6442,4934,459,118,37489,5311,3498,3554,19,72,26462,6667,2806,2715,195,9,10434,6212
