blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,162,25,435,631,126,7,3633,627,246,587,87,4,551,169,128,589,89,3,772,0,128,543,43,0,591,0,123,521,21,0,0,0,325,601,101,4,2338,520,276,594,94,4,1376,116,113,584,84,3,555,89,113,549,49,1,304,84
1038,1305,805,12,2656,965,710,906,401,13,8341,1151,986,933,433,15,3035,843,383,816,316,9,2578,729,383,817,317,0,1800,228,431,692,42,3,851,888,700,893,393,12,6408,1298,710,876,151,10,2756,846,508,941,441,14,2515,539,508,764,264,3,2055,763
1254,1484,134,15,3510,1135,967,1519,239,17,11313,1860,1200,1135,135,20,3907,1712,977,1213,313,18,4260,907,484,1039,139,0,1899,426,1139,1071,46,16,3984,893,948,1486,986,16,8349,1682,1256,1270,145,17,5229,1671,693,1113,263,17,3748,1158,817,913,413,4,2485,1067
1468,1669,244,19,4419,2150,1274,1840,560,25,16127,2526,1664,1398,398,26,5196,2499,1565,1587,687,31,6576,932,672,1193,293,0,1938,426,1746,1716,691,28,8850,1465,1240,1874,199,16,9018,1831,1780,1603,478,25,7096,2078,731,1256,406,18,4096,1412,855,1047,122,4,2485,1067
2331,2103,678,34,6785,2212,1434,2291,136,25,17083,3267,2557,1785,785,42,9871,2669,2083,2687,1782,35,9396,2010,837,1456,156,0,2300,1399,1808,1839,224,28,8908,1686,1632,3211,1536,20,12834,3081,2299,2098,973,33,11136,2663,947,1622,222,24,5906,2286,1274,1578,3,5,4205,2361
2423,2260,120,36,8351,3426,1734,2503,348,29,19804,3796,3048,1966,966,46,11570,3027,2515,3036,381,46,12182,2015,1362,1591,291,0,3950,1892,3030,2662,1047,48,17363,2778,1998,3536,376,28,19893,3453,2825,2411,66,41,13930,2882,1424,1902,502,34,10444,2437,1536,1745,170,7,5151,2557
3164,2668,528,49,10284,3510,2071,2927,772,33,23075,4106,3556,2687,1682,51,15119,4623,2948,3305,650,52,14220,2015,1463,1845,545,0,4757,2111,3092,2784,424,48,17424,2778,2055,3664,79,28,21172,4863,3117,2641,141,44,17271,3914,1858,2282,882,46,12802,2473,2031,1990,415,10,6490,2694
3934,3555,265,56,14672,4080,2446,3213,1058,41,35633,5832,4049,2993,453,59,17444,5388,3380,3595,940,61,18862,2100,1632,2059,74,0,5313,2111,3276,2956,136,51,19059,4075,2353,3849,264,32,24503,4994,3455,2861,361,49,19408,4578,2417,2708,1308,60,15152,2473,2314,2218,643,12,8059,2895
