blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,617,117,5,1118,81,325,601,101,4,5191,557,246,607,107,5,612,141,191,636,131,7,1114,121,191,638,138,0,547,409,185,595,95,3,942,64,325,601,151,4,4207,845,215,594,94,4,547,54,131,577,77,3,1062,57,131,584,84,1,767,290
863,1007,507,17,5328,223,714,901,396,13,8710,991,924,986,486,18,2231,219,587,981,476,15,3867,494,587,832,332,0,967,604,677,884,384,11,2347,378,1020,1039,589,20,15379,2031,615,809,309,9,1768,259,342,748,248,6,2008,603,281,798,298,1,1400,605
1477,1417,917,30,8488,490,883,1745,65,13,9592,1681,1386,1255,755,26,6727,382,964,1751,1246,24,7604,1058,772,1398,213,0,1736,1475,1324,1188,688,17,3387,938,1315,1347,-23,28,17939,2280,1446,1221,721,25,4931,608,933,953,53,10,3058,1335,621,1070,135,5,2131,1142
2175,2123,1623,38,12692,1208,1129,2213,533,17,11025,2104,2100,1650,1150,40,10139,913,1153,1999,394,28,9850,1180,1098,1577,382,2,1741,1503,1600,1416,66,21,4523,2051,1722,1656,286,37,27840,3188,2064,1505,1005,34,8739,1118,1347,1320,420,21,4933,1335,1036,1238,303,6,2489,1142
2429,2499,269,42,16407,1326,1650,2526,846,25,17663,2502,2779,2159,259,45,11583,1916,1605,2518,913,42,14612,2044,1549,1939,744,2,2829,1928,2308,1793,443,32,7631,2069,2095,1956,76,45,32401,3701,2886,2062,162,42,13123,1644,1686,1520,620,25,7010,1598,1036,1433,123,6,2675,1836
3167,2925,695,58,21355,2226,2066,2809,1129,33,23295,3121,3269,2457,557,56,15621,1941,2043,2817,1212,51,18012,2300,1681,2116,256,2,3133,2679,2431,1980,630,33,8990,2840,2494,2270,390,51,36721,3881,3223,2300,400,49,15184,1934,2188,2183,1283,36,10594,1782,1537,1722,412,6,3364,2173
3412,3125,195,63,24284,3004,2566,3580,1900,41,30093,4351,3940,2812,912,67,19921,2515,2270,3045,215,57,23726,2503,2111,2567,702,3,3811,2912,3526,2665,1310,49,15116,3589,3176,2958,1078,63,48954,6004,3871,2626,726,57,18776,2288,2623,2410,460,42,11692,1782,1663,1896,186,6,3985,2273
3781,3581,651,70,29206,3514,2611,3777,72,41,33634,5516,4778,3415,1515,74,24757,3196,2551,3348,518,67,28245,2926,2449,3092,1227,3,4370,3820,3649,2814,359,50,16217,4313,3328,3262,482,67,53284,7374,4221,2896,246,60,20414,3026,2980,2917,967,47,14208,2641,1820,2124,414,6,4523,3953
