blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,25,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,612,137,5,1014,179,300,586,86,4,5140,785,246,616,116,5,684,29,113,584,84,3,306,246,113,544,44,1,657,211,0,521,21,0,158,216,325,601,101,4,2760,784,215,574,74,3,308,160,37,542,42,1,931,444,37,563,63,0,360,67
893,913,438,13,3364,272,836,982,482,16,11615,1604,924,984,484,17,2125,68,564,941,441,14,1910,444,564,759,259,3,1802,924,738,823,323,9,2495,553,835,954,454,16,12231,1878,863,827,327,9,2576,490,374,741,241,5,2682,1050,281,797,297,0,1018,195
1258,1270,60,18,5839,1077,1197,1581,1081,24,16318,2788,1572,1324,824,26,6262,130,640,1282,82,15,2516,472,640,1294,69,3,1972,1200,1320,1223,723,13,5491,1621,1268,1575,775,24,16333,3279,1170,1041,541,14,3641,877,718,983,258,12,4015,1132,874,1081,156,4,1695,374
1630,1560,350,25,7765,1163,1372,1783,108,28,21875,3323,2125,1644,199,37,9708,198,1190,1712,512,30,4757,929,1128,1533,308,6,3075,1823,1844,1513,63,21,8302,1682,1372,1783,308,28,17541,3279,1756,1350,115,23,7108,1101,980,1262,532,18,5582,1132,1168,1295,370,4,2213,793
2367,1928,718,39,10758,1183,1605,2406,31,32,24340,4432,2773,2380,935,50,15724,198,1380,2352,52,32,6272,2054,1503,1743,518,6,3449,3072,2429,1790,340,29,10808,2046,1472,1956,81,28,18124,4273,2234,1724,489,31,11646,2070,1456,2142,1412,24,8204,2054,1274,1685,130,5,2935,1546
2769,2155,430,45,12938,1692,1605,2528,153,32,24394,5461,3325,2669,359,59,19822,280,1879,2671,371,43,7346,2054,1913,2018,93,11,4498,3072,3063,2317,867,39,16453,2761,2198,2348,468,41,28159,5882,2534,1925,290,36,14417,2220,1580,2306,276,26,8836,2054,1370,2234,674,6,3481,1600
3417,2542,817,57,16608,1951,2345,2955,575,44,33448,6269,3753,3004,694,69,24621,288,1979,2849,244,45,8828,3179,2568,2311,381,17,5429,3424,3773,2707,1257,51,21928,3055,2392,2570,255,45,32932,6881,3067,2638,1003,45,17903,3169,2361,2940,910,44,16171,2508,1609,2510,950,6,4347,2226
4125,2882,1157,70,23249,2379,3098,3709,1329,57,47177,7511,4462,3597,1287,84,31491,303,2390,3429,824,58,13657,3205,3244,2626,686,22,7221,3424,4367,3139,1689,65,30393,4477,2881,2859,544,53,37544,7370,3228,2760,525,45,18047,3259,2629,3255,345,51,18195,2564,1632,2696,261,6,4473,3265
4163,3139,434,71,26672,2603,3587,4051,396,61,52741,7918,4954,4066,216,94,36499,308,2943,3761,1156,70,18828,3205,3244,2767,77,22,7221,3424,4643,3366,91,71,33643,4577,3257,3181,866,61,47019,8218,3504,2987,752,51,20728,3447,3165,3630,720,66,24312,2674,1869,2836,401,6,4473,3265
4410,3443,738,75,29737,3477,4059,4558,903,67,56746,8590,5250,4664,304,101,41623,1279,3591,4183,1578,81,24860,3775,3470,3469,429,23,8106,4113,5198,3858,583,80,38846,5596,3650,3420,255,66,53949,9384,3691,3227,142,55,24801,5133,3561,4126,1216,80,31481,2791,2416,3179,739,7,5485,3526
