blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,49,78,0,508,8,0,59,0,0,500,0,0,0,54,0,520,20,0,20,0,0,500,0,0,0,0,0,500,0,0,79,49,0,505,5,0,0,59,0,500,0,0,0,0,0,520,20,0,54,20
123,563,63,2,327,90,325,601,101,4,4704,1011,215,611,111,4,919,0,113,584,84,3,615,54,113,568,68,0,400,144,185,563,63,2,291,0,325,601,101,4,3939,656,246,612,112,5,885,118,131,598,98,4,647,58,131,603,103,0,198,38
768,909,409,15,2810,408,710,995,495,12,8618,1323,863,959,459,14,3163,478,436,1388,883,15,2990,624,436,1006,506,0,1814,725,771,892,392,11,1846,77,676,906,406,12,8760,1081,893,973,473,15,3505,399,429,839,339,11,3068,637,337,817,17,0,688,845
1200,1190,690,22,4730,1003,885,1222,297,16,11415,2185,1477,1233,733,23,5276,812,911,1696,1186,25,7493,749,847,1170,670,0,2052,734,1386,1246,746,24,4366,171,821,1435,935,16,12804,1701,1364,1250,750,23,6542,520,1147,1391,891,25,5809,712,581,952,152,0,1171,910
1910,1571,1071,34,8710,1902,1349,1527,602,24,16212,2771,2010,1487,987,31,6899,1573,1357,2000,90,33,9777,763,921,1325,240,0,2287,1286,2094,1634,1134,37,7531,252,1341,1782,1282,26,19567,2403,1856,1578,643,32,11258,869,1488,1647,422,30,7983,865,887,1581,781,0,2394,1613
2711,1970,320,48,14763,2291,1581,1770,845,29,19154,2962,2565,1820,345,41,9172,1833,1693,2284,374,42,12921,1014,1165,1499,414,0,2577,1286,2401,1876,176,44,10551,252,1666,2060,260,33,27032,2881,2381,1941,496,43,14960,869,2184,2063,838,47,11385,1303,999,1776,176,0,2604,2183
2997,2298,648,51,16606,2861,1811,2093,1163,30,21538,4137,3207,2693,1218,50,13665,2319,2224,3012,1102,56,18499,2078,1675,1971,882,4,3699,1541,3079,2166,466,54,13859,320,1712,2210,110,34,28993,3661,2635,2141,191,47,16950,2160,2734,2405,1180,56,14438,2089,1188,1910,310,0,2980,3335
3647,2846,1196,59,21251,4464,1883,2540,185,30,22257,4780,3207,2815,140,50,13927,3487,2718,3253,468,63,20973,2170,2134,2514,1424,6,4823,1892,3560,2765,1065,61,18193,2076,2024,2529,429,38,32088,4530,3105,2330,380,51,22700,2505,2857,2577,102,59,15633,2089,1293,2289,89,0,3462,3669
4291,3501,1851,70,27635,4877,2677,3312,957,34,24065,5791,3853,3284,609,61,19322,3927,3339,4180,1395,73,27152,2533,2587,3058,1958,8,5413,2010,3962,3058,258,68,21257,2076,2423,2791,16,43,45250,6186,3481,2578,628,57,26689,3698,3750,3058,583,77,23187,2193,1663,2447,247,1,4048,3706
4844,3728,303,76,32507,5877,3162,3663,1308,42,32896,6328,4139,3638,313,65,23303,4785,3563,4490,180,76,28945,2607,2711,3233,63,11,5844,2308,4392,3285,485,74,25680,2891,3103,3159,384,55,55512,7092,3649,2805,355,63,28389,3715,4249,3314,834,84,26320,2236,2318,2685,85,9,6524,4527
5215,4031,231,83,36305,6108,3361,4153,68,44,34008,7825,5002,4304,979,83,33624,5065,4153,4881,571,83,33068,3719,2941,3672,502,11,7229,2547,5193,3700,200,87,32425,2981,3385,3332,557,55,56693,8157,4228,3614,1164,70,33227,4320,4647,3794,1314,95,32604,2894,2549,3069,469,11,7655,4723
5955,4680,880,97,46860,8115,3713,4469,384,48,38343,8747,5159,5169,84,86,36011,6705,4890,5795,1484,94,41180,3719,3054,4027,852,12,8836,2557,5469,3899,399,91,37229,4206,3516,3549,774,55,58894,9734,4607,3993,308,75,36927,5214,5094,4022,17,101,35355,3072,2850,3834,384,11,8538,5054
6446,4970,370,107,50943,8164,4459,4821,736,60,52795,9759,5897,5543,458,100,44915,6784,5211,6225,315,102,45235,3719,3407,4265,1090,16,10452,2605,6208,4288,88,104,43201,4261,3856,3825,1045,60,65184,10113,5160,4314,629,87,43451,5214,5540,4305,300,110,40253,3226,3063,3975,525,11,9179,5068
7094,5303,703,119,59647,9176,5089,5208,688,72,60892,10165,6360,5894,109,110,50801,6832,5920,6688,773,117,54028,3733,3430,4435,180,17,10457,2605,6856,4693,493,116,48720,4996,4525,4178,523,71,76253,11036,5807,4719,1034,100,52181,5532,5971,4698,693,122,47188,3502,3428,4115,665,11,9317,5068
